Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PPY,PPY,PPY,PPY,PPY,PPY,PPY,PPY,PPY,PPY,PPY,PPY
date,,,,,,,,,,,,
2016-03-02,9.1,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2016-03-03,9.1,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2016-03-04,11.8,4.3,29.66,18.8,18.8,18.8,14.5,1880000,0,100,0,100
2016-03-07,12.93,1.8,9.57,20.6,20.6,20.6,18.8,2060000,0,100,0,100
2016-03-08,12.93,0.0,0.0,20.6,20.6,20.6,20.6,0,0,0,0,0
2016-03-09,14.18,2.0,9.71,22.6,22.6,22.6,20.6,2260000,0,100,0,100
2016-03-10,14.18,0.0,0.0,22.6,22.6,22.6,22.6,0,0,0,0,0
2016-03-11,14.18,0.0,0.0,22.6,22.6,22.6,22.6,0,0,0,0,0
2016-03-14,14.18,0.0,0.0,22.6,22.6,22.6,22.6,0,0,0,0,0
2016-03-15,12.87,-2.1,-9.29,20.5,20.5,20.5,22.6,4100000,0,200,0,200
2016-03-16,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-17,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-18,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-21,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-22,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-23,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-24,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-25,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-28,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-29,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-30,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-03-31,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-01,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-04,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-05,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-06,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-07,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-08,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-11,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-12,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-13,12.87,0.0,0.0,20.5,20.5,20.5,20.5,0,0,0,0,0
2016-04-14,11.61,-2.0,-9.76,18.5,18.5,18.5,20.5,7825500,0,423,0,423
2016-04-15,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-19,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-20,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-21,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-22,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-25,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-26,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-27,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-28,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-04-29,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-04,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-05,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-06,11.61,0.0,0.0,18.5,18.5,18.5,18.5,3700000,0,200,0,200
2016-05-09,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-10,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-11,11.61,0.0,0.0,18.5,18.5,18.5,18.5,0,0,0,0,0
2016-05-12,11.61,0.0,0.0,18.5,18.5,18.5,18.5,1850000,0,100,0,100
2016-05-13,11.3,-0.5,-2.7,18.0,18.0,18.0,18.5,3489800,0,200,0,200
2016-05-16,12.18,1.3,7.78,18.0,16.7,16.7,16.7,0,0,0,0,0
2016-05-17,12.18,1.3,7.78,18.0,16.7,16.7,16.7,0,0,0,0,0
