,date,quarter,price,shares_est,market_cap
0,2017-03-31,2017Q1,28.2,1227535318.4090414,34616495979135
1,2017-06-30,2017Q2,26.6,1227575185.9923348,32653499947396
2,2017-09-29,2017Q3,25.3,1227525708.5166223,31056400425471
3,2017-12-29,2017Q4,43.2,1227511824.3243244,53028510810811
4,2018-03-30,2018Q1,49.7,1227552022.7392914,61009335530143
5,2018-06-29,2018Q2,33.3,1227546471.6636198,40877297506399
6,2018-09-28,2018Q3,41.3,1227519788.727299,50696567274437
7,2018-12-28,2018Q4,33.0,1227506399.2611165,40507711175617
8,2019-03-29,2019Q1,41.0,1418278598.4443016,58149422536216
9,2019-06-28,2019Q2,42.0,1418337013.8832507,59570154583097
10,2019-09-30,2019Q3,33.6,1418284614.21165,47654363037511
11,2019-12-31,2019Q4,33.75,1418299633.7555318,47867612639249
12,2020-03-31,2020Q1,17.8,1418236099.991104,25244602579842
13,2020-06-30,2020Q2,25.1,1418230206.0064533,35597578170762
14,2020-09-30,2020Q3,26.7,1418304226.560824,37868722849174
15,2020-12-31,2020Q4,28.3,1418196304.8498845,40134955427252
16,2021-03-31,2021Q1,32.65,1419253443.5261707,46338624931129
17,2021-06-30,2021Q2,27.6,1418449716.3486333,39149212171222
18,2021-09-30,2021Q3,25.0,1418637500.0,35465937500000
19,2021-12-31,2021Q4,23.15,2214174672.489083,51258143668122
20,2022-03-31,2022Q1,24.9,2213969262.295082,55127834631148
21,2022-06-30,2022Q2,15.5,2214606128.886886,34326394997747
