quarter,s,ln_s
2009Q4,0.17118617857980178,0.00729914992014942
2010Q1,0.20196160750431227,0.008932696740691196
2010Q2,0.17851999446267233,0.008148195169498208
2010Q3,0.1355137254154635,0.007023247489787984
2010Q4,0.061272083267802646,0.0032489223372897213
2011Q1,0.03424118960313531,0.0019325917592013658
2011Q2,0.04753630690701938,0.0034949865515379428
2011Q3,0.039958697051077276,0.002966977566543407
2011Q4,0.01604134758522937,0.001067522889304063
2012Q1,0.036399340971757704,0.0022312769439978503
2012Q2,0.05444226325885179,0.0031899366932356846
2012Q3,0.037970916232403465,0.0027501102389882516
2012Q4,0.07637271228044996,0.0060373877599729535
2013Q1,0.15805980675521175,0.009690791563003157
2013Q2,0.059163251257780235,0.00352904909267772
2013Q3,0.04506282948353551,0.0025901322866850774
2013Q4,0.1941857566200594,0.009237759087037719
2014Q1,0.1465314611976496,0.006150914487989671
2014Q2,0.021234545972889995,0.0008217054067841971
2014Q3,0.07349488771646107,0.00262118975020296
2014Q4,0.173149563300419,0.00551443257613153
2015Q1,0.11422077351261613,0.0035296138950382688
2015Q2,0.3839565630494881,0.012214105330587057
2015Q3,0.5770520202882918,0.01962913284805128
2015Q4,0.21393633231970194,0.006472836664566398
2016Q1,0.2292651699942139,0.006337631384060773
2016Q2,0.15880819898696116,0.0034738944765410756
2016Q3,0.3472906955204288,0.007028225671326151
2016Q4,0.15523077347960143,0.003222238565926095
2017Q1,0.3409535960122459,0.007626045755559836
2017Q2,0.36442281091009604,0.008212206185316291
2017Q3,0.2860212027118226,0.0052139583627891185
2017Q4,0.18512661298424787,0.003536996716120539
2018Q1,0.3179357560821115,0.006829189297833699
2018Q2,0.295072521912388,0.006988992059228038
2018Q3,0.319941571320493,0.00773821678525945
2018Q4,0.3578842262827626,0.009085361280211656
2019Q1,0.24276041116875094,0.006186609423264864
2019Q2,0.21564524760066606,0.005966467567556997
2019Q3,0.13648028377827634,0.0037177058346921
2019Q4,0.2258035081326723,0.0074168843057804
2020Q1,0.22051886241975205,0.009111569999348802
2020Q2,0.19546684847284349,0.007499999201816505
2020Q3,0.16600375967036063,0.005534667394972198
2020Q4,0.20234065922785563,0.0054792781882493195
2021Q1,0.2217460718728026,0.005628476527044098
2021Q2,0.31270585295092657,0.006853573415165754
2021Q3,0.3501373371631943,0.006828986539358981
2021Q4,0.49658358303519873,0.00982354035956544
2022Q1,0.4379837883495718,0.009011552060853419
2022Q2,0.3201379434911605,0.007340723876505356
2022Q3,0.2863257943150429,0.007146642850312141
