Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TMP,TMP,TMP,TMP,TMP,TMP,TMP,TMP,TMP,TMP,TMP,TMP
date,,,,,,,,,,,,
2009-06-18,4.0,20.0,24.0,24.0,24.0,24.0,3000,0,8.26,72000000,0,3000
2009-06-19,1.2,5.0,25.2,25.2,25.2,25.2,1010,0,8.67,25452000,0,1010
2009-06-22,1.2,4.76,26.4,26.4,26.0,26.4,213500,0,9.08,5636000000,0,213500
2009-06-23,0.0,0.0,27.6,27.6,26.4,26.4,197450,0,9.08,5307781000,0,197450
2009-06-24,-1.3,-4.92,26.4,26.5,25.1,25.1,81740,0,8.64,2115694000,0,81740
2009-06-25,-1.2,-4.78,25.0,25.2,23.9,23.9,37430,0,8.22,909575000,0,37430
2009-06-26,-1.1,-4.6,22.8,22.8,22.8,22.8,11920,0,7.84,271776000,0,11920
2009-06-29,-1.1,-4.82,21.7,21.7,21.7,21.7,10870,0,7.47,235879000,0,10870
2009-06-30,-1.0,-4.61,20.7,20.7,20.7,20.7,8630,0,7.12,178641000,0,8630
2009-07-01,-1.0,-4.83,19.7,19.7,19.7,19.7,2250,0,6.78,44325000,0,2250
2009-07-02,-0.9,-4.57,18.8,18.8,18.8,18.8,75870,0,6.47,1426356000,0,75870
2009-07-03,0.3,1.6,17.9,19.7,17.9,19.1,58710,0,6.57,1066807000,0,58710
2009-07-06,0.1,0.52,19.1,19.5,18.5,19.2,54660,0,6.61,1049058000,0,54660
2009-07-07,-0.8,-4.17,18.3,18.8,18.3,18.4,46060,0,6.33,845000000,0,46060
2009-07-08,0.1,0.54,18.0,18.5,17.5,18.5,23860,0,6.37,434718000,0,23860
2009-07-09,0.1,0.54,18.5,19.0,18.4,18.6,14990,0,6.4,278220000,0,14990
2009-07-10,-0.1,-0.54,18.5,19.0,18.5,18.5,9160,0,6.37,169465000,0,9160
2009-07-13,-0.2,-1.08,18.6,18.6,17.8,18.3,25080,0,6.3,459071000,0,25080
2009-07-14,-0.8,-4.37,18.3,18.3,17.4,17.5,16380,0,6.02,289334000,0,16380
2009-07-15,0.4,2.29,18.3,18.3,17.7,17.9,5360,0,6.16,96366000,0,5360
2009-07-16,0.7,3.91,18.7,18.7,18.4,18.6,35230,0,6.4,656759000,0,35230
2009-07-17,-0.6,-3.23,18.0,18.1,18.0,18.0,8720,0,6.19,157190000,0,8720
2009-07-20,-0.2,-1.11,17.5,18.0,17.2,17.8,18190,0,6.12,319608000,0,18190
2009-07-21,0.1,0.56,17.8,18.2,17.8,17.9,4760,0,6.16,85603000,0,4760
2009-07-22,0.0,0.0,17.9,17.9,17.6,17.9,12730,0,6.16,227547000,0,12730
2009-07-23,0.1,0.56,17.9,18.4,17.9,18.0,6700,0,6.19,120449000,0,6700
2009-07-24,0.9,5.0,18.9,18.9,18.5,18.9,82030,0,6.5,1548237000,0,82030
2009-07-27,0.5,2.65,19.8,19.8,19.1,19.4,51220,0,6.67,1000222000,0,51220
2009-07-28,-0.8,-4.12,18.5,19.5,18.5,18.6,22570,0,6.4,419300000,0,22570
2009-07-29,-0.1,-0.54,18.3,18.7,18.3,18.5,38390,0,6.37,710238000,0,38390
2009-07-30,-0.5,-2.7,18.2,18.2,18.0,18.0,19950,0,6.19,361090000,0,19950
