,quarter,price,price_diff,price_diff_perc
1,2010Q2,25.0,3.0,13.636363636363637
2,2010Q3,20.2,-4.800000000000001,-19.200000000000003
3,2010Q4,19.8,-0.3999999999999986,-1.9801980198019733
4,2011Q1,15.2,-4.600000000000001,-23.23232323232324
5,2011Q2,8.9,-6.299999999999999,-41.44736842105262
6,2011Q3,8.5,-0.40000000000000036,-4.494382022471914
7,2011Q4,6.0,-2.5,-29.41176470588235
8,2012Q1,6.5,0.5,8.333333333333334
9,2012Q2,5.2,-1.2999999999999998,-19.999999999999996
10,2012Q3,3.5,-1.7000000000000002,-32.69230769230769
11,2012Q4,4.7,1.2000000000000002,34.28571428571429
12,2013Q1,5.7,1.0,21.27659574468085
13,2013Q2,4.5,-1.2000000000000002,-21.05263157894737
14,2013Q3,4.1,-0.40000000000000036,-8.888888888888896
15,2013Q4,4.5,0.40000000000000036,9.756097560975618
16,2014Q1,7.8,3.3,73.33333333333333
17,2014Q2,6.3,-1.5,-19.23076923076923
18,2014Q3,8.7,2.3999999999999995,38.09523809523809
19,2014Q4,8.9,0.20000000000000107,2.298850574712656
20,2015Q1,11.3,2.4000000000000004,26.966292134831463
21,2015Q2,15.6,4.299999999999999,38.053097345132734
22,2015Q3,14.2,-1.4000000000000004,-8.974358974358976
23,2015Q4,14.9,0.7000000000000011,4.929577464788741
24,2016Q1,15.6,0.6999999999999993,4.6979865771812035
25,2016Q2,14.5,-1.0999999999999996,-7.051282051282049
26,2016Q3,17.0,2.5,17.24137931034483
27,2016Q4,15.0,-2.0,-11.764705882352942
28,2017Q1,14.3,-0.6999999999999993,-4.666666666666662
29,2017Q2,16.5,2.1999999999999993,15.38461538461538
30,2017Q3,16.7,0.1999999999999993,1.2121212121212077
31,2017Q4,29.0,12.3,73.65269461077844
32,2018Q1,31.6,2.6000000000000014,8.965517241379315
33,2018Q2,21.3,-10.3,-32.59493670886076
34,2018Q3,24.0,2.6999999999999993,12.676056338028166
35,2018Q4,24.0,0.0,0.0
36,2019Q1,30.0,6.0,25.0
37,2019Q2,37.7,7.700000000000003,25.666666666666675
38,2019Q3,37.6,-0.10000000000000142,-0.26525198938992417
39,2019Q4,35.9,-1.7000000000000028,-4.5212765957446885
40,2020Q1,22.5,-13.399999999999999,-37.325905292479106
41,2020Q2,31.05,8.55,38.00000000000001
42,2020Q3,34.7,3.650000000000002,11.755233494363937
43,2020Q4,38.0,3.299999999999997,9.510086455331404
44,2021Q1,36.0,-2.0,-5.2631578947368425
45,2021Q2,37.3,1.2999999999999972,3.611111111111103
46,2021Q3,58.8,21.5,57.64075067024129
47,2021Q4,60.0,1.2000000000000028,2.040816326530617
48,2022Q1,63.0,3.0,5.0
49,2022Q2,58.5,-4.5,-7.142857142857143
