quarter,quarter,change_perc_mean,change_perc_stdv
2010Q1,2010Q1,-0.9263636363636362,2.796808888307655
2010Q2,2010Q2,0.30145161290322586,3.2619218144906257
2010Q3,2010Q3,-0.30671874999999993,2.296335282393812
2010Q4,2010Q4,0.02469696969696962,3.3361627979539925
2011Q1,2011Q1,-0.4271929824561404,2.686059749884554
2011Q2,2011Q2,-0.8306557377049182,2.959325299710763
2011Q3,2011Q3,0.04630769230769229,2.334535934366004
2011Q4,2011Q4,-0.5019999999999999,2.5668829589601474
2012Q1,2012Q1,0.16915254237288133,2.6068591804457832
2012Q2,2012Q2,-0.31564516129032255,2.965119974333133
2012Q3,2012Q3,-0.5829687500000001,2.6054123639665034
2012Q4,2012Q4,0.4783076923076925,2.2116209900989263
2013Q1,2013Q1,0.3637931034482758,2.479495440740587
2013Q2,2013Q2,-0.341639344262295,3.0142540151353474
2013Q3,2013Q3,-0.08753846153846154,3.3373010384371753
2013Q4,2013Q4,0.18909090909090912,3.1336529321704885
2014Q1,2014Q1,1.036607142857143,3.208170975258879
2014Q2,2014Q2,-0.2959016393442624,3.299064199157684
2014Q3,2014Q3,0.5401562500000001,2.6799280327860853
2014Q4,2014Q4,0.06636363636363628,2.5388390056290486
2015Q1,2015Q1,0.4557142857142858,2.436976410631426
2015Q2,2015Q2,0.5598360655737704,2.4861915264136285
2015Q3,2015Q3,-0.11507692307692308,2.453856100022042
2015Q4,2015Q4,0.09393939393939395,2.0708971513947794
2016Q1,2016Q1,0.09728813559322028,2.002078084622519
2016Q2,2016Q2,-0.09951612903225815,1.9434618659304208
2016Q3,2016Q3,0.35461538461538455,2.128679958421325
2016Q4,2016Q4,-0.17246153846153844,1.9883575435906506
2017Q1,2017Q1,-0.06983050847457625,1.5072096752808088
2017Q2,2017Q2,0.25999999999999995,2.4223494894792386
2017Q3,2017Q3,0.12734375,1.9065436541965526
2017Q4,2017Q4,0.9438461538461538,4.294370112538222
2018Q1,2018Q1,0.2059649122807018,3.3740394715962827
2018Q2,2018Q2,-0.5808064516129031,3.285790719210446
2018Q3,2018Q3,0.37015625,2.364414416034966
2018Q4,2018Q4,0.03138461538461543,2.5371341342910143
2019Q1,2019Q1,0.41655172413793096,2.5388556281888994
2019Q2,2019Q2,0.42229508196721305,3.0990000502541792
2019Q3,2019Q3,0.02384615384615382,2.3741674147922973
2019Q4,2019Q4,-0.06439393939393938,1.0283371622903257
2020Q1,2020Q1,-0.746271186440678,2.9086120035609615
2020Q2,2020Q2,0.5530645161290324,2.5572549246932335
2020Q3,2020Q3,0.19599999999999995,2.250744876701933
2020Q4,2020Q4,0.1459090909090909,1.3150793801986922
2021Q1,2021Q1,-0.056206896551724186,2.748391445080231
2021Q2,2021Q2,0.07225806451612901,1.7478290228070605
2021Q3,2021Q3,0.7545312500000002,2.905337141154162
2021Q4,2021Q4,0.04636363636363632,1.7831533316559753
2022Q1,2022Q1,0.2177586206896551,2.7828365202808065
2022Q2,2022Q2,-0.07548387096774195,3.0033307616161786
2022Q3,2022Q3,0.15343750000000003,2.763664015339517
