,quarter,price,price_diff,price_diff_perc
1,2007Q1,228.8,73.80000000000001,47.612903225806456
2,2007Q2,153.7,-75.10000000000002,-32.82342657342658
3,2007Q3,203.3,49.60000000000002,32.27065712426807
4,2007Q4,168.0,-35.30000000000001,-17.363502213477624
5,2008Q1,56.5,-111.5,-66.36904761904762
6,2008Q2,32.0,-24.5,-43.36283185840708
7,2008Q3,54.0,22.0,68.75
8,2008Q4,28.8,-25.2,-46.666666666666664
9,2009Q1,27.5,-1.3000000000000007,-4.513888888888891
10,2009Q2,64.0,36.5,132.72727272727272
11,2009Q3,83.0,19.0,29.6875
12,2009Q4,84.5,1.5,1.8072289156626506
13,2010Q1,43.2,-41.3,-48.875739644970416
14,2010Q2,34.4,-8.800000000000004,-20.37037037037038
15,2010Q3,26.9,-7.5,-21.80232558139535
16,2010Q4,32.0,5.100000000000001,18.959107806691456
17,2011Q1,22.5,-9.5,-29.6875
18,2011Q2,17.7,-4.800000000000001,-21.333333333333336
19,2011Q3,19.5,1.8000000000000007,10.169491525423732
20,2011Q4,13.7,-5.800000000000001,-29.743589743589748
21,2012Q1,18.4,4.699999999999999,34.30656934306569
22,2012Q2,20.8,2.400000000000002,13.043478260869579
23,2012Q3,16.3,-4.5,-21.634615384615383
24,2012Q4,16.3,0.0,0.0
25,2013Q1,17.5,1.1999999999999993,7.361963190184045
26,2013Q2,17.6,0.10000000000000142,0.5714285714285795
27,2013Q3,16.6,-1.0,-5.681818181818182
28,2013Q4,18.0,1.3999999999999986,8.433734939759027
29,2014Q1,29.8,11.8,65.55555555555556
30,2014Q2,25.9,-3.900000000000002,-13.087248322147659
31,2014Q3,30.9,5.0,19.305019305019307
32,2014Q4,27.5,-3.3999999999999986,-11.003236245954689
33,2015Q1,20.2,-7.300000000000001,-26.54545454545455
34,2015Q2,24.3,4.100000000000001,20.297029702970303
35,2015Q3,23.5,-0.8000000000000007,-3.2921810699588505
36,2015Q4,22.2,-1.3000000000000007,-5.5319148936170235
37,2016Q1,21.1,-1.0999999999999979,-4.954954954954945
38,2016Q2,20.8,-0.3000000000000007,-1.421800947867302
39,2016Q3,22.3,1.5,7.211538461538462
40,2016Q4,19.6,-2.6999999999999993,-12.107623318385647
41,2017Q1,23.85,4.25,21.683673469387752
42,2017Q2,27.65,3.799999999999997,15.93291404612158
43,2017Q3,25.05,-2.599999999999998,-9.403254972875219
44,2017Q4,28.8,3.75,14.970059880239521
45,2018Q1,39.0,10.2,35.416666666666664
46,2018Q2,28.5,-10.5,-26.923076923076923
47,2018Q3,33.5,5.0,17.54385964912281
48,2018Q4,26.65,-6.850000000000001,-20.447761194029855
49,2019Q1,27.2,0.5500000000000007,2.06378986866792
50,2019Q2,24.8,-2.3999999999999986,-8.823529411764701
51,2019Q3,23.0,-1.8000000000000007,-7.258064516129035
52,2019Q4,18.05,-4.949999999999999,-21.52173913043478
53,2020Q1,11.6,-6.450000000000001,-35.73407202216067
54,2020Q2,14.8,3.200000000000001,27.586206896551733
55,2020Q3,16.95,2.1499999999999986,14.527027027027017
56,2020Q4,33.1,16.150000000000002,95.2802359882006
57,2021Q1,31.75,-1.3500000000000014,-4.078549848942602
58,2021Q2,55.0,23.25,73.22834645669292
59,2021Q3,40.65,-14.350000000000001,-26.090909090909093
60,2021Q4,51.8,11.149999999999999,27.429274292742925
61,2022Q1,42.0,-9.799999999999997,-18.918918918918916
62,2022Q2,18.8,-23.2,-55.23809523809524
