quarter,trend
2005Q1,68.85245901639344
2005Q2,100.0
2005Q3,0.0
2005Q4,31.147540983606557
2006Q1,56.557377049180324
2006Q2,81.9672131147541
2006Q3,0.0
2006Q4,33.60655737704918
2007Q1,39.34426229508197
2007Q2,0.0
2007Q3,0.0
2007Q4,24.59016393442623
2008Q1,0.0
2008Q2,0.0
2008Q3,25.40983606557377
2008Q4,0.0
2009Q1,0.0
2009Q2,0.0
2009Q3,8.19672131147541
2009Q4,3.278688524590164
2010Q1,0.0
2010Q2,0.0
2010Q3,0.0
2010Q4,0.0
2011Q1,0.819672131147541
2011Q2,0.819672131147541
2011Q3,1.639344262295082
2011Q4,0.0
2012Q1,0.819672131147541
2012Q2,1.639344262295082
2012Q3,3.278688524590164
2012Q4,1.639344262295082
2013Q1,2.459016393442623
2013Q2,0.819672131147541
2013Q3,1.639344262295082
2013Q4,0.819672131147541
2014Q1,2.459016393442623
2014Q2,1.639344262295082
2014Q3,1.639344262295082
2014Q4,1.639344262295082
2015Q1,1.639344262295082
2015Q2,2.459016393442623
2015Q3,0.819672131147541
2015Q4,1.639344262295082
2016Q1,1.639344262295082
2016Q2,1.639344262295082
2016Q3,2.459016393442623
2016Q4,0.819672131147541
2017Q1,0.819672131147541
2017Q2,0.819672131147541
2017Q3,2.459016393442623
2017Q4,2.459016393442623
2018Q1,0.819672131147541
2018Q2,1.639344262295082
2018Q3,2.459016393442623
2018Q4,0.819672131147541
2019Q1,1.639344262295082
2019Q2,0.819672131147541
2019Q3,3.278688524590164
2019Q4,0.819672131147541
2020Q1,2.459016393442623
2020Q2,2.459016393442623
2020Q3,2.459016393442623
2020Q4,2.459016393442623
2021Q1,2.459016393442623
2021Q2,2.459016393442623
2021Q3,1.639344262295082
2021Q4,1.639344262295082
2022Q1,2.459016393442623
2022Q2,2.459016393442623
2022Q3,3.278688524590164
