,date,quarter,price,shares_est,market_cap
0,2017-12-29,2017Q4,14.2,19999306.699020717,283990155126
1,2018-03-30,2018Q1,12.4,20000588.92815077,248007302709
2,2018-06-29,2018Q2,14.8,20000237.26668776,296003511547
3,2018-09-28,2018Q3,11.8,21999653.259362,259595908460
4,2018-12-28,2018Q4,12.0,21999411.91296312,263992942956
5,2019-03-29,2019Q1,9.9,21999413.28326684,217794191504
6,2019-06-28,2019Q2,12.6,21999951.202849757,277199385156
7,2019-09-30,2019Q3,15.7,24581324.48168907,385926794363
8,2019-12-31,2019Q4,10.7,24580338.83673249,263009625553
9,2020-03-31,2020Q1,9.5,24581344.705562107,233522774703
10,2020-06-30,2020Q2,11.8,24581403.89562661,290060565968
11,2020-09-30,2020Q3,17.8,27039181.577203445,481297432074
12,2020-12-31,2020Q4,27.9,27495504.121222213,767124564982
13,2021-03-31,2021Q1,36.7,27495443.04813908,1009082759867
14,2021-06-30,2021Q2,32.5,27495103.88437218,893590876242
15,2021-09-30,2021Q3,33.0,30736190.25007914,1014294278253
16,2021-12-31,2021Q4,51.3,30735696.39761125,1576741225197
17,2022-03-31,2022Q1,44.6,30736049.84134355,1370827822924
18,2022-06-30,2022Q2,22.4,30735906.49428743,688484305472
