quarter,s,ln_s
2017Q4,0.4305360282007789,0.037988675525609625
2018Q1,0.13321924721710687,0.010667556436198064
2018Q2,0.2918465863709997,0.027536625802825513
2018Q3,0.6780563866959374,0.05724784310409168
2018Q4,0.7023173160878456,0.0655956595442705
2019Q1,0.5986657077181645,0.05695412820812659
2019Q2,0.9459193824466329,0.09872774615599732
2019Q3,1.0108522585517177,0.09033214140258707
2019Q4,0.4674415587635775,0.04201784437039098
2020Q1,0.68591408106024,0.07712938413733761
2020Q2,0.6484026527788593,0.06355588256266903
2020Q3,0.9662658341020864,0.07787123641203908
2020Q4,1.2025352769826203,0.07764038404266951
2021Q1,1.209620034630631,0.09205041341351984
2021Q2,1.0707919289702286,0.060442710248189056
2021Q3,1.155851811151019,0.05930290172428486
2021Q4,1.4939810677065046,0.09102506381124935
2022Q1,1.313901141393644,0.06423475326983065
2022Q2,1.0795292210479053,0.070952345485893
2022Q3,0.9570591614943249,0.056476260005911036
