,date,quarter,price,shares_est,market_cap
0,2015-03-31,2015Q1,102.0,24920869.27670869,2541928666224
1,2015-06-30,2015Q2,98.5,26166906.906906907,2577440330330
2,2015-09-30,2015Q3,128.0,26166551.581273302,3349318602403
3,2015-12-31,2015Q4,145.0,26166947.419083145,3794207375767
4,2016-03-31,2016Q1,125.0,26166393.33059997,3270799166325
5,2016-06-30,2016Q2,112.0,26167130.919220056,2930718662953
6,2016-09-30,2016Q3,95.3,26167619.256979555,2493774115190
7,2016-12-30,2016Q4,89.0,26165538.719530456,2328732946038
8,2017-03-31,2017Q1,88.0,26165972.728219006,2302605600083
9,2017-06-30,2017Q2,81.0,26165159.574468084,2119377925532
10,2017-09-29,2017Q3,83.0,26165159.574468084,2171708244681
11,2017-12-29,2017Q4,113.8,26165296.15063759,2977610701943
12,2018-03-30,2018Q1,103.0,26165228.2416554,2695018508891
13,2018-06-29,2018Q2,93.0,26165014.469552368,2433346345668
14,2018-09-28,2018Q3,78.0,26165230.372531723,2040887969057
15,2018-12-28,2018Q4,71.6,26165712.56402531,1873465019584
16,2019-03-29,2019Q1,71.0,26165956.76711745,1857782930465
17,2019-06-28,2019Q2,69.8,26166388.710711997,1826413932008
18,2019-09-30,2019Q3,73.4,26165976.2651142,1920582657859
19,2019-12-31,2019Q4,72.5,26165452.600478835,1896995313535
20,2020-03-31,2020Q1,46.0,26165369.91851204,1203607016252
21,2020-06-30,2020Q2,64.6,26167577.222105484,1690425488548
22,2020-09-30,2020Q3,66.9,26165434.325217918,1750467556357
23,2020-12-31,2020Q4,70.0,26165782.23898728,1831604756729
24,2021-03-31,2021Q1,71.2,26165473.349244237,1862981702466
25,2021-06-30,2021Q2,71.0,26165989.94000364,1857785285740
26,2021-09-30,2021Q3,83.6,26165886.331122383,2187468097282
27,2021-12-31,2021Q4,82.2,26165684.53572859,2150819268837
28,2022-03-31,2022Q1,85.1,26165688.852923326,2226700121384
29,2022-06-30,2022Q2,97.4,26165239.527887065,2548494330016
