,quarter,price,price_diff,price_diff_perc
1,2015Q4,18.7,-4.800000000000001,-20.425531914893618
2,2016Q1,17.6,-1.0999999999999979,-5.8823529411764595
3,2016Q2,35.1,17.5,99.43181818181817
4,2016Q3,33.0,-2.1000000000000014,-5.9829059829059865
5,2016Q4,32.2,-0.7999999999999972,-2.4242424242424154
6,2017Q1,32.9,0.6999999999999957,2.1739130434782474
7,2017Q2,40.0,7.100000000000001,21.58054711246201
8,2017Q3,59.8,19.799999999999997,49.49999999999999
9,2017Q4,78.0,18.200000000000003,30.434782608695656
10,2018Q1,73.0,-5.0,-6.410256410256411
11,2018Q2,70.9,-2.0999999999999943,-2.8767123287671157
12,2018Q3,82.0,11.099999999999994,15.655853314527496
13,2018Q4,85.0,3.0,3.658536585365854
14,2019Q1,76.8,-8.200000000000003,-9.647058823529415
15,2019Q2,61.8,-15.0,-19.53125
16,2019Q3,65.5,3.700000000000003,5.987055016181235
17,2019Q4,74.0,8.5,12.977099236641221
18,2020Q1,63.0,-11.0,-14.864864864864865
19,2020Q2,67.5,4.5,7.142857142857143
20,2020Q3,76.8,9.299999999999997,13.777777777777775
21,2020Q4,86.8,10.0,13.020833333333334
22,2021Q1,129.0,42.2,48.61751152073733
23,2021Q2,118.0,-11.0,-8.527131782945736
24,2021Q3,116.5,-1.5,-1.271186440677966
25,2021Q4,113.0,-3.5,-3.004291845493562
26,2022Q1,107.7,-5.299999999999997,-4.690265486725662
27,2022Q2,90.0,-17.700000000000003,-16.434540389972145
