,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2019Q1,,0.0,,,
1,2019Q2,,0.0,,,
2,2019Q3,,0.0,,,
3,2019Q4,202262.0,16688.0,12120206.136145733,,
4,2020Q1,211631.0,17461.0,12120210.755397743,4.619252009317279,3.811197760946601e-05
5,2020Q2,221456.0,18272.0,12119964.973730298,-245.78166744485497,-0.0020279074071383888
6,2020Q3,219878.0,18142.0,12119832.433028333,-132.5407019648701,-0.0010935852677606095
7,2020Q4,230170.0,18991.0,12119951.55600021,119.12297187745571,0.0009828667328169447
8,2021Q1,234779.0,19371.0,12120128.026431262,176.47043105214834,0.0014560112786540388
9,2021Q2,229712.0,18953.0,12120086.529836966,-41.49659429676831,-0.0003423786966752497
10,2021Q3,228954.0,18891.0,12119739.55851993,-346.9713170360774,-0.0028628611643074756
11,2021Q4,231541.0,19104.0,12120027.219430486,287.66091055609286,0.0023734345257486137
12,2022Q1,231648.0,19113.0,12119918.3801601,-108.83927038498223,-0.0008980198295984275
13,2022Q2,228853.0,18882.0,12120167.355153056,248.97499295510352,0.002054220751739442
