,timestamp,delta_volume,date,note
0,1256230800,2500000.0,2009-10-23,"Niêm yết cổ phiếu lần đầu - 2,500,000 CP"
1,1257267600,2500000.0,2009-11-04,"Giao dịch lần đầu - 2,500,000 CP"
2,1282237200,2500000.0,2010-08-20,"Niêm yết cổ phiếu bổ sung - 2,500,000 CP"
3,1282237200,2500000.0,2010-08-20,"Giao dịch bổ sung - 2,500,000 CP"
4,1364922000,,2013-04-03,Đưa cổ phiếu vào diện cảnh báo
5,1396803600,,2014-04-07,Đưa cổ phiếu ra khỏi diện cảnh báo
6,1408294800,4000000.0,2014-08-18,"Niêm yết cổ phiếu bổ sung - 4,000,000 CP"
7,1410195600,4000000.0,2014-09-09,"Giao dịch bổ sung - 4,000,000 CP"
8,1435683600,1000000.0,2015-07-01,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
9,1436979600,1000000.0,2015-07-16,"Giao dịch bổ sung - 1,000,000 CP"
10,1551373200,10500000.0,2019-03-01,"Niêm yết cổ phiếu bổ sung - 10,500,000 CP"
11,1552582800,10500000.0,2019-03-15,"Giao dịch bổ sung - 10,500,000 CP"
12,1601398800,1024869.0,2020-09-30,"Niêm yết cổ phiếu bổ sung - 1,024,869 CP"
13,1602608400,1024869.0,2020-10-14,"Giao dịch bổ sung - 1,024,869 CP"
14,1627578000,1291275.0,2021-07-30,"Niêm yết cổ phiếu bổ sung - 1,291,275 CP"
15,1629392400,1291275.0,2021-08-20,"Giao dịch bổ sung - 1,291,275 CP"
16,1661792400,2737596.0,2022-08-30,"Niêm yết cổ phiếu bổ sung - 2,737,596 CP"
17,1663174800,2737596.0,2022-09-15,"Giao dịch bổ sung - 2,737,596 CP"
