,quarter,price,price_diff,price_diff_perc
1,2007Q1,51.5,17.5,51.470588235294116
2,2007Q2,46.0,-5.5,-10.679611650485437
3,2007Q3,43.0,-3.0,-6.521739130434782
4,2007Q4,39.0,-4.0,-9.30232558139535
5,2008Q1,27.6,-11.399999999999999,-29.230769230769226
6,2008Q2,19.0,-8.600000000000001,-31.159420289855074
7,2008Q3,16.8,-2.1999999999999993,-11.57894736842105
8,2008Q4,12.2,-4.600000000000001,-27.380952380952387
9,2009Q1,14.2,2.0,16.393442622950822
10,2009Q2,17.4,3.1999999999999993,22.535211267605632
11,2009Q3,23.5,6.100000000000001,35.05747126436783
12,2009Q4,22.4,-1.1000000000000014,-4.6808510638297935
13,2010Q1,25.1,2.700000000000003,12.053571428571441
14,2010Q2,24.5,-0.6000000000000014,-2.3904382470119576
15,2010Q3,25.6,1.1000000000000014,4.489795918367353
16,2010Q4,23.4,-2.200000000000003,-8.59375000000001
17,2011Q1,26.7,3.3000000000000007,14.102564102564106
18,2011Q2,22.8,-3.8999999999999986,-14.606741573033704
19,2011Q3,23.5,0.6999999999999993,3.070175438596488
20,2011Q4,26.0,2.5,10.638297872340425
21,2012Q1,23.1,-2.8999999999999986,-11.15384615384615
22,2012Q2,25.6,2.5,10.822510822510822
23,2012Q3,22.6,-3.0,-11.71875
24,2012Q4,19.8,-2.8000000000000007,-12.389380530973453
25,2013Q1,20.0,0.1999999999999993,1.0101010101010064
26,2013Q2,23.8,3.8000000000000007,19.000000000000004
27,2013Q3,22.0,-1.8000000000000007,-7.563025210084036
28,2013Q4,23.7,1.6999999999999993,7.727272727272725
29,2014Q1,20.5,-3.1999999999999993,-13.502109704641349
30,2014Q2,17.5,-3.0,-14.634146341463415
31,2014Q3,19.5,2.0,11.428571428571429
32,2014Q4,22.5,3.0,15.384615384615385
33,2015Q1,15.6,-6.9,-30.666666666666668
34,2015Q2,17.4,1.799999999999999,11.538461538461531
35,2015Q3,17.1,-0.29999999999999716,-1.7241379310344667
36,2015Q4,19.0,1.8999999999999986,11.111111111111102
37,2016Q1,19.8,0.8000000000000007,4.210526315789477
38,2016Q2,18.9,-0.9000000000000021,-4.545454545454556
39,2016Q3,18.1,-0.7999999999999972,-4.232804232804218
40,2016Q4,20.0,1.8999999999999986,10.497237569060765
41,2017Q1,17.8,-2.1999999999999993,-10.999999999999996
42,2017Q2,20.0,2.1999999999999993,12.359550561797748
43,2017Q3,22.3,2.3000000000000007,11.500000000000004
44,2017Q4,13.7,-8.600000000000001,-38.56502242152467
45,2018Q1,22.0,8.3,60.58394160583943
46,2018Q2,18.1,-3.8999999999999986,-17.727272727272723
47,2018Q3,17.0,-1.1000000000000014,-6.07734806629835
48,2018Q4,13.9,-3.0999999999999996,-18.235294117647054
49,2019Q1,20.0,6.1,43.884892086330936
50,2019Q2,19.9,-0.10000000000000142,-0.5000000000000071
51,2019Q3,18.6,-1.2999999999999972,-6.532663316582901
52,2019Q4,21.8,3.1999999999999993,17.204301075268813
53,2020Q1,25.0,3.1999999999999993,14.678899082568805
54,2020Q2,18.4,-6.600000000000001,-26.400000000000006
55,2020Q3,22.8,4.400000000000002,23.913043478260885
56,2020Q4,17.8,-5.0,-21.929824561403507
57,2021Q1,16.0,-1.8000000000000007,-10.1123595505618
58,2021Q2,17.7,1.6999999999999993,10.624999999999996
59,2021Q3,17.4,-0.3000000000000007,-1.6949152542372923
60,2021Q4,15.2,-2.1999999999999993,-12.643678160919539
61,2022Q1,14.6,-0.5999999999999996,-3.9473684210526296
62,2022Q2,14.4,-0.1999999999999993,-1.3698630136986254
