,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q1,737532.0,19009.0,38799095.16544794,,
1,2010Q2,785740.0,16202.0,48496481.915812865,9697386.750364922,19.996062327158153
2,2010Q3,815399.0,16813.0,48498126.44977101,1644.533958144486,0.003390922657285972
3,2010Q4,798127.0,16457.0,48497721.33438658,-405.1153844296932,-0.00083532869851032
4,2011Q1,782463.0,16134.0,48497768.687244326,47.35285774618387,9.763925027470061e-05
5,2011Q2,739320.0,15245.0,48495900.29517875,-1868.392065577209,-0.0038526804414495144
6,2011Q3,783738.0,15632.0,50136770.72671443,1640870.4315356836,3.272788430032205
7,2011Q4,785156.0,15660.0,50137675.60664112,904.8799266889691,0.001804790341276034
8,2012Q1,756652.0,15092.0,50135966.07474159,-1709.5318995341659,-0.0034097914798044055
9,2012Q2,719952.0,14360.0,50135933.14763231,-32.9271092787385,-6.567566855049849e-05
10,2012Q3,760104.0,15161.0,50135479.19002704,-453.95760526508093,-0.0009054617859429621
11,2012Q4,729077.0,14542.0,50135951.038371615,471.84834457188845,0.0009411377161485552
12,2013Q1,727141.0,14503.0,50137281.941667244,1330.9032956287265,0.002654518242885963
13,2013Q2,731986.0,14600.0,50136027.39726027,-1254.5444069728255,-0.0025022812378656498
14,2013Q3,735689.0,14674.0,50135545.86343192,-481.53382834792137,-0.0009604639184733492
15,2013Q4,744080.0,14841.0,50136783.23563102,1237.3721990957856,0.0024679927973847646
16,2014Q1,745275.0,14865.0,50136226.034308776,-557.2013222426176,-0.0011113746811762786
17,2014Q2,832646.0,13553.0,61436287.168892495,11300061.13458372,18.393138087135846
18,2014Q3,823312.0,13401.0,61436609.20826804,322.03937554359436,0.0005241815583472254
19,2014Q4,812400.0,13224.0,61433756.80580762,-2852.4024604186416,-0.004643053931139354
20,2015Q1,822948.0,13395.0,61436954.087346025,3197.2815384045243,0.005204166752568644
21,2015Q2,814374.0,13256.0,61434369.34218467,-2584.745161354542,-0.004207327574175478
22,2015Q3,820659.0,13358.0,61435768.827668816,1399.4854841455817,0.0022779652812211504
23,2015Q4,750685.0,12219.0,61435878.549799494,109.72213067859411,0.00017859617745948585
24,2016Q1,767216.0,12488.0,61436258.808456115,380.2586566209793,0.0006189482627946745
25,2016Q2,836324.0,13613.0,61435686.47616249,-572.3322936221957,-0.0009315958304531438
26,2016Q3,882177.0,14359.0,61437217.076398075,1530.600235581398,0.002491324165412757
27,2016Q4,911590.0,15661.0,58207649.57537833,-3229567.501019746,-5.548355799588657
28,2017Q1,1000254.0,17184.0,58208449.720670395,800.1452920660377,0.001374620516275145
29,2017Q2,1025946.0,17626.0,58206399.63690004,-2050.0837703570724,-0.0035220934178128043
30,2017Q3,1127297.0,19367.0,58207104.86910725,705.2322072088718,0.0012115912804712707
31,2017Q4,1151059.0,18985.0,60629918.35659731,2422813.4874900654,3.9960691901978
32,2018Q1,1193425.0,19683.0,60632271.50332774,2353.146730430424,0.0038810136451860855
33,2018Q2,1226091.0,20222.0,60631539.907031946,-731.5962957963347,-0.0012066266120209252
34,2018Q3,1226330.0,20226.0,60631365.56906951,-174.3379624336958,-0.00028753758190568047
35,2018Q4,1155411.0,19056.0,60632399.24433249,1033.675262980163,0.0017048232889724944
36,2019Q1,1104105.0,18210.0,60631795.716639206,-603.5276932865381,-0.0009953980187344374
37,2019Q2,1097777.0,18106.0,60630564.45377223,-1231.262866973877,-0.0020307626657717383
38,2019Q3,1098029.0,18110.0,60631087.79679735,523.3430251181126,0.0008631595508760715
39,2019Q4,1044501.0,17227.0,60631624.775062405,536.978265054524,0.0008856405663655931
40,2020Q1,894310.0,14750.0,60631186.44067796,-438.33438444137573,-0.0007229520155774052
41,2020Q2,888469.0,14462.0,61434725.48748444,803539.046806477,1.307955786292518
42,2020Q3,844188.0,13923.0,60632622.2796811,-802103.2078033388,-1.3228905128059019
43,2020Q4,992516.0,16370.0,60630177.15332926,-2445.126351840794,-0.004032853715167695
44,2021Q1,1012844.0,16705.0,60631188.26698593,1011.1136566698551,0.001667646116743539
45,2021Q2,1019951.0,16822.0,60631970.03923433,781.7722484022379,0.0012893729956265003
46,2021Q3,1037842.0,17117.0,60632236.95741076,266.91817642748356,0.00044022485367803925
47,2021Q4,1060951.0,17498.0,60632700.880100586,463.9226898252964,0.000765136111522873
48,2022Q1,1087725.0,17940.0,60631270.90301003,-1429.9770905524492,-0.0023584811422474373
49,2022Q2,1095182.0,18063.0,60631235.121519126,-35.78149090707302,-5.901494639744444e-05
