quarter,s,ln_s
2020Q1,0.06998607856396716,0.0051296535066447735
2020Q2,0.19697284493263723,0.01291508898622375
2020Q3,0.16885436019063635,0.008604264701574913
2020Q4,0.1347846325538734,0.006434995379504342
2021Q1,0.17633419749350307,0.007921261310083657
2021Q2,0.13626621567143532,0.0070324210119732875
2021Q3,0.15560454585440686,0.008378767372274186
2021Q4,0.14958153237097777,0.006957378688034701
2022Q1,0.13322848215157557,0.006695837621527495
2022Q2,0.09734421676817699,0.005548998336371093
2022Q3,0.08813082638589441,0.005125491901201283
