,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q4,42949.0,15662.0,2742242.37006768,,
1,2010Q1,47148.0,17193.0,2742278.834409353,36.4643416730687,0.0013297094816006408
2,2010Q2,47793.0,17428.0,2742311.2233187975,32.388909444678575,0.0011810807310732915
3,2010Q3,46698.0,11354.0,4112911.7491632905,1370600.525844493,33.32433588256108
4,2010Q4,50578.0,11901.0,4249894.966809512,136983.21764622163,3.223214190374636
5,2011Q1,50761.0,11944.0,4249916.275954454,21.309144942089915,0.0005014015231936367
6,2011Q2,46827.0,11018.0,4250045.3802868035,129.10433234926313,0.0030377165605829566
7,2011Q3,47418.0,11157.0,4250067.222371605,21.842084801755846,0.0005139232783609388
8,2011Q4,49683.0,11690.0,4250042.771599658,-24.45077194739133,-0.0005753064912847547
9,2012Q1,46682.0,10984.0,4250000.0,-42.771599657833576,-0.0010063905801843194
10,2012Q2,47787.0,11244.0,4250000.0,0.0,0.0
11,2012Q3,48638.0,11445.0,4249716.033202272,-283.9667977280915,-0.006682018175085338
12,2012Q4,51419.0,12099.0,4249855.359947103,139.32674483116716,0.0032783879221927525
13,2013Q1,48483.0,11408.0,4249912.342215989,56.982268885709345,0.0013407869221132608
14,2013Q2,50324.0,11841.0,4249978.886918334,66.54470234550536,0.0015657654806317642
15,2013Q3,52321.0,12311.0,4249939.078872553,-39.808045781217515,-0.0009366733273686833
16,2013Q4,56356.0,13261.0,4249754.920443405,-184.15842914767563,-0.004333389397628161
17,2014Q1,58012.0,13650.0,4249963.36996337,208.44951996486634,0.004904736860512351
18,2014Q2,54133.0,12737.0,4250058.8835675595,95.51360418926924,0.002247347785193361
19,2014Q3,59781.0,14066.0,4250035.546708375,-23.33685918431729,-0.0005490979764249627
20,2014Q4,65801.0,15483.0,4249886.972808887,-148.5738994879648,-0.0034959494320331895
21,2015Q1,62734.0,14761.0,4249983.063478084,96.09066919703037,0.002260965932376965
22,2015Q2,71423.0,16806.0,4249851.243603475,-131.81987460888922,-0.0031017526744563963
23,2015Q3,79752.0,18766.0,4249813.492486412,-37.75111706368625,-0.0008883005602582207
24,2015Q4,89291.0,21010.0,4249928.605425987,115.11293957568705,0.002708585255496282
25,2016Q1,89791.0,21128.0,4249858.0083301775,-70.59709580987692,-0.0016611636358555754
26,2016Q2,99870.0,23499.0,4249968.083748245,110.07541806716472,0.0025900292872337075
27,2016Q3,105689.0,19130.0,5524777.835859906,1274809.7521116612,23.074407514401763
28,2016Q4,110665.0,20031.0,5524686.735559883,-91.10030002333224,-0.0016489677041226837
29,2017Q1,95257.0,17242.0,5524707.11054402,20.37498413771391,0.0003687975440150994
30,2017Q2,94963.0,17189.0,5524637.849787655,-69.26075636502355,-0.0012536705255293005
31,2017Q3,95268.0,17244.0,5524704.244954767,66.39516711141914,0.0012017868136932775
32,2017Q4,95420.0,17272.0,5524548.402037981,-155.84291678573936,-0.0028209168504750473
33,2018Q1,81667.0,14782.0,5524759.843052361,211.44101438019425,0.0038271530417035415
34,2018Q2,81157.0,14690.0,5524642.614023145,-117.22902921587229,-0.002121929641535744
35,2018Q3,81282.0,14712.0,5524877.650897226,235.03687408100814,0.004254155276051022
36,2018Q4,82152.0,14870.0,5524680.564895763,-197.08600146323442,-0.00356737369967657
37,2019Q1,74288.0,13447.0,5524503.606752436,-176.9581433273852,-0.00320315010947037
38,2019Q2,74967.0,13569.0,5524872.8719876185,369.2652351828292,0.006683687457409006
39,2019Q3,78561.0,14220.0,5524683.544303797,-189.32768382132053,-0.0034269416936382915
40,2019Q4,86055.0,15576.0,5524845.916795069,162.37249127216637,0.002938950582831054
41,2020Q1,81388.0,14732.0,5524572.359489546,-273.5573055231944,-0.004951646710777633
42,2020Q2,89362.0,16175.0,5524698.608964452,126.24947490543127,0.0022851830270085166
43,2020Q3,99586.0,18025.0,5524882.108183079,183.49921862781048,0.003321323695867174
44,2020Q4,106788.0,19329.0,5524755.548657457,-126.55952562205493,-0.002290771501244241
45,2021Q1,99771.0,18059.0,5524724.514092696,-31.034564761444926,-0.0005617395886850226
46,2021Q2,100993.0,18280.0,5524781.181619256,56.66752655990422,0.0010256972121979238
47,2021Q3,103890.0,18805.0,5524594.522733316,-186.65888593997806,-0.0033786893349709184
48,2021Q4,95338.0,17257.0,5524598.71356551,4.190832193940878,7.585767602722705e-05
49,2022Q1,100426.0,18178.0,5524590.163934426,-8.549631083384156,-0.0001547559335568052
50,2022Q2,102927.0,18630.0,5524798.711755234,208.54782080743462,0.0037747587140813457
