,quarter,roa
0,2014Q4,2.81
1,2015Q1,12.83
2,2015Q2,0.0
3,2016Q1,2.86
4,2016Q4,5.2
5,2017Q1,2.94
6,2017Q2,2.39
7,2017Q3,3.09
8,2017Q4,3.02
9,2018Q1,2.65
10,2018Q2,2.81
11,2018Q3,3.25
12,2018Q4,2.55
13,2019Q1,2.41
14,2019Q2,2.65
15,2019Q3,2.16
16,2019Q4,2.26
17,2020Q1,2.56
18,2020Q2,2.46
19,2020Q3,3.31
20,2020Q4,2.27
21,2021Q1,2.59
22,2021Q2,3.73
23,2021Q3,2.64
24,2021Q4,3.07
25,2022Q1,3.22
26,2022Q2,3.59
