,date,quarter,price,shares_est,market_cap
0,2005-03-31,2005Q1,35.0,6000060.20832079,210002107291
1,2005-06-30,2005Q2,35.7,6000116.117045983,214204145379
2,2005-09-30,2005Q3,47.3,6000000.0,283800000000
3,2005-12-30,2005Q4,44.0,5999887.349329729,263995043371
4,2006-03-31,2006Q1,68.0,6000000.0,408000000000
5,2006-06-30,2006Q2,61.5,5999948.51994852,368996833977
6,2006-09-29,2006Q3,63.5,6000098.36710604,381006246311
7,2006-12-29,2006Q4,72.0,5999948.720578432,431996307882
8,2007-03-30,2007Q1,114.0,6000048.178839854,684005492388
9,2007-06-29,2007Q2,68.5,10000320.153673764,685021930527
10,2007-09-28,2007Q3,62.0,9999611.891640143,619975937282
11,2007-12-28,2007Q4,63.0,10000400.22412551,630025214120
12,2008-03-31,2008Q1,30.0,9999623.323790869,299988699714
13,2008-06-30,2008Q2,28.2,9999715.160578225,281991967528
14,2008-09-30,2008Q3,24.7,10000210.23125438,247005192712
15,2008-12-31,2008Q4,18.0,9999927.969459051,179998703450
16,2009-03-31,2009Q1,19.5,9999805.78753156,194996212857
17,2009-06-30,2009Q2,42.4,10000062.644866252,424002656142
18,2009-09-30,2009Q3,64.0,10000236.29489603,640015122873
19,2009-12-31,2009Q4,54.5,9999826.368792685,544990537099
20,2010-03-31,2010Q1,46.0,9999892.738388931,459995065966
21,2010-06-30,2010Q2,46.0,9999742.559983524,459988157759
22,2010-09-30,2010Q3,31.6,9999901.385533258,315996883783
23,2010-12-31,2010Q4,25.9,14992513.446721908,388306098270
24,2011-03-31,2011Q1,19.4,14992366.937147573,290851918581
25,2011-06-30,2011Q2,22.2,14992032.659511425,332823125041
26,2011-09-30,2011Q3,19.4,14992181.540808544,290848321892
27,2011-12-30,2011Q4,28.0,14992174.141786138,419780875970
28,2012-03-30,2012Q1,33.0,14992170.160295932,494741615290
29,2012-06-29,2012Q2,33.0,14992326.909350464,494746788009
30,2012-09-28,2012Q3,33.2,14992280.546978386,497743714160
31,2012-12-28,2012Q4,33.0,14992388.627714347,494748824715
32,2013-03-29,2013Q1,37.3,14992257.64826066,559211210280
33,2013-06-28,2013Q2,43.0,14992241.29072038,644666375501
34,2013-09-30,2013Q3,41.4,14992233.19589606,620678454310
35,2013-12-31,2013Q4,46.0,14992518.8267935,689655866033
36,2014-03-31,2014Q1,47.0,14992704.879204169,704657129323
37,2014-06-30,2014Q2,61.0,14992311.0914715,914530976580
38,2014-09-30,2014Q3,60.0,14992425.524712255,899545531483
39,2014-12-31,2014Q4,54.0,14992405.978784956,809589922854
40,2015-03-31,2015Q1,57.5,14992247.155991895,862054211470
41,2015-06-30,2015Q2,49.3,14992310.585482052,739120911864
42,2015-09-30,2015Q3,49.0,14992224.709953183,734619010788
43,2015-12-31,2015Q4,57.0,14992521.724598931,854573738302
44,2016-03-31,2016Q1,42.0,14992611.641766677,629689688954
45,2016-06-30,2016Q2,45.0,14992075.586711368,674643401402
46,2016-09-30,2016Q3,39.5,14992502.106149958,592203833193
47,2016-12-30,2016Q4,39.1,14930746.19416022,583792176192
48,2017-03-31,2017Q1,56.8,14930999.705845274,848080783292
49,2017-06-30,2017Q2,55.2,14930769.23076923,824178461538
50,2017-09-29,2017Q3,62.0,14930787.119151788,925708801387
51,2017-12-29,2017Q4,60.8,13516626.918057868,821810916618
52,2018-03-30,2018Q1,68.8,13516998.106060604,929969469697
53,2018-06-29,2018Q2,67.4,13516696.269982236,911025328597
54,2018-09-28,2018Q3,55.9,13517086.906437987,755605158070
55,2018-12-28,2018Q4,57.2,13516922.232244402,773167951684
56,2019-03-29,2019Q1,63.8,13516838.296688003,862374283329
57,2019-06-28,2019Q2,83.5,13271835.551006485,1108198268509
58,2019-09-30,2019Q3,76.8,13271540.68566708,1019254324659
59,2019-12-31,2019Q4,60.3,13271645.763600435,800280239545
60,2020-03-31,2020Q1,52.3,13271638.932120197,694106716150
61,2020-06-30,2020Q2,53.2,14992431.735110728,797597368308
62,2020-09-30,2020Q3,51.9,13271921.880537072,688812745600
63,2020-12-31,2020Q4,50.6,13271706.296956085,671548338626
64,2021-03-31,2021Q1,42.5,14992498.48235192,637181185500
65,2021-06-30,2021Q2,42.1,13271873.165002936,558745860247
66,2021-09-30,2021Q3,41.5,13271727.088665623,550776674180
67,2021-12-31,2021Q4,39.65,13271916.737709576,526231498650
68,2022-03-31,2022Q1,38.45,13271901.542728376,510304614318
69,2022-06-30,2022Q2,36.0,13271824.591192648,477785685283
