Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VNT,VNT,VNT,VNT,VNT,VNT,VNT,VNT,VNT,VNT,VNT,VNT
date,,,,,,,,,,,,
2009-08-14,6.5,19.12,34.0,34.0,40.5,40.5,23900,0,10.47,948510000,0,23900
2009-08-17,0.3,0.76,39.7,40.0,41.0,40.0,2000,0,10.34,81180000,0,2000
2009-08-18,-2.8,-6.9,40.6,38.0,38.0,37.8,1200,0,9.77,45490000,0,1200
2009-08-19,-2.6,-6.86,37.9,35.3,37.9,35.3,9500,0,9.12,338030000,0,9500
2009-08-20,-1.6,-4.49,35.6,37.0,37.0,34.0,14100,0,8.79,470630000,0,14100
2009-08-21,1.6,4.79,33.4,33.4,35.3,35.0,2800,0,9.05,97650000,0,2800
2009-08-24,-0.4,-1.15,34.9,34.5,34.5,34.5,3000,0,8.92,103500000,0,3000
2009-08-25,-0.5,-1.45,34.5,34.4,34.5,34.0,5100,0,8.79,174100000,0,5100
2009-08-26,-0.1,-0.29,34.1,34.0,34.5,34.0,3600,0,8.79,122530000,0,3600
2009-08-27,-0.5,-1.47,34.0,34.0,34.0,33.5,4700,0,8.66,158850000,0,4700
2009-08-28,-0.2,-0.59,33.8,33.7,33.7,33.6,23600,0,8.68,781620000,0,23600
2009-08-31,2.1,6.34,33.1,35.3,35.4,35.2,4000,0,9.1,140270000,0,4000
2009-09-01,-0.1,-0.28,35.1,35.0,35.0,35.0,1400,0,9.05,48600000,0,1400
2009-09-03,-0.9,-2.59,34.7,33.6,33.8,33.8,3000,0,8.74,100680000,0,3000
2009-09-04,0.0,0.0,33.6,33.6,33.7,33.6,5800,0,8.68,194910000,0,5800
2009-09-07,-0.1,-0.3,33.6,33.5,33.5,33.5,300,0,8.66,10050000,0,300
2009-09-08,-1.3,-3.88,33.5,32.1,32.2,32.2,3900,0,8.32,125420000,0,3900
2009-09-09,0.8,2.48,32.2,33.0,33.5,33.0,2000,0,8.53,66270000,0,2000
2009-09-10,1.9,5.74,33.1,33.2,35.4,35.0,21100,0,9.05,737730000,0,21100
