quarter,s,ln_s
2015Q4,1.348756340676852,0.13445311968786747
2016Q1,0.7961727553589584,0.05069122629515264
2016Q2,0.7069495444380357,0.04293693161940575
2016Q3,0.1520926185451705,0.009860789328486845
2016Q4,0.31672882086331694,0.036155811466881904
2017Q1,0.21719766243816885,0.02652675023484999
2017Q2,0.3626702778396456,0.019910857985573484
2017Q3,0.3351377088660388,0.031514719345567856
2017Q4,0.061579677565563075,0.003342464457953125
2018Q1,0.37459314928427434,0.03543627954324765
2018Q2,0.223523260986424,0.019133569471160777
2018Q3,0.12079775790338912,0.009002595307019462
2018Q4,0.14261802851773708,0.011932623611666483
2019Q1,0.008284674535562819,0.0004512073686192812
2019Q2,0.08989235096617254,0.004989492594611772
2019Q3,0.12498477461854834,0.00788107031450462
2019Q4,0.16218393857249616,0.014332258957411826
2020Q1,0.12106625277827557,0.01213487406816735
2020Q2,0.20292040734374203,0.02256900321409606
2020Q3,0.030978204274569234,0.0023522440125968995
2020Q4,0.21933846535638193,0.016849021371756506
2021Q1,0.369112608976352,0.03395286902232144
2021Q2,0.36806084549914575,0.021750780466077396
2021Q3,0.6988794094602361,0.05017433225617445
2021Q4,0.8734449698964548,0.04887664543894911
2022Q1,0.45111984019129386,0.025291399404989874
2022Q2,0.5887320245621122,0.03853848767780483
2022Q3,0.32950107687192837,0.025511504504693115
