quarter,change_perc_mean,change_perc_stdv
2015Q4,-2.96125,8.356067833787442
2016Q1,-0.03627118644067797,2.9545744184493756
2016Q2,0.18096774193548387,2.304955253416828
2016Q3,-0.060615384615384606,0.7177958382330001
2016Q4,-0.021538461538461548,1.8899952304579626
2017Q1,0.18101694915254238,3.310800869315383
2017Q2,0.19741935483870968,2.1175093128746925
2017Q3,-0.21828125000000004,3.6621047615711677
2017Q4,-0.024307692307692315,1.752380496309564
2018Q1,0.08898305084745761,3.0592751535657943
2018Q2,0.010645161290322582,1.4879360454347736
2018Q3,0.11875,2.8686197665566215
2018Q4,0.02523076923076923,1.8241205995049956
2019Q1,0.13982758620689653,3.023487292572677
2019Q2,0.15163934426229508,2.219146367658721
2019Q3,0.06738461538461538,2.4291358268702505
2019Q4,-0.1715151515151515,2.277034672499938
2020Q1,-0.20661016949152541,2.4592363618292308
2020Q2,0.47213114754098356,4.8618439967959
2020Q3,-0.29323076923076924,2.874766896904593
2020Q4,0.33045454545454545,3.004961759294979
2021Q1,0.5860344827586207,3.3219514132167154
2021Q2,0.5806557377049181,3.3039748126826773
2021Q3,-0.23220338983050845,4.261791378167496
2021Q4,0.13061538461538463,2.2496880873544707
2022Q1,0.09310344827586205,2.630154559461206
2022Q2,-0.14550000000000005,3.037436154033614
2022Q3,-0.07921875,3.039237218781023
