,quarter,price,price_diff,price_diff_perc
1,2008Q2,14.1,-9.000000000000002,-38.961038961038966
2,2008Q3,15.9,1.8000000000000007,12.765957446808516
3,2008Q4,15.8,-0.09999999999999964,-0.6289308176100606
4,2009Q1,12.0,-3.8000000000000007,-24.05063291139241
5,2009Q2,29.3,17.3,144.16666666666666
6,2009Q3,49.1,19.8,67.57679180887372
7,2009Q4,42.0,-7.100000000000001,-14.460285132382895
8,2010Q1,39.6,-2.3999999999999986,-5.714285714285711
9,2010Q2,34.3,-5.300000000000004,-13.383838383838395
10,2010Q3,33.5,-0.7999999999999972,-2.3323615160349775
11,2010Q4,35.5,2.0,5.970149253731344
12,2011Q1,33.2,-2.299999999999997,-6.478873239436612
13,2011Q2,26.5,-6.700000000000003,-20.18072289156627
14,2011Q3,21.6,-4.899999999999999,-18.490566037735846
15,2011Q4,20.3,-1.3000000000000007,-6.018518518518521
16,2012Q1,26.5,6.199999999999999,30.54187192118226
17,2012Q2,25.9,-0.6000000000000014,-2.2641509433962317
18,2012Q3,17.6,-8.299999999999997,-32.04633204633204
19,2012Q4,15.9,-1.700000000000001,-9.659090909090915
20,2013Q1,14.1,-1.8000000000000007,-11.320754716981135
21,2013Q2,13.8,-0.29999999999999893,-2.1276595744680775
22,2013Q3,12.5,-1.3000000000000007,-9.420289855072467
23,2013Q4,11.6,-0.9000000000000004,-7.200000000000002
24,2014Q1,11.8,0.20000000000000107,1.724137931034492
25,2014Q2,10.9,-0.9000000000000004,-7.6271186440677985
26,2014Q3,10.2,-0.7000000000000011,-6.422018348623864
27,2014Q4,9.5,-0.6999999999999993,-6.862745098039209
28,2015Q1,8.3,-1.1999999999999993,-12.631578947368414
29,2015Q2,10.4,2.0999999999999996,25.301204819277103
30,2015Q3,8.5,-1.9000000000000004,-18.26923076923077
31,2015Q4,9.0,0.5,5.882352941176471
32,2016Q1,10.2,1.1999999999999993,13.333333333333325
33,2016Q2,19.1,8.900000000000002,87.25490196078434
34,2016Q3,15.6,-3.5000000000000018,-18.32460732984294
35,2016Q4,11.75,-3.8499999999999996,-24.679487179487175
36,2017Q1,13.15,1.4000000000000004,11.91489361702128
37,2017Q2,14.45,1.299999999999999,9.885931558935352
38,2017Q3,11.4,-3.049999999999999,-21.10726643598615
39,2017Q4,11.25,-0.15000000000000036,-1.3157894736842135
40,2018Q1,9.06,-2.1899999999999995,-19.46666666666666
41,2018Q2,7.68,-1.3800000000000008,-15.231788079470208
42,2018Q3,6.94,-0.7399999999999993,-9.635416666666657
43,2018Q4,6.78,-0.16000000000000014,-2.3054755043227684
44,2019Q1,6.14,-0.6400000000000006,-9.439528023598829
45,2019Q2,5.36,-0.7799999999999994,-12.703583061889242
46,2019Q3,5.0,-0.3600000000000003,-6.716417910447766
47,2019Q4,4.67,-0.33000000000000007,-6.600000000000001
48,2020Q1,3.83,-0.8399999999999999,-17.98715203426124
49,2020Q2,4.9,1.0700000000000003,27.937336814621418
50,2020Q3,6.48,1.58,32.244897959183675
51,2020Q4,7.86,1.38,21.296296296296294
52,2021Q1,12.95,5.089999999999999,64.75826972010177
53,2021Q2,11.15,-1.799999999999999,-13.899613899613891
54,2021Q3,14.6,3.4499999999999993,30.941704035874434
55,2021Q4,15.6,1.0,6.8493150684931505
56,2022Q1,15.5,-0.09999999999999964,-0.6410256410256387
57,2022Q2,9.51,-5.99,-38.645161290322584
