,timestamp,delta_volume,date,note
0,1220893200,880160.0,2008-09-09,"Niêm yết cổ phiếu bổ sung - 880,160 CP"
1,1220893200,880160.0,2008-09-09,"Giao dịch bổ sung - 880,160 CP"
2,1292518800,18176032.0,2010-12-17,"Niêm yết cổ phiếu bổ sung - 18,176,032 CP"
3,1292518800,18176032.0,2010-12-17,"Giao dịch bổ sung - 18,176,032 CP"
4,1365094800,,2013-04-05,Đưa cổ phiếu vào diện cảnh báo
5,1396285200,,2014-04-01,Đưa cổ phiếu vào diện kiểm soát
6,1408640400,,2014-08-22,Đưa cổ phiếu vào diện cảnh báo
7,1408640400,,2014-08-22,Đưa cổ phiếu ra khỏi diện kiểm soát
8,1440090000,,2015-08-21,Đưa cổ phiếu ra khỏi diện cảnh báo
9,1508173200,10905577.0,2017-10-17,"Niêm yết cổ phiếu bổ sung - 10,905,577 CP"
10,1509037200,10905577.0,2017-10-27,"Giao dịch bổ sung - 10,905,577 CP"
11,1605459600,3598089.0,2020-11-16,"Niêm yết cổ phiếu bổ sung - 3,598,089 CP"
12,1606842000,3598089.0,2020-12-02,"Giao dịch bổ sung - 3,598,089 CP"
