,quarter,amihud,ln_amihud
0,2016Q2,0.021712948218548453,-3.8298465042866625
1,2016Q3,0.14678260411584027,-1.9188026703967647
2,2016Q4,0.5791090241998078,-0.5462645217258794
3,2017Q1,1.1958451169652944,0.17885314627734047
4,2017Q2,0.2676223945788239,-1.3181782674627003
5,2017Q3,2.7288951440145697,1.0038968181278447
6,2017Q4,1.0273174948709805,0.026951031048329483
7,2018Q1,0.1983196471690933,-1.6178751703557492
8,2018Q2,20.31390618646255,3.011305685335067
9,2018Q3,4.997171980743681,1.608872148568639
10,2018Q4,8.910997747660945,2.187286215871146
11,2019Q1,6.3193187709851415,1.843611412947986
12,2019Q2,12.0319612721845,2.487566548467638
13,2019Q3,2.8957009892570187,1.06322721962692
14,2019Q4,16.35526315790828,2.794549751225208
15,2020Q1,4.50342465755137,1.5048381423473853
16,2020Q2,1.2773741275534707e-14,-31.99138479396617
17,2020Q3,13.94122587483311,2.6348503408370365
18,2020Q4,6.051746417734358,1.8003468944756118
19,2021Q1,1.8618988408218324,0.621596849141574
20,2021Q2,1.3486625676103698,0.2991134107330105
21,2021Q3,0.0252870972988598,-3.677461001524229
22,2021Q4,0.0004895738642477507,-7.621975210037934
23,2022Q1,0.0006533736819514404,-7.333361338225834
24,2022Q2,0.0029389006291879916,-5.829719703213259
25,2022Q3,0.004179015032998398,-5.477679698251138
