,quarter,roa
0,2016Q1,0.98
1,2016Q2,1.43
2,2016Q3,0.75
3,2016Q4,0.67
4,2017Q1,2.07
5,2017Q2,2.58
6,2017Q3,1.1
7,2017Q4,1.46
8,2018Q1,1.66
9,2018Q2,0.9
10,2018Q3,2.08
11,2018Q4,0.36
12,2019Q1,0.58
13,2019Q2,1.46
14,2019Q3,1.95
15,2019Q4,0.74
16,2020Q1,0.11
17,2020Q2,1.24
18,2020Q3,3.5
19,2020Q4,0.82
20,2021Q1,1.85
21,2021Q2,19.67
22,2021Q3,3.18
23,2021Q4,3.4
24,2022Q1,2.09
25,2022Q2,-0.32
