,quarter,price,price_diff,price_diff_perc
1,2010Q2,50.7,-7.199999999999996,-12.435233160621754
2,2010Q3,38.7,-12.0,-23.668639053254438
3,2010Q4,30.0,-8.700000000000003,-22.480620155038764
4,2011Q1,23.5,-6.5,-21.666666666666668
5,2011Q2,26.2,2.6999999999999993,11.489361702127658
6,2011Q3,22.0,-4.199999999999999,-16.030534351145036
7,2011Q4,19.0,-3.0,-13.636363636363637
8,2012Q1,23.5,4.5,23.68421052631579
9,2012Q2,26.0,2.5,10.638297872340425
10,2012Q3,24.3,-1.6999999999999993,-6.5384615384615365
11,2012Q4,25.1,0.8000000000000007,3.2921810699588505
12,2013Q1,37.9,12.799999999999997,50.99601593625497
13,2013Q2,39.4,1.5,3.95778364116095
14,2013Q3,48.7,9.300000000000004,23.604060913705595
15,2013Q4,55.0,6.299999999999997,12.936344969199173
16,2014Q1,65.7,10.700000000000003,19.45454545454546
17,2014Q2,57.8,-7.900000000000006,-12.02435312024354
18,2014Q3,62.0,4.200000000000003,7.266435986159175
19,2014Q4,64.1,2.0999999999999943,3.387096774193539
20,2015Q1,66.0,1.9000000000000057,2.964118564742599
21,2015Q2,45.0,-21.0,-31.818181818181817
22,2015Q3,43.0,-2.0,-4.444444444444445
23,2015Q4,49.0,6.0,13.953488372093023
24,2016Q1,50.0,1.0,2.0408163265306123
25,2016Q2,58.0,8.0,16.0
26,2016Q3,73.5,15.5,26.724137931034484
27,2016Q4,63.3,-10.200000000000003,-13.877551020408166
28,2017Q1,62.5,-0.7999999999999972,-1.2638230647709277
29,2017Q2,63.0,0.5,0.8
30,2017Q3,63.0,0.0,0.0
31,2017Q4,58.5,-4.5,-7.142857142857143
32,2018Q1,55.6,-2.8999999999999986,-4.957264957264956
33,2018Q2,52.0,-3.6000000000000014,-6.474820143884894
34,2018Q3,59.3,7.299999999999997,14.038461538461535
35,2018Q4,62.5,3.200000000000003,5.396290050590224
36,2019Q1,60.0,-2.5,-4.0
37,2019Q2,63.0,3.0,5.0
38,2019Q3,62.8,-0.20000000000000284,-0.317460317460322
39,2019Q4,61.6,-1.1999999999999957,-1.9108280254777004
40,2020Q1,58.8,-2.8000000000000043,-4.545454545454553
41,2020Q2,67.8,9.0,15.306122448979593
42,2020Q3,43.8,-24.0,-35.39823008849557
43,2020Q4,53.5,9.700000000000003,22.146118721461193
44,2021Q1,83.0,29.5,55.14018691588785
45,2021Q2,80.0,-3.0,-3.6144578313253013
46,2021Q3,83.8,3.799999999999997,4.7499999999999964
47,2021Q4,106.2,22.400000000000006,26.73031026252984
48,2022Q1,173.0,66.8,62.900188323917135
49,2022Q2,130.0,-43.0,-24.85549132947977
