quarter,amihud,ln_amihud
2010Q1,0.052483104830500414,-2.947263973929768
2010Q2,0.030152969940866938,-3.5014718551589
2010Q3,0.24714524468059443,-1.39777908003497
2010Q4,0.8595538833210403,-0.15134176465126506
2011Q1,0.9004461753051488,-0.10486488816237324
2011Q2,2.3610857626552293,0.8591215821599684
2011Q3,2.0986828594292235,0.7413099381554205
2011Q4,5.502228625773709,1.7051532148513056
2012Q1,3.5322015986824025,1.2619213588824894
2012Q2,3.2356439215433883,1.1742279565358988
2012Q3,1.120013684787836,0.11334090379292495
2012Q4,1.1587856302436306,0.1473725862870084
2013Q1,1.1494508659770402,0.13928432048592934
2013Q2,0.22591316495219468,-1.4876045794187707
2013Q3,0.4413843507098498,-0.8178392395491019
2013Q4,0.1400970578652632,-1.965419826107627
2014Q1,0.020162244293716804,-3.903943517881941
2014Q2,0.6842478220127692,-0.3794351140948847
2014Q3,0.0860000274581551,-2.453407663447807
2014Q4,0.13755376775027905,-1.9837404001271686
2015Q1,0.4686859436963807,-0.7578223644831708
2015Q2,0.45494182283621,-0.7875857301046556
2015Q3,0.9739046828094519,-0.02644184172029851
2015Q4,0.03966197249206931,-3.227362422077579
2016Q1,0.08138997754059502,-2.5085031395911916
2016Q2,0.018976937600515636,-3.9645308475794976
2016Q3,0.010738752439109177,-4.533896356880461
2016Q4,0.00899597975234556,-4.710977495627311
2017Q1,0.03456115231934421,-3.3650249930285163
2017Q2,0.09297240299664523,-2.3754525718370485
2017Q3,0.1394461409890382,-1.9700768383712288
2017Q4,0.15746991557952641,-1.8485208511550848
2018Q1,0.43811933597561054,-0.8252639491499197
2018Q2,0.39432946476067005,-0.9305685141324844
2018Q3,0.47026791981680616,-0.7544527045269311
2018Q4,0.11955627348108072,-2.123968110661379
2019Q1,0.4177696880483318,-0.8728249838359947
2019Q2,0.10006062349247076,-2.3019790417554957
2019Q3,0.2228025009128746,-1.5014695460688716
2019Q4,0.048059112617466836,-3.0353235129003147
2020Q1,0.4719895074100985,-0.7507985237070238
2020Q2,0.10970430731308804,-2.2099666479951363
2020Q3,0.03076951180936946,-3.4812309555728973
2020Q4,0.021850593535502217,-3.823527193713264
2021Q1,0.0917335297175806,-2.3888673207767006
2021Q2,0.24118393489509324,-1.422195421259861
2021Q3,0.23590700601926254,-1.4443175939028514
2021Q4,0.12103154855032384,-2.1117040355491716
2022Q1,0.02683196054835469,-3.6181615442230757
2022Q2,0.08095590687935461,-2.5138506320412706
2022Q3,0.18275485463777869,-1.6996096163396657
