,date,quarter,price,shares_est,market_cap
0,2012-03-30,2012Q1,23.5,54065271.201033145,1270533873224
1,2012-06-29,2012Q2,24.3,54049987.74810096,1313414702279
2,2012-09-28,2012Q3,27.9,64864249.13168894,1809712550774
3,2012-12-28,2012Q4,27.5,64873604.33604336,1784024119241
4,2013-03-29,2013Q1,36.2,64867560.528600365,2348205691135
5,2013-06-28,2013Q2,34.4,77837482.6235309,2677609402249
6,2013-09-30,2013Q3,34.6,77837306.64240219,2693170809827
7,2013-12-31,2013Q4,37.5,77833859.61996566,2918769735749
8,2014-03-31,2014Q1,47.6,77833727.55617675,3704885431674
9,2014-06-30,2014Q2,34.6,77833445.99864802,2693037231553
10,2014-09-30,2014Q3,34.0,77836303.91143014,2646434332989
11,2014-12-31,2014Q4,35.0,77835856.6151605,2724254981531
12,2015-03-31,2015Q1,32.2,77834123.69590177,2506258783008
13,2015-06-30,2015Q2,27.6,77837509.49126804,2148315261959
14,2015-09-30,2015Q3,31.5,77836250.9326752,2451841904379
15,2015-12-31,2015Q4,31.0,77835519.30049051,2412901098315
16,2016-03-31,2016Q1,29.5,77834832.4262389,2296127556574
17,2016-06-30,2016Q2,27.4,77838346.55840561,2132770695700
18,2016-09-30,2016Q3,14.0,112859388.64628822,1580031441048
19,2016-12-30,2016Q4,13.0,112857771.51909874,1467151029748
20,2017-03-31,2017Q1,13.1,112864703.8801906,1478527620830
21,2017-06-30,2017Q2,13.9,112860646.59977704,1568762987737
22,2017-09-29,2017Q3,15.6,112861036.78929766,1760632173913
23,2017-12-29,2017Q4,14.4,112858934.7079038,1625168659794
24,2018-03-30,2018Q1,13.8,112853732.09349082,1557381502890
25,2018-06-29,2018Q2,11.6,112857142.85714284,1309142857143
26,2018-09-28,2018Q3,12.0,112856815.48124257,1354281785775
27,2018-12-28,2018Q4,11.5,112859580.86479796,1297885179945
28,2019-03-29,2019Q1,9.5,112852691.2181303,1072100566572
29,2019-06-28,2019Q2,6.9,112854921.81144357,778698960499
30,2019-09-30,2019Q3,6.9,112853209.35271282,778687144534
31,2019-12-31,2019Q4,6.9,112854851.93621868,778698478360
32,2020-03-31,2020Q1,5.0,112854041.78019984,564270208901
33,2020-06-30,2020Q2,5.9,112852261.21396334,665828341162
34,2020-09-30,2020Q3,6.1,112855992.68069534,688421555352
35,2020-12-31,2020Q4,8.1,112859213.62565684,914159630368
36,2021-03-31,2021Q1,10.9,112858915.68385848,1230162180954
37,2021-06-30,2021Q2,14.2,112861108.71626864,1602627743771
38,2021-09-30,2021Q3,18.7,112858062.30155323,2110445765039
39,2021-12-31,2021Q4,21.1,112859732.3394884,2381340352363
40,2022-03-31,2022Q1,19.9,112855782.7634738,2245830076993
41,2022-06-30,2022Q2,13.1,112855510.69495748,1478407190104
