,timestamp,delta_volume,date,note
0,1468774800,659764.0,2016-07-18,"Niêm yết cổ phiếu bổ sung - 659,764 CP"
1,1469552400,659764.0,2016-07-27,"Giao dịch bổ sung - 659,764 CP"
2,1498410000,764706.0,2017-06-26,"Niêm yết cổ phiếu bổ sung - 764,706 CP"
3,1499792400,764706.0,2017-07-12,"Giao dịch bổ sung - 764,706 CP"
4,1523984400,5863470.0,2018-04-18,"Niêm yết cổ phiếu bổ sung - 5,863,470 CP"
5,1541091600,586219.0,2018-11-02,"Niêm yết cổ phiếu bổ sung - 586,219 CP"
6,1542646800,586219.0,2018-11-20,"Giao dịch bổ sung - 586,219 CP"
7,1555866000,12313159.0,2019-04-22,"Niêm yết cổ phiếu lần đầu - 12,313,159 CP"
8,1558890000,,2019-05-27,Giao dịch trở lại sàn HOSE
9,1558890000,,2019-05-27,Hủy niêm yết cổ phiếu
10,1559754000,12313159.0,2019-06-06,"Giao dịch lần đầu - 12,313,159 CP"
11,1562864400,2462508.0,2019-07-12,"Niêm yết cổ phiếu bổ sung - 2,462,508 CP"
12,1563469200,2462508.0,2019-07-19,"Giao dịch bổ sung - 2,462,508 CP"
13,1565802000,9234451.0,2019-08-15,"Niêm yết cổ phiếu bổ sung - 9,234,451 CP"
14,1566406800,9234451.0,2019-08-22,"Giao dịch bổ sung - 9,234,451 CP"
15,1599584400,12004834.0,2020-09-09,"Niêm yết cổ phiếu bổ sung - 12,004,834 CP"
16,1600362000,11686659.0,2020-09-18,"Giao dịch bổ sung - 11,686,659 CP"
17,1630861200,9003189.0,2021-09-06,"Niêm yết cổ phiếu bổ sung - 9,003,189 CP"
18,1631466000,8764715.0,2021-09-13,"Giao dịch bổ sung - 8,764,715 CP"
19,1751216400,238474.0,2025-06-30,"Giao dịch bổ sung - 238,474 CP"
20,1751302800,318175.0,2025-07-01,"Giao dịch bổ sung - 318,175 CP"
