Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,POW,POW,POW,POW,POW,POW,POW,POW,POW,POW,POW,POW
date,,,,,,,,,,,,
2018-03-06,16.98,2.9,19.46,17.8,18.3,16.8,17.5,261168270000,0,14922100,0,14922100
2018-03-07,16.03,-0.7,-4.0,16.8,18.2,16.5,18.2,123090361800,57512745700,7174392,3807684,10982076
2018-03-08,16.41,0.0,0.0,17.2,17.5,16.7,17.2,116485332400,42628740000,6824944,2814200,9639144
2018-03-09,16.69,0.4,2.34,17.5,17.6,17.1,17.1,92034027000,7819600000,5309486,491000,5800486
2018-03-12,16.5,0.0,0.0,17.3,17.7,17.2,17.7,75223054500,5030000000,4343745,325000,4668745
2018-03-13,16.41,-0.1,-0.58,17.2,17.4,17.1,17.3,76578649000,153056000000,4454169,10325000,14779169
2018-03-14,16.22,-0.2,-1.16,17.0,17.3,16.9,17.2,76144977400,245500000,4455422,15000,4470422
2018-03-15,15.93,-0.4,-2.34,16.7,17.1,16.6,17.1,62224336500,3066000000,3704865,210000,3914865
2018-03-16,16.31,0.3,1.79,17.1,17.2,16.7,16.7,66754622000,0,3923430,0,3923430
2018-03-19,16.22,0.0,0.0,17.0,17.3,16.8,17.2,44950129000,5649500000,2652660,335000,2987660
2018-03-20,15.93,-0.2,-1.18,16.7,17.0,16.7,17.0,41510130700,2880000000,2469883,200000,2669883
2018-03-21,15.93,-0.1,-0.6,16.7,17.0,16.7,17.0,32422179600,0,1929052,0,1929052
2018-03-22,15.55,-0.5,-2.98,16.3,16.8,16.0,16.8,51165562000,71500000,3131060,5000,3136060
2018-03-23,15.36,-0.2,-1.23,16.1,16.2,15.6,16.0,53663828300,139861800,3356387,10062,3366449
2018-03-26,14.98,-0.3,-1.88,15.7,16.0,15.6,16.0,30511252400,0,1932826,0,1932826
2018-03-27,14.88,-0.2,-1.27,15.6,15.8,15.6,15.7,16560858100,0,1055477,0,1055477
2018-03-28,14.88,-0.1,-0.64,15.6,15.7,15.5,15.6,26394149000,823180000,1694196,59000,1753196
2018-03-29,15.45,0.6,3.85,16.2,16.6,15.6,15.7,34052605000,0,2103906,0,2103906
2018-03-30,15.83,0.4,2.47,16.6,16.7,16.2,16.3,38804971200,0,2354364,0,2354364
2018-04-02,15.83,0.1,0.61,16.6,16.8,16.4,16.6,42658842100,14100,2577643,1,2577644
2018-04-03,15.45,-0.4,-2.41,16.2,16.6,16.0,16.6,36539320000,0,2257070,0,2257070
2018-04-04,15.64,0.2,1.23,16.4,16.9,16.2,16.5,39533266600,0,2402101,0,2402101
2018-04-05,15.45,-0.3,-1.82,16.2,16.6,16.1,16.5,28020888400,0,1725227,0,1725227
2018-04-06,15.36,-0.1,-0.62,16.1,16.3,15.9,16.2,27766499700,0,1731257,0,1731257
2018-04-09,15.26,0.0,0.0,16.0,16.1,15.7,16.1,27495041500,1821600000,1733995,99000,1832995
2018-04-10,15.17,0.0,0.0,15.9,16.1,15.7,15.9,23571633200,0,1485078,0,1485078
2018-04-11,14.88,-0.3,-1.89,15.6,16.0,15.3,15.9,32143610000,0,2053300,0,2053300
2018-04-12,14.98,0.0,0.0,15.7,15.7,15.5,15.6,15242931000,0,977010,0,977010
2018-04-13,14.88,0.0,0.0,15.6,15.7,15.3,15.6,23328409000,0,1503780,0,1503780
2018-04-16,14.79,0.0,0.0,15.5,15.9,15.3,15.7,26390560000,0,1698800,0,1698800
2018-04-17,14.88,0.1,0.65,15.6,15.6,15.3,15.5,11479978000,498400000,742496,28000,770496
2018-04-18,14.4,-0.4,-2.58,15.1,15.6,15.0,15.6,25643186000,0,1683810,0,1683810
2018-04-19,13.93,-0.6,-3.95,14.6,15.2,14.5,15.2,32752676000,0,2236680,0,2236680
2018-04-20,13.93,0.0,0.0,14.6,14.7,14.2,14.5,21041497500,87500000,1461117,7000,1468117
2018-04-23,13.55,-0.2,-1.39,14.2,14.8,13.4,14.7,12211358000,0,859630,0,859630
2018-04-24,13.16,-0.4,-2.82,13.8,14.3,13.7,14.2,15458486000,0,1109190,0,1109190
2018-04-26,12.97,-0.3,-2.16,13.6,14.5,13.5,14.4,29590739300,54330600000,2116175,3937000,6053175
2018-04-27,12.97,-0.4,-2.86,13.6,13.8,13.4,13.8,14901112200,2400000000,1100812,200000,1300812
2018-05-03,12.69,-0.3,-2.21,13.3,13.6,12.9,13.6,22677361900,2784000000,1736969,192000,1928969
2018-05-04,12.78,0.3,2.29,13.4,13.5,13.2,13.2,13007656000,369600,976440,33,976473
2018-05-07,13.74,1.1,8.27,14.4,15.1,13.6,13.8,27944844700,0,1944203,0,1944203
2018-05-08,13.74,0.0,0.0,14.4,14.6,14.2,14.6,22106340900,0,1537398,0,1537398
