,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q3,66391.0,14957.0,4438791.20144414,,
1,2009Q1,60738.0,13684.0,4438614.440222157,-176.7612219825387,-0.0039823513477708515
2,2009Q2,62306.0,14037.0,4438697.727434637,83.28721247985959,0.001876388472345824
3,2009Q3,63952.0,13098.0,4882577.492746985,443879.76531234756,9.091095143328008
4,2009Q4,67249.0,13773.0,4882668.990053002,91.49730601720512,0.0018739199033070621
5,2010Q1,67526.0,13830.0,4882574.114244396,-94.87580860592425,-0.0019431514276277767
6,2010Q2,66807.0,13683.0,4882481.911861434,-92.20238296221942,-0.00188843265836222
7,2010Q3,63803.0,13067.0,4882758.092905793,276.18104435969144,0.0056562508136734765
8,2010Q4,94978.0,13129.0,7234214.334678955,2351456.241773162,32.504652654551414
9,2011Q1,89921.0,12430.0,7234191.47224457,-22.862434385344386,-0.00031603302833579553
10,2011Q2,92917.0,12844.0,7234272.812208035,81.33996346499771,0.0011243695887129701
11,2011Q3,94423.0,13052.0,7234370.211461845,97.39925380982459,0.0013463404686631759
12,2011Q4,99337.0,13732.0,7233979.027090008,-391.1843718364835,-0.005407596156576695
13,2012Q1,101127.0,13979.0,7234208.455540453,229.42845044471323,0.003171438200249831
14,2012Q2,94434.0,13054.0,7234104.489045504,-103.96649494953454,-0.0014371715961107481
15,2012Q3,98697.0,13643.0,7234259.327127465,154.83808196149766,0.0021403446428976693
16,2012Q4,103339.0,14285.0,7234091.704585229,-167.6225422360003,-0.0023171193991051438
17,2013Q1,107465.0,14855.0,7234264.557388085,172.85280285589397,0.0023893624774803937
18,2013Q2,98310.0,13590.0,7233995.584988963,-268.9723991220817,-0.0037181720110559353
19,2013Q3,108986.0,13886.0,7848624.513898891,614628.9289099285,7.831040048119269
20,2013Q4,115289.0,14689.0,7848662.264279393,37.750380501151085,0.0004809785315003238
21,2014Q1,120199.0,15314.0,7848961.734360715,299.47008132282645,0.0038154101326781124
22,2014Q2,117534.0,14975.0,7848681.135225375,-280.5991353401914,-0.0035751119265228504
23,2014Q3,123109.0,15685.0,7848836.467963022,155.33273764699697,0.001979054325835761
24,2014Q4,129752.0,16531.0,7849010.949125885,174.48116286285222,0.0022229700530903645
25,2015Q1,134843.0,17180.0,7848835.8556461,-175.09347978513688,-0.0022308210160769575
26,2015Q2,126239.0,16084.0,7848731.658791346,-104.19685475435108,-0.0013275629653823166
27,2015Q3,130663.0,16648.0,7848570.398846708,-161.25994463730603,-0.0020546409911925113
28,2015Q4,133844.0,17053.0,7848706.9723802265,136.57353351823986,0.0017400768559565944
29,2016Q1,138810.0,17686.0,7848580.7983715935,-126.17400863301009,-0.0016076028504311047
30,2016Q2,130275.0,16598.0,7848837.209302326,256.4109307322651,0.003266865191551822
31,2016Q3,139296.0,17748.0,7848546.315077756,-290.8942245701328,-0.003706345263087753
32,2016Q4,144184.0,13122.0,10987959.152568206,3139412.8374904506,28.57139159237481
33,2017Q1,155788.0,14178.0,10988009.592326138,50.43975793197751,0.000459043628494863
34,2017Q2,153164.0,13939.0,10988162.708946122,153.116619983688,0.001393468808566391
35,2017Q3,165014.0,15018.0,10987748.035690505,-414.673255616799,-0.003773960362668069
36,2017Q4,182861.0,16642.0,10987922.124744622,174.08905411697924,0.001584367382117985
37,2018Q1,204052.0,18570.0,10988260.635433495,338.5106888730079,0.003080657622748984
38,2018Q2,191685.0,17445.0,10987962.166809974,-298.46862352080643,-0.0027163237276367313
39,2018Q3,214935.0,19561.0,10987935.177138183,-26.989671790972352,-0.00024563006020574137
40,2018Q4,202391.0,18419.0,10988164.39546121,229.21832302585244,0.002086047448657883
41,2019Q1,216411.0,19695.0,10988118.811881188,-45.583580020815134,-0.00041484425861437453
42,2019Q2,211236.0,19224.0,10988139.825218476,21.013337288051844,0.00019123652977026106
43,2019Q3,220779.0,20093.0,10987856.467426468,-283.3577920086682,-0.0025788268426028605
44,2019Q4,215905.0,19649.0,10988090.996997302,234.5295708347112,0.0021343977848272346
45,2020Q1,221009.0,20114.0,10987819.429253256,-271.56774404644966,-0.002471534464094353
46,2020Q2,214031.0,19479.0,10987781.71364033,-37.715612925589085,-0.0003432504750141567
47,2020Q3,222424.0,20242.0,10988242.26855054,460.5549102090299,0.004191342882265935
48,2020Q4,223313.0,20323.0,10988190.719874034,-51.54867650568485,-0.00046912797402078396
49,2021Q1,233981.0,21294.0,10988118.71888795,-72.000986084342,-0.0006552621784161871
50,2021Q2,241503.0,21979.0,10987897.538559534,-221.18032841570675,-0.002012944948198912
51,2021Q3,265354.0,24149.0,10988198.269079465,300.7305199317634,0.0027368501420111076
52,2021Q4,283624.0,25812.0,10988067.565473422,-130.70360604301095,-0.00118950493582426
53,2022Q1,319693.0,29095.0,10987901.701323252,-165.86415017023683,-0.0015095161449274897
54,2022Q2,338548.0,30811.0,10987893.933984617,-7.767338635399938,-7.068996735922453e-05
