quarter,s,ln_s
2009Q2,0.5597311530531528,0.048626856461625616
2009Q3,0.666992635022536,0.05803256875132006
2009Q4,0.7865543787054253,0.06736413257037487
2010Q1,0.5087432384236286,0.042054620665623724
2010Q2,0.45985839103693066,0.03720554047016757
2010Q3,0.47094985470435097,0.04405729267068121
2010Q4,0.33238796657512054,0.03916863301225593
2011Q1,0.11893750033459556,0.012919250534836661
2011Q2,0.07553109119457777,0.008464928436908863
2011Q3,0.025558192920759525,0.0029750812741805416
2011Q4,0.09996561734042553,0.012804549909490131
2012Q1,0.042002957226165726,0.005076199843189525
2012Q2,0.3132220516512892,0.040068472716932
2012Q3,0.23468385875104653,0.02842401799442256
2012Q4,0.0015371807679347084,0.00017090517742222305
2013Q1,0.25445182688256907,0.025950807020981046
2013Q2,0.310730905822847,0.026030952349074387
2013Q3,0.28494175458940835,0.031495108696853756
2013Q4,0.2544099775082442,0.02163888558178478
2014Q1,0.3049348708182222,0.02247262548275291
2014Q2,0.43493760794662334,0.046063311892807976
2014Q3,0.4158957209609243,0.03708302905831174
2014Q4,0.24648083552602706,0.01578643642177359
2015Q1,0.07903494310063512,0.006985283447405114
2015Q2,0.39200321297561624,0.027009824164246753
2015Q3,0.08216198439353559,0.0060657783225329595
2015Q4,0.19014526253045536,0.01254435149165192
2016Q1,0.17153040757274807,0.011339678919679476
2016Q2,0.2391201463764915,0.016742823061228897
2016Q3,0.20307871894702934,0.010856883015697276
2016Q4,0.30752385632738527,0.023723247665162903
2017Q1,0.5997824991248364,0.03042865134497035
2017Q2,0.3595006509027023,0.0127876551965115
2017Q3,0.49849705444447245,0.02626564476716684
2017Q4,0.47349454346399317,0.021033311541165403
2018Q1,0.9291146520978862,0.050273242824149404
2018Q2,0.7090213236811064,0.031249289595063456
2018Q3,0.18787167605232144,0.006627007736982878
2018Q4,0.41304718163604903,0.01930567841557786
2019Q1,0.17909127193176663,0.005548109172350926
2019Q2,0.20211489130321703,0.004909689106409091
2019Q3,0.1249919279834225,0.004950815003228685
2019Q4,0.143450386969058,0.006507198481452646
2020Q1,0.0,0.0
2020Q2,0.06451365997216642,0.009328413533013342
2020Q3,0.3780098706154422,0.03558459927601101
2020Q4,0.27498124652680306,0.017840644830305587
2021Q1,0.2795296646634371,0.011666245374858957
2021Q2,0.12903097727062315,0.023104931328995285
2021Q3,0.4942827123190642,0.03361257583288923
2021Q4,1.5024816304649573,0.09439860433683869
2022Q1,1.4847964620373424,0.07884388625100912
2022Q2,1.2653792910119022,0.060811130527418066
2022Q3,0.8758243121275207,0.032261769408486206
