,date,quarter,price,shares_est,market_cap
0,2006-06-30,2006Q2,27.4,381484209.5977417,10452667342978
1,2006-09-29,2006Q3,29.1,381517109.6056974,11102147889526
2,2006-12-29,2006Q4,46.0,310688177.46407866,14291656163348
3,2007-03-30,2007Q1,74.5,310692913.3858268,23146622047244
4,2007-06-29,2007Q2,64.0,310696821.9005664,19884596601636
5,2007-09-28,2007Q3,64.0,326222380.6129722,20878232359230
6,2007-12-28,2007Q4,59.5,326239232.4093817,19411234328358
7,2008-03-31,2008Q1,37.4,326231037.05545884,12201040785874
8,2008-06-30,2008Q2,25.5,326245226.13065326,8319253266332
9,2008-09-30,2008Q3,33.4,326236902.0501139,10896312528474
10,2008-12-31,2008Q4,18.7,326249833.8870432,6100871893688
11,2009-03-31,2009Q1,25.0,326231310.46613896,8155782761653
12,2009-06-30,2009Q2,26.9,326223854.5223537,8775421686651
13,2009-09-30,2009Q3,27.5,326233987.2194977,8971434648536
14,2009-12-31,2009Q4,18.9,326232874.6408589,6165801330712
15,2010-03-31,2010Q1,16.3,326247912.8568021,5317840979566
16,2010-06-30,2010Q2,16.3,326236130.9747836,5317648934889
17,2010-09-30,2010Q3,12.8,326224774.09638554,4175677108434
18,2010-12-31,2010Q4,11.7,326236294.5696279,3816964646465
19,2011-03-31,2011Q1,10.0,326236716.59275377,3262367165928
20,2011-06-30,2011Q2,8.1,326230432.01020247,2642466499283
21,2011-09-30,2011Q3,6.9,326224302.1079189,2250947684545
22,2011-12-30,2011Q4,7.0,326224302.1079189,2283570114755
23,2012-03-30,2012Q1,10.5,326245017.46455723,3425572683378
24,2012-06-29,2012Q2,10.3,326221667.12924415,3360083171431
25,2012-09-28,2012Q3,8.5,326220625.91508055,2772875320278
26,2012-12-28,2012Q4,11.9,326234803.80592906,3882194165291
27,2013-03-29,2013Q1,16.9,326226182.0973831,5513222477446
28,2013-06-28,2013Q2,23.4,326237068.6906053,7633947407360
29,2013-09-30,2013Q3,20.4,326232732.7327327,6655147747748
30,2013-12-31,2013Q4,25.1,326231741.23337364,8188416704958
31,2014-03-31,2014Q1,23.4,326240664.3823683,7634031546547
32,2014-06-30,2014Q2,20.4,326245535.71428573,6655408928571
33,2014-09-30,2014Q3,25.3,326239364.9254636,8253855932614
34,2014-12-31,2014Q4,26.4,326243661.2430288,8612832656816
35,2015-03-31,2015Q1,22.9,326233092.13150245,7470737809811
36,2015-06-30,2015Q2,21.7,326228536.528618,7079159242671
37,2015-09-30,2015Q3,17.6,326241616.90399635,5741852457510
38,2015-12-31,2015Q4,18.3,326242197.2534332,5970232209738
39,2016-03-31,2016Q1,18.8,326234578.728878,6133210080103
40,2016-06-30,2016Q2,14.4,326238262.4901441,4697830979858
41,2016-09-30,2016Q3,14.4,326239733.3906687,4697852160826
42,2016-12-30,2016Q4,16.7,318149264.7058824,5313092720588
43,2017-03-31,2017Q1,17.2,318159455.4055613,5472342632976
44,2017-06-30,2017Q2,20.5,318160362.2191655,6522287425493
45,2017-09-29,2017Q3,20.25,318153991.23536915,6442618322516
46,2017-12-29,2017Q4,22.75,320615294.255844,7293997944320
47,2018-03-30,2018Q1,19.2,320611664.215409,6155743952936
48,2018-06-29,2018Q2,17.6,320606228.64504564,5642669624153
49,2018-09-28,2018Q3,20.1,320621425.8482653,6444490659550
50,2018-12-28,2018Q4,18.1,320610944.9929478,5803058104372
51,2019-03-29,2019Q1,24.45,320611649.4224558,7838954828379
52,2019-06-28,2019Q2,28.85,320607990.70333683,9249540531791
53,2019-09-30,2019Q3,25.6,320615933.47639483,8207767896996
54,2019-12-31,2019Q4,26.9,320620134.2281879,8624681610738
55,2020-03-31,2020Q1,21.1,320604899.1658748,6764763372400
56,2020-06-30,2020Q2,24.05,326236181.7198486,7845980170362
57,2020-09-30,2020Q3,23.7,320616340.2821647,7598607264687
58,2020-12-31,2020Q4,24.45,320612229.7531292,7838969017464
59,2021-03-31,2021Q1,24.55,320620508.8666153,7871233492675
60,2021-06-30,2021Q2,24.95,320617279.7840027,7999401130611
61,2021-09-30,2021Q3,22.95,320610759.4936709,7358016930380
62,2021-12-31,2021Q4,24.05,320617562.8173415,7710852385757
63,2022-03-31,2022Q1,22.0,320621726.98330194,7053677993633
64,2022-06-30,2022Q2,17.5,320604284.61142564,5610574980700
