,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,26.8,1956833.5006453465,52443137817
1,2010-09-30,2010Q3,19.4,1956847.467785436,37962840875
2,2010-12-31,2010Q4,17.1,1956772.950995078,33460817462
3,2011-03-31,2011Q1,13.1,1956899.0042674253,25635376956
4,2011-06-30,2011Q2,9.3,1956881.658508494,18198999424
5,2011-09-30,2011Q3,4.7,1956762.832521544,9196785313
6,2011-12-30,2011Q4,5.6,1956811.1226149977,10958142287
7,2012-03-30,2012Q1,4.5,1956842.9522346568,8805793285
8,2012-06-29,2012Q2,5.0,1956705.231754348,9783526159
9,2012-09-28,2012Q3,3.7,1956755.1879262803,7239994195
10,2012-12-28,2012Q4,3.2,1956764.1946697568,6261645423
11,2013-03-29,2013Q1,4.4,1956758.3254734091,8609736632
12,2013-06-28,2013Q2,2.9,1956830.405163141,5674808175
13,2013-09-25,2013Q3,2.9,1956742.6434267168,5674553666
14,2013-12-31,2013Q4,3.5,1956813.2100769177,6848846235
15,2014-03-31,2014Q1,5.5,1956819.054936612,10762504802
16,2014-06-30,2014Q2,4.6,1956760.6306736744,9001098901
17,2014-09-30,2014Q3,4.5,1956762.7494456763,8805432373
18,2014-12-31,2014Q4,4.7,1956862.4467437612,9197253500
19,2015-03-31,2015Q1,5.0,1956876.812700351,9784384064
20,2015-06-30,2015Q2,6.5,1956725.5116388064,12718715826
21,2015-09-30,2015Q3,6.9,1956847.3058514744,13502246410
22,2015-12-31,2015Q4,9.0,1956827.3859555284,17611446474
23,2016-03-31,2016Q1,7.7,1956753.0592080264,15066998556
24,2016-06-30,2016Q2,9.2,1956807.8668683807,18002632375
25,2016-09-30,2016Q3,10.1,1956792.9759704247,19763609057
26,2016-12-30,2016Q4,10.3,1775469.6284108048,18287337173
27,2017-03-31,2017Q1,9.3,1775471.442138109,16511884412
28,2017-06-30,2017Q2,9.2,1775503.2874669558,16334630245
29,2017-09-29,2017Q3,9.5,1775528.596187175,16867521664
30,2017-12-29,2017Q4,9.5,2027140.039447732,19257830375
31,2018-03-30,2018Q1,10.0,2027043.9758563929,20270439759
32,2018-06-29,2018Q2,9.5,2027096.982932945,19257421338
33,2018-09-28,2018Q3,10.0,2027077.848815344,20270778488
34,2018-12-28,2018Q4,9.5,2208442.226973945,20980201156
35,2019-03-29,2019Q1,8.0,2208412.547528517,17667300380
36,2019-06-28,2019Q2,9.5,2208441.9817470666,20980198827
37,2019-09-30,2019Q3,9.7,2208346.683755207,21420962832
38,2019-12-31,2019Q4,9.7,2208532.314549506,21422763451
39,2020-03-31,2020Q1,8.6,2208503.1567170145,18993127148
40,2020-06-30,2020Q2,8.6,2208376.463094196,18992037583
41,2020-09-30,2020Q3,8.6,2208390.3695949754,18992157179
42,2020-12-31,2020Q4,7.0,2208466.9660038487,15459268762
43,2021-03-31,2021Q1,7.4,2208403.4961109776,16342185871
44,2021-06-30,2021Q2,8.5,2208386.78640154,18771287684
45,2021-09-30,2021Q3,7.0,2208504.014419138,15459528101
46,2021-12-31,2021Q4,8.2,2208366.919232629,18108608738
47,2022-03-31,2022Q1,9.0,2208400.0,19875600000
48,2022-06-30,2022Q2,11.3,2208436.526324199,24955332747
