Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VGP,VGP,VGP,VGP,VGP,VGP,VGP,VGP,VGP,VGP,VGP,VGP
date,,,,,,,,,,,,
2006-12-21,0.0,0.0,58.0,58.0,58.0,58.0,2600,0,12.43,150800,0,2600
2006-12-22,0.5,0.86,58.0,60.0,58.0,58.5,4840,0,12.54,287640,0,4840
2006-12-25,0.0,0.0,58.5,58.5,58.5,58.5,380,0,12.54,22230,0,380
2006-12-26,-2.5,-4.27,58.5,57.0,57.0,56.0,730,0,12.0,40960,0,730
2006-12-27,-2.5,-4.46,56.0,56.0,56.0,53.5,1300,0,11.46,70050,0,1300
2006-12-28,-2.5,-4.67,53.5,53.5,53.5,51.0,1200,0,10.93,61200,0,1200
2006-12-29,-2.5,-4.9,51.0,51.0,51.0,48.5,400,0,10.39,19400,0,400
2007-01-02,-2.4,-4.95,48.5,48.5,46.1,46.1,2800,0,9.88,129000000,0,2800
2007-01-03,-2.3,-4.99,46.1,44.0,44.0,43.8,2000,0,9.39,0,0,2000
2007-01-04,-2.1,-4.79,43.8,42.0,42.0,41.7,9100,0,8.94,380000000,0,9100
2007-01-05,2.0,4.8,41.7,43.7,43.7,43.7,15800,0,9.36,0,0,15800
2007-01-08,2.1,4.81,43.7,45.8,45.8,45.8,4950,0,9.81,5000000,0,4950
2007-01-09,2.2,4.8,45.8,48.0,48.0,48.0,16990,0,10.29,816000000,0,16990
2007-01-10,-1.5,-3.13,48.0,48.0,48.0,46.5,5920,0,9.96,282000000,0,5920
2007-01-11,-2.3,-4.95,46.5,46.5,44.2,44.2,2030,0,9.47,90000000,0,2030
2007-01-12,-2.2,-4.98,44.2,42.0,42.0,42.0,10450,0,9.0,439000000,0,10450
2007-01-15,2.0,4.76,42.0,44.0,44.0,44.0,4300,0,9.43,189000000,0,4300
2007-01-16,0.0,0.0,44.0,44.0,44.0,44.0,2520,0,9.43,111000000,0,2520
2007-01-17,0.0,0.0,44.0,44.0,44.0,44.0,600,0,9.43,26000000,0,600
2007-01-18,-2.2,-5.0,44.0,44.0,44.0,41.8,1300,0,8.96,55000000,0,1300
2007-01-19,0.0,0.0,41.8,41.8,41.8,41.8,5150,0,8.96,214000000,0,5150
2007-01-22,-0.8,-1.91,41.8,41.8,41.0,41.0,970,0,8.79,40000000,0,970
2007-01-23,0.0,0.0,41.0,41.0,41.0,41.0,3300,0,8.79,134000000,0,3300
2007-01-24,0.0,0.0,41.0,41.0,41.0,41.0,7690,0,8.79,303000000,0,7690
2007-01-25,-2.0,-4.88,41.0,41.0,41.0,39.0,4600,0,8.36,185000000,0,4600
2007-01-26,0.0,0.0,39.0,39.0,39.9,39.0,8200,0,8.36,326000000,0,8200
