,timestamp,delta_volume,date,note
0,1441818000,42305336,2015-09-10,"Niêm yết cổ phiếu lần đầu - 42,305,336 CP"
1,1443546000,42305336,2015-09-30,"Giao dịch lần đầu - 42,305,336 CP"
2,1448557200,4230499,2015-11-27,"Niêm yết cổ phiếu bổ sung - 4,230,499 CP"
3,1448989200,4230499,2015-12-02,"Giao dịch bổ sung - 4,230,499 CP"
4,1467651600,6980189,2016-07-05,"Niêm yết cổ phiếu bổ sung - 6,980,189 CP"
5,1468515600,6980189,2016-07-15,"Giao dịch bổ sung - 6,980,189 CP"
6,1504198800,6421774,2017-09-01,"Niêm yết cổ phiếu bổ sung - 6,421,774 CP"
7,1505926800,6421774,2017-09-21,"Giao dịch bổ sung - 6,421,774 CP"
8,1558026000,10789146,2019-05-17,"Niêm yết cổ phiếu bổ sung - 10,789,146 CP"
9,1559494800,10171334,2019-06-03,"Giao dịch bổ sung - 10,171,334 CP"
10,1585501200,17812,2020-03-30,"Giao dịch bổ sung - 17,812 CP"
11,1585501200,300000,2020-03-30,"Giao dịch bổ sung - 300,000 CP"
12,1616950800,300000,2021-03-29,"Giao dịch bổ sung - 300,000 CP"
