quarter,s,ln_s
2009Q1,0.21848781019902255,0.010110406005527614
2009Q2,0.1905192463876165,0.005500868411609691
2009Q3,0.264690767862611,0.005619230735743134
2009Q4,0.5186900178419794,0.00941051081038389
2010Q1,0.45599983129225075,0.00725149524240618
2010Q2,0.5136305070898175,0.007692157271722771
2010Q3,0.4498887901876018,0.006193756370036644
2010Q4,0.3330624004507221,0.0053823601747548045
2011Q1,0.10560557964123023,0.0017825915035810352
2011Q2,0.16884108309859278,0.003079408784628704
2011Q3,0.16179791403572427,0.004005039154418363
2011Q4,0.17755541512796383,0.004961546580082709
2012Q1,0.024088572425146466,0.0005780143373792565
2012Q2,0.18923209646722358,0.005749324635780495
2012Q3,0.09679594377620991,0.0031146784103408547
2012Q4,0.1299171521893827,0.005437621865734814
2013Q1,0.2633144108391087,0.011396130849042155
2013Q2,0.21201177797598353,0.009672401722694722
2013Q3,0.09853599168477381,0.007581705923563792
2013Q4,0.14776984891481024,0.010294542844473729
2014Q1,0.22853716361809326,0.010989775265446729
2014Q2,0.22572635877657585,0.010134435474016629
2014Q3,0.18876871434710352,0.00904898568384881
2014Q4,0.1765077792335371,0.008414751934857499
2015Q1,0.12488152173574817,0.006092959611117624
2015Q2,0.14679124935047455,0.0063075934839237555
2015Q3,0.16187776198609488,0.007484627804796227
2015Q4,0.15368294608153257,0.007272772280163639
2016Q1,0.2179540960702291,0.012079956131354628
2016Q2,0.17041022507987175,0.009749884365509687
2016Q3,0.11941574277886109,0.0065736100257397356
2016Q4,0.0790153388701924,0.004412339881325795
2017Q1,0.1772253872751866,0.008734109142173986
2017Q2,0.22080387853532973,0.009878239708691514
2017Q3,0.12639067753442101,0.007569009025854725
2017Q4,0.2087182314561991,0.011664672861195005
2018Q1,0.3646676297452814,0.016564409882510074
2018Q2,0.31604416784738637,0.017197144178175847
2018Q3,0.12341124909202568,0.006575427354397424
2018Q4,0.07922456263560616,0.004282937493505958
2019Q1,0.2431647180176253,0.012925026316760896
2019Q2,0.13210379317055468,0.006602612493029498
2019Q3,0.18274141907123428,0.008880758418325405
2019Q4,0.17616063320247258,0.008669884920941569
2020Q1,0.19483691516936397,0.010186905656148678
2020Q2,0.15855477931270825,0.008629971654131987
2020Q3,0.19472953372247795,0.010578280280980604
2020Q4,0.2355194039811999,0.010710269542879024
2021Q1,0.23237425215419344,0.009844195311465406
2021Q2,0.11867260484923879,0.004642153007853789
2021Q3,0.271968067801865,0.009701516030427106
2021Q4,0.3964504791352614,0.010869704119180186
2022Q1,0.22986136601147453,0.006949096495374823
2022Q2,0.1863631962531849,0.01009273468293765
2022Q3,0.22338232475732525,0.01245801450025241
