quarter,change_perc_mean,change_perc_stdv
2009Q1,0.6643333333333333,2.4188622052146944
2009Q2,0.8175806451612903,3.571697344347537
2009Q3,0.97,2.8077571120023896
2009Q4,0.011969696969696964,2.4621317965703997
2010Q1,0.058965517241379294,2.1582040045152975
2010Q2,0.510483870967742,2.651781601804722
2010Q3,-0.23375,1.5765710229723844
2010Q4,0.12742424242424244,2.0245906029509046
2011Q1,-0.21315789473684207,2.4394511662423586
2011Q2,-0.2183606557377049,2.4189041460462133
2011Q3,-0.4372307692307692,2.540699650005576
2011Q4,0.09800000000000003,3.2679065355361674
2012Q1,-0.2223728813559322,2.815974957631996
2012Q2,-0.1788709677419355,3.1222417885801907
2012Q3,-0.14546875,2.309602404928001
2012Q4,-0.3244615384615384,2.4337869352418355
2013Q1,0.12224137931034483,3.62247712237322
2013Q2,-0.08196721311475408,3.1583148564132166
2013Q3,-0.33938461538461534,2.1001576406033466
2013Q4,0.3083333333333333,2.681507373637409
2014Q1,0.8862500000000001,3.596830707214844
2014Q2,-0.06754098360655736,3.419226352913626
2014Q3,0.38078125,2.8017484930049585
2014Q4,-0.012575757575757577,2.4051984153598256
2015Q1,-0.0282142857142857,1.655512123063552
2015Q2,0.21852459016393444,2.16288220981909
2015Q3,-0.10030769230769233,1.620925631806146
2015Q4,-0.08287878787878787,1.2724292516545666
2016Q1,-0.18559322033898304,2.0127312642333077
2016Q2,0.038387096774193545,2.082881983189722
2016Q3,0.020769230769230755,2.045196588726488
2016Q4,0.033230769230769217,1.8725993862912753
2017Q1,0.2959322033898305,2.8963158040351336
2017Q2,0.10532258064516128,2.799727573247045
2017Q3,-0.05578124999999998,1.1965954411586177
2017Q4,0.27907692307692317,2.4403846540280045
2018Q1,-0.07368421052631582,3.578561977536182
2018Q2,0.127258064516129,2.9537440366338945
2018Q3,0.0018750000000000017,1.4092403390952633
2018Q4,0.09692307692307692,1.9888909622237678
2019Q1,-0.043620689655172434,2.964318032441723
2019Q2,0.15360655737704917,1.9945325540811856
2019Q3,-0.03215384615384615,1.8168374757973091
2019Q4,-0.0146969696969697,1.7810240958046666
2020Q1,-0.01847457627118646,2.249050231388354
2020Q2,0.029354838709677443,2.403915433830606
2020Q3,0.01938461538461539,1.558107703396853
2020Q4,0.35000000000000003,2.324688233853173
2021Q1,0.19228070175438597,3.124840577387143
2021Q2,0.010806451612903188,3.5588961718382444
2021Q3,0.4275,2.7205835041723314
2021Q4,0.49151515151515146,4.807323977312515
2022Q1,-0.5467241379310345,4.957109863949637
2022Q2,-1.0380645161290323,4.383196991309185
2022Q3,0.27046875000000004,3.0515436789278896
