,quarter,price,price_diff,price_diff_perc
1,2007Q1,46.0,20.5,80.3921568627451
2,2007Q2,38.0,-8.0,-17.391304347826086
3,2007Q3,38.0,0.0,0.0
4,2007Q4,99.0,61.0,160.52631578947367
5,2008Q1,30.8,-68.2,-68.88888888888889
6,2008Q2,14.7,-16.1,-52.27272727272728
7,2008Q3,26.8,12.100000000000001,82.31292517006804
8,2008Q4,16.8,-10.0,-37.3134328358209
9,2009Q1,16.7,-0.10000000000000142,-0.5952380952381037
10,2009Q2,20.1,3.400000000000002,20.359281437125762
11,2009Q3,35.4,15.299999999999997,76.11940298507461
12,2009Q4,40.3,4.899999999999999,13.841807909604517
13,2010Q1,42.8,2.5,6.20347394540943
14,2010Q2,46.5,3.700000000000003,8.64485981308412
15,2010Q3,38.5,-8.0,-17.204301075268816
16,2010Q4,31.8,-6.699999999999999,-17.4025974025974
17,2011Q1,23.8,-8.0,-25.157232704402514
18,2011Q2,15.8,-8.0,-33.61344537815126
19,2011Q3,15.0,-0.8000000000000007,-5.06329113924051
20,2011Q4,8.5,-6.5,-43.333333333333336
21,2012Q1,11.5,3.0,35.294117647058826
22,2012Q2,10.5,-1.0,-8.695652173913043
23,2012Q3,8.9,-1.5999999999999996,-15.238095238095235
24,2012Q4,9.1,0.1999999999999993,2.247191011235947
25,2013Q1,8.8,-0.29999999999999893,-3.296703296703285
26,2013Q2,9.7,0.8999999999999986,10.22727272727271
27,2013Q3,7.2,-2.499999999999999,-25.773195876288653
28,2013Q4,8.6,1.3999999999999995,19.444444444444436
29,2014Q1,10.0,1.4000000000000004,16.279069767441865
30,2014Q2,9.4,-0.5999999999999996,-5.9999999999999964
31,2014Q3,9.2,-0.20000000000000107,-2.127659574468096
32,2014Q4,9.5,0.3000000000000007,3.260869565217399
33,2015Q1,8.0,-1.5,-15.789473684210526
34,2015Q2,8.9,0.9000000000000004,11.250000000000004
35,2015Q3,7.9,-1.0,-11.235955056179774
36,2015Q4,7.1,-0.8000000000000007,-10.12658227848102
37,2016Q1,7.9,0.8000000000000007,11.267605633802827
38,2016Q2,7.7,-0.20000000000000018,-2.531645569620255
39,2016Q3,6.6,-1.1000000000000005,-14.285714285714294
40,2016Q4,6.3,-0.2999999999999998,-4.545454545454543
41,2017Q1,5.4,-0.8999999999999995,-14.285714285714278
42,2017Q2,7.3,1.8999999999999995,35.18518518518517
43,2017Q3,6.2,-1.0999999999999996,-15.068493150684928
44,2017Q4,5.9,-0.2999999999999998,-4.838709677419351
45,2018Q1,5.0,-0.9000000000000004,-15.254237288135597
46,2018Q2,5.7,0.7000000000000002,14.000000000000004
47,2018Q3,6.9,1.2000000000000002,21.05263157894737
48,2018Q4,6.9,0.0,0.0
49,2019Q1,7.2,0.2999999999999998,4.347826086956519
50,2019Q2,6.7,-0.5,-6.944444444444445
51,2019Q3,6.2,-0.5,-7.462686567164179
52,2019Q4,5.4,-0.7999999999999998,-12.90322580645161
53,2020Q1,5.4,0.0,0.0
54,2020Q2,6.1,0.6999999999999993,12.96296296296295
55,2020Q3,6.6,0.5,8.196721311475411
56,2020Q4,7.6,1.0,15.151515151515152
57,2021Q1,8.3,0.7000000000000011,9.210526315789489
58,2021Q2,8.0,-0.3000000000000007,-3.6144578313253093
59,2021Q3,8.3,0.3000000000000007,3.750000000000009
60,2021Q4,10.5,2.1999999999999993,26.506024096385534
61,2022Q1,9.6,-0.9000000000000004,-8.571428571428575
62,2022Q2,8.2,-1.4000000000000004,-14.583333333333337
