,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,46.0,1500064.607830469,69002971960
1,2007-06-29,2007Q2,38.0,1500029.081602978,57001105101
2,2007-09-28,2007Q3,38.0,1510762.5372109,57408976414
3,2007-12-28,2007Q4,99.0,3499944.561481317,346494511587
4,2008-03-31,2008Q1,30.8,3500000.0,107800000000
5,2008-06-30,2008Q2,14.7,3499972.2884221026,51449592640
6,2008-09-30,2008Q3,26.8,3499947.9979199166,93798606344
7,2008-12-31,2008Q4,16.8,3499948.995205549,58799143119
8,2009-03-31,2009Q1,16.7,3500056.167153449,58450937991
9,2009-06-30,2009Q2,20.1,3500000.0,70350000000
10,2009-09-30,2009Q3,35.4,3499975.565655085,123899135024
11,2009-12-31,2009Q4,40.3,3500048.12319538,141051939365
12,2010-03-31,2010Q1,42.8,3500000.0,149800000000
13,2010-06-30,2010Q2,46.5,3499943.671492142,162747380724
14,2010-09-30,2010Q3,38.5,7000045.466945531,269501750477
15,2010-12-31,2010Q4,31.8,7000089.297673795,222602839666
16,2011-03-31,2011Q1,23.8,7000043.318171973,166601030972
17,2011-06-30,2011Q2,15.8,7000137.161667886,110602167154
18,2011-09-30,2011Q3,15.0,7000044.820940344,105000672314
19,2011-12-30,2011Q4,8.5,7000000.0,59500000000
20,2012-03-30,2012Q1,11.5,6999870.011698947,80498505135
21,2012-06-29,2012Q2,10.5,7000045.533193698,73500478099
22,2012-09-28,2012Q3,8.9,7000000.0,62300000000
23,2012-12-28,2012Q4,9.1,6999864.645370872,63698768273
24,2013-03-29,2013Q1,8.8,6999955.275280648,61599606422
25,2013-06-28,2013Q2,9.7,6999903.428295509,67899063254
26,2013-09-30,2013Q3,7.2,6999952.503087299,50399658022
27,2013-12-31,2013Q4,8.6,7000000.0,60200000000
28,2014-03-31,2014Q1,10.0,6999859.148316822,69998591483
29,2014-06-30,2014Q2,9.4,7000000.0,65800000000
30,2014-09-30,2014Q3,9.2,6999901.273570935,64399091717
31,2014-12-31,2014Q4,9.5,6999892.81886388,66498981779
32,2015-03-31,2015Q1,8.0,7000143.753893334,56001150031
33,2015-06-30,2015Q2,8.9,6999903.203949279,62299138515
34,2015-09-30,2015Q3,7.9,7000000.0,55300000000
35,2015-12-31,2015Q4,7.1,7000000.0,49700000000
36,2016-03-31,2016Q1,7.9,6999860.048516515,55298894383
37,2016-06-30,2016Q2,7.7,7000139.217597105,53901071975
38,2016-09-30,2016Q3,6.6,6999954.197774012,46199697705
39,2016-12-30,2016Q4,6.3,8021903.602983969,50537992699
40,2017-03-31,2017Q1,5.4,8021900.500131614,43318262701
41,2017-06-30,2017Q2,7.3,8022204.213938411,58562090762
42,2017-09-29,2017Q3,6.2,8021901.416181798,49735788780
43,2017-12-29,2017Q4,5.9,8022008.696118955,47329851307
44,2018-03-30,2018Q1,5.0,8022087.912087912,40110439560
45,2018-06-29,2018Q2,5.7,8022234.924264075,45726739068
46,2018-09-28,2018Q3,6.9,8021872.166817769,55350917951
47,2018-12-28,2018Q4,6.9,8021899.466696925,55351106320
48,2019-03-29,2019Q1,7.2,8022128.139994355,57759322608
49,2019-06-28,2019Q2,6.7,8021901.91993694,53746742864
50,2019-09-30,2019Q3,6.2,8021845.639518128,49735442965
51,2019-12-31,2019Q4,5.4,8022132.910675875,43319517718
52,2020-03-31,2020Q1,5.4,8021892.537645163,43318219703
53,2020-06-30,2020Q2,6.1,8022241.183162685,48935671217
54,2020-09-30,2020Q3,6.6,8022082.545333185,52945744799
55,2020-12-31,2020Q4,7.6,8022110.948576572,60968043209
56,2021-03-31,2021Q1,8.3,8021969.529697505,66582347096
57,2021-06-30,2021Q2,8.0,8021989.984759416,64175919878
58,2021-09-30,2021Q3,8.3,8021857.923497268,66581420765
59,2021-12-31,2021Q4,10.5,8021858.542386319,84229514695
60,2022-03-31,2022Q1,9.6,8021993.810786914,77011140584
61,2022-06-30,2022Q2,8.2,8022031.323048153,65780656849
