,timestamp,delta_volume,date,note
0,1179853200,1499937.0,2007-05-23,"Niêm yết cổ phiếu bổ sung - 1,499,937 CP"
1,1179853200,1499937.0,2007-05-23,"Giao dịch bổ sung - 1,499,937 CP"
2,1196787600,2497359.0,2007-12-05,"Niêm yết cổ phiếu bổ sung - 2,497,359 CP"
3,1196787600,2497359.0,2007-12-05,"Giao dịch bổ sung - 2,497,359 CP"
4,1204045200,995240.0,2008-02-27,"Niêm yết cổ phiếu bổ sung - 995,240 CP"
5,1204218000,4241.0,2008-02-29,"Niêm yết cổ phiếu bổ sung - 4,241 CP"
6,1204218000,4241.0,2008-02-29,"Giao dịch bổ sung - 999,481 CP"
7,1248800400,3662686.0,2009-07-29,"Niêm yết cổ phiếu bổ sung - 3,662,686 CP"
8,1248800400,3662686.0,2009-07-29,"Giao dịch bổ sung - 3,662,686 CP"
9,1289926800,9940642.0,2010-11-17,"Niêm yết cổ phiếu bổ sung - 9,940,642 CP"
10,1289926800,9940642.0,2010-11-17,"Giao dịch bổ sung - 9,940,642 CP"
11,1326301200,4918256.0,2012-01-12,"Niêm yết cổ phiếu bổ sung - 4,918,256 CP"
12,1326301200,4918256.0,2012-01-12,"Giao dịch bổ sung - 4,918,256 CP"
13,1459962000,,2016-04-07,Đưa cổ phiếu vào diện cảnh báo
14,1471885200,,2016-08-23,Đưa cổ phiếu ra khỏi diện cảnh báo
15,1496163600,12487600.0,2017-05-31,"Niêm yết cổ phiếu bổ sung - 12,487,600 CP"
16,1524589200,12487600.0,2018-04-25,"Giao dịch bổ sung - 12,487,600 CP"
17,1537722000,12992399.0,2018-09-24,"Niêm yết cổ phiếu bổ sung - 12,992,399 CP"
18,1538931600,12599117.0,2018-10-08,"Giao dịch bổ sung - 12,599,117 CP"
19,1563469200,200000.0,2019-07-19,"Giao dịch bổ sung - 200,000 CP"
20,1567098000,5996331.0,2019-08-30,"Niêm yết cổ phiếu bổ sung - 5,996,331 CP"
21,1568653200,5496331.0,2019-09-17,"Giao dịch bổ sung - 5,496,331 CP"
22,1595178000,200000.0,2020-07-20,"Giao dịch bổ sung - 200,000 CP"
23,1595782800,250000.0,2020-07-27,"Giao dịch bổ sung - 250,000 CP"
24,1627405200,250000.0,2021-07-28,"Giao dịch bổ sung - 250,000 CP"
25,1658336400,12183896.0,2022-07-21,"Niêm yết cổ phiếu bổ sung - 12,183,896 CP"
26,1659286800,12183896.0,2022-08-01,"Giao dịch bổ sung - 12,183,896 CP"
27,1666112400,500000.0,2022-10-19,"Niêm yết cổ phiếu bổ sung - 500,000 CP"
