,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q3,138559.0,17320.0,7999942.2632794455,,
1,2009Q4,144157.0,18020.0,7999833.518312986,-108.74496645946056,-0.001359340368902987
2,2010Q1,153311.0,19164.0,7999947.818826967,114.30051398091018,0.0014287657440954418
3,2010Q2,141688.0,17711.0,8000000.0,52.181173033080995,0.0006522646629135124
4,2010Q3,148001.0,18500.0,8000054.054054054,54.05405405443162,0.0006756711103350551
5,2010Q4,156608.0,19576.0,8000000.0,-54.05405405443162,-0.0006756756756803952
6,2011Q1,185440.0,15453.0,12000258.849414352,4000258.8494143523,33.334771354616045
7,2011Q2,190185.0,15849.0,11999810.713609692,-448.1358046606183,-0.003734523946718269
8,2011Q3,191148.0,15929.0,12000000.0,189.28639030829072,0.0015773865859024226
9,2011Q4,178921.0,14910.0,12000067.069081154,67.06908115372062,0.0005589058858389873
10,2012Q1,180091.0,15008.0,11999666.84434968,-400.2247314732522,-0.003335298693410869
11,2012Q2,186903.0,15575.0,12000192.616372392,525.7720227111131,0.004381363195735535
12,2012Q3,187653.0,15638.0,11999808.159611203,-384.4567611888051,-0.0032038575623467434
13,2012Q4,198906.0,16576.0,11999638.03088803,-170.12872317247093,-0.0014177821258820138
14,2013Q1,181571.0,15131.0,11999933.910514837,295.8796268068254,0.002465677136334588
15,2013Q2,183344.0,15279.0,11999738.202761961,-195.70775287598372,-0.0016309335217908167
16,2013Q3,187151.0,15596.0,11999935.880995126,197.67823316529393,0.0016473274117936448
17,2013Q4,189436.0,15786.0,12000253.38907893,317.5080838035792,0.002645844829347802
18,2014Q1,179104.0,14925.0,12000268.006700167,14.617621237412095,0.00012181078980278247
19,2014Q2,184256.0,15355.0,11999739.49853468,-528.5081654880196,-0.0044043303236087515
20,2014Q3,184682.0,15390.0,12000129.95451592,390.4559812396765,0.0032537646068802706
21,2014Q4,185985.0,15499.0,11999806.439125106,-323.5153908133507,-0.0026960050768697055
22,2015Q1,188718.0,15726.0,12000381.533765739,575.0946406330913,0.004792302969825874
23,2015Q2,193033.0,16086.0,12000062.16585851,-319.3679072279483,-0.002661385439623679
24,2015Q3,187899.0,15658.0,12000191.59535062,129.42949210852385,0.0010785618802842305
25,2015Q4,194546.0,16212.0,12000123.365408339,-68.22994228079915,-0.0005685770071121051
26,2016Q1,179124.0,14927.0,12000000.0,-123.36540833860636,-0.0010280450694883864
27,2016Q2,182323.0,15194.0,11999670.922732657,-329.0772673431784,-0.002742385765927641
28,2016Q3,184861.0,15405.0,12000064.913988965,393.99125630781054,0.0032832427085333423
29,2016Q4,191374.0,16363.0,11695532.604045713,-304532.3099432513,-2.6038344746942745
30,2017Q1,180104.0,15400.0,11695064.935064934,-467.6689807791263,-0.003998857495668361
31,2017Q2,181650.0,15532.0,11695209.88926088,144.954195946455,0.0012394321890670736
32,2017Q3,186279.0,15928.0,11695065.2938222,-144.59543868154287,-0.0012363799179293507
33,2017Q4,190392.0,16279.0,11695558.69525155,493.4014293514192,0.004218707649697337
34,2018Q1,176995.0,15134.0,11695189.639222942,-369.05602860823274,-0.0031556224395926404
35,2018Q2,179428.0,15342.0,11695215.74762091,26.108397968113422,0.00022323998574737283
36,2018Q3,182139.0,15574.0,11695068.704250675,-147.04337023571134,-0.0012573108713954553
37,2018Q4,185317.0,15846.0,11694875.678404644,-193.02584603056312,-0.0016505164427442183
38,2019Q1,174869.0,14952.0,11695358.48047084,482.8020661957562,0.0041281510695200105
39,2019Q2,174475.0,14918.0,11695602.627698082,244.147227242589,0.0020875130167674126
40,2019Q3,174511.0,14922.0,11694880.042889694,-722.5848083887249,-0.006178642326716684
41,2019Q4,175715.0,15025.0,11694841.930116473,-38.11277322098613,-0.0003258938722620815
42,2020Q1,174720.0,14939.0,11695561.95193788,720.0218214076012,0.006156367897211627
43,2020Q2,160946.0,13762.0,11694957.12832437,-604.8236135095358,-0.005171661656156868
44,2020Q3,158720.0,13571.0,11695527.227175595,570.0988512244076,0.004874503219484901
45,2020Q4,153660.0,13139.0,11694953.953877768,-573.2732978276908,-0.004901885891030867
46,2021Q1,153788.0,13150.0,11694904.94296578,-49.01091198809445,-0.00041907918214908964
47,2021Q2,153952.0,13164.0,11694925.554542692,20.611576912924647,0.00017624376330397789
48,2021Q3,70307.0,6012.0,11694444.444444444,-481.11009824834764,-0.004114005590722213
49,2021Q4,9567.0,818.0,11695599.02200489,1154.5775604452938,0.009871897610998749
50,2022Q1,9817.0,839.0,11700834.326579262,5235.304574372247,0.044743002321465976
51,2022Q2,1503.0,129.0,11651162.790697675,-49671.53588158637,-0.4263225634547333
