quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,37.77777777777778
2005Q4,100.0
2006Q1,61.48148148148148
2006Q2,36.2962962962963
2006Q3,0.0
2006Q4,23.703703703703702
2007Q1,8.148148148148149
2007Q2,38.51851851851852
2007Q3,25.185185185185187
2007Q4,32.592592592592595
2008Q1,4.444444444444445
2008Q2,20.0
2008Q3,15.555555555555555
2008Q4,18.51851851851852
2009Q1,11.851851851851851
2009Q2,11.11111111111111
2009Q3,12.592592592592593
2009Q4,11.851851851851851
2010Q1,8.88888888888889
2010Q2,10.37037037037037
2010Q3,9.62962962962963
2010Q4,3.7037037037037037
2011Q1,7.407407407407407
2011Q2,5.925925925925926
2011Q3,3.7037037037037037
2011Q4,5.185185185185185
2012Q1,5.925925925925926
2012Q2,6.666666666666667
2012Q3,5.185185185185185
2012Q4,4.444444444444445
2013Q1,3.7037037037037037
2013Q2,5.185185185185185
2013Q3,6.666666666666667
2013Q4,5.185185185185185
2014Q1,4.444444444444445
2014Q2,5.185185185185185
2014Q3,6.666666666666667
2014Q4,7.407407407407407
2015Q1,5.185185185185185
2015Q2,5.925925925925926
2015Q3,6.666666666666667
2015Q4,5.185185185185185
2016Q1,4.444444444444445
2016Q2,4.444444444444445
2016Q3,7.407407407407407
2016Q4,5.925925925925926
2017Q1,5.925925925925926
2017Q2,8.148148148148149
2017Q3,8.148148148148149
2017Q4,10.37037037037037
2018Q1,8.88888888888889
2018Q2,6.666666666666667
2018Q3,8.88888888888889
2018Q4,10.37037037037037
2019Q1,7.407407407407407
2019Q2,8.148148148148149
2019Q3,9.62962962962963
2019Q4,7.407407407407407
2020Q1,9.62962962962963
2020Q2,19.25925925925926
2020Q3,13.333333333333334
2020Q4,14.074074074074074
2021Q1,22.22222222222222
2021Q2,20.74074074074074
2021Q3,17.037037037037038
2021Q4,20.0
2022Q1,23.703703703703702
2022Q2,20.0
2022Q3,17.77777777777778
