,quarter,price,price_diff,price_diff_perc
1,2007Q1,245.0,78.0,46.706586826347305
2,2007Q2,165.0,-80.0,-32.6530612244898
3,2007Q3,170.0,5.0,3.0303030303030303
4,2007Q4,152.0,-18.0,-10.588235294117647
5,2008Q1,105.0,-47.0,-30.92105263157895
6,2008Q2,76.0,-29.0,-27.61904761904762
7,2008Q3,98.0,22.0,28.94736842105263
8,2008Q4,85.0,-13.0,-13.26530612244898
9,2009Q1,58.5,-26.5,-31.176470588235293
10,2009Q2,84.0,25.5,43.58974358974359
11,2009Q3,97.5,13.5,16.071428571428573
12,2009Q4,67.5,-30.0,-30.76923076923077
13,2010Q1,56.0,-11.5,-17.037037037037038
14,2010Q2,51.0,-5.0,-8.928571428571429
15,2010Q3,43.4,-7.600000000000001,-14.901960784313728
16,2010Q4,53.0,9.600000000000001,22.11981566820277
17,2011Q1,49.9,-3.1000000000000014,-5.849056603773587
18,2011Q2,39.5,-10.399999999999999,-20.841683366733463
19,2011Q3,37.5,-2.0,-5.063291139240507
20,2011Q4,33.2,-4.299999999999997,-11.46666666666666
21,2012Q1,39.9,6.699999999999996,20.18072289156625
22,2012Q2,36.2,-3.6999999999999957,-9.273182957393473
23,2012Q3,33.6,-2.6000000000000014,-7.182320441988953
24,2012Q4,37.5,3.8999999999999986,11.607142857142854
25,2013Q1,42.4,4.899999999999999,13.066666666666663
26,2013Q2,47.2,4.800000000000004,11.320754716981144
27,2013Q3,65.5,18.299999999999997,38.77118644067796
28,2013Q4,61.0,-4.5,-6.870229007633588
29,2014Q1,83.0,22.0,36.0655737704918
30,2014Q2,82.5,-0.5,-0.6024096385542169
31,2014Q3,97.0,14.5,17.575757575757574
32,2014Q4,64.5,-32.5,-33.50515463917526
33,2015Q1,44.8,-19.700000000000003,-30.542635658914733
34,2015Q2,52.5,7.700000000000003,17.187500000000007
35,2015Q3,34.2,-18.299999999999997,-34.857142857142854
36,2015Q4,26.5,-7.700000000000003,-22.51461988304094
37,2016Q1,23.7,-2.8000000000000007,-10.56603773584906
38,2016Q2,31.0,7.300000000000001,30.801687763713087
39,2016Q3,26.6,-4.399999999999999,-14.19354838709677
40,2016Q4,20.7,-5.900000000000002,-22.180451127819556
41,2017Q1,20.05,-0.6499999999999986,-3.140096618357481
42,2017Q2,13.85,-6.200000000000001,-30.922693266832923
43,2017Q3,14.15,0.3000000000000007,2.1660649819494635
44,2017Q4,23.35,9.200000000000001,65.01766784452298
45,2018Q1,19.1,-4.25,-18.201284796573876
46,2018Q2,13.65,-5.450000000000001,-28.53403141361257
47,2018Q3,20.7,7.049999999999999,51.648351648351635
48,2018Q4,14.6,-6.1,-29.468599033816425
49,2019Q1,17.9,3.299999999999999,22.60273972602739
50,2019Q2,18.65,0.75,4.189944134078212
51,2019Q3,18.15,-0.5,-2.680965147453083
52,2019Q4,15.05,-3.099999999999998,-17.079889807162523
53,2020Q1,6.75,-8.3,-55.14950166112957
54,2020Q2,9.98,3.2300000000000004,47.85185185185186
55,2020Q3,11.55,1.5700000000000003,15.731462925851705
56,2020Q4,16.2,4.649999999999999,40.25974025974025
57,2021Q1,22.6,6.400000000000002,39.50617283950619
58,2021Q2,22.0,-0.6000000000000014,-2.654867256637174
59,2021Q3,22.8,0.8000000000000007,3.63636363636364
60,2021Q4,29.65,6.849999999999998,30.043859649122798
61,2022Q1,34.2,4.550000000000004,15.345699831365952
62,2022Q2,16.6,-17.6,-51.461988304093566
