,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2017Q4,27678,6411,599,480,480,161566,645594,265118,139030,380477,,14,10933,0.0,1.73,0.25,0.15
1,2018Q2,79041,11751,1032,826,826,118397,594796,228655,118025,366141,,38,10521,0.0,1.04,0.45,0.28
2,2018Q3,77006,25103,18481,13893,13893,161566,645594,265118,139030,380477,,437,10933,0.0,18.04,3.72,2.24
3,2018Q4,112575,-10525,-11427,13412,13412,114145,595297,204408,84383,393889,,808,11319,0.0,11.91,3.46,2.16
4,2019Q1,103763,11568,5241,4110,4110,194440,652026,258168,134202,393858,,926,11318,0.0,3.96,1.05,0.66
5,2019Q2,121292,16912,10812,10411,10411,208755,661891,258234,122430,403657,,1202,11599,0.0,8.58,2.61,1.58
6,2019Q3,38156,11007,4155,3195,3195,203244,647676,239583,108248,408092,,894,11727,0.0,8.37,0.79,0.49
7,2019Q4,33130,9736,3602,3295,3295,154605,604092,190856,72215,413236,,604,11875,0.0,9.95,0.8,0.53
8,2020Q1,45983,7276,1532,8195,8195,150202,570322,151232,74907,419091,,721,12043,0.0,17.82,1.97,1.4
9,2020Q2,72297,10462,4782,3825,3825,215814,627292,204377,133163,422916,,532,12153,0.0,5.29,0.91,0.64
10,2020Q3,75314,8325,3374,2370,2370,170873,582542,160352,93171,422190,,508,12132,0.0,3.15,0.56,0.39
11,2020Q4,93506,14068,8199,3442,3442,172752,580491,154858,92110,425632,,512,12231,0.0,3.68,0.81,0.59
12,2021Q1,115831,17207,11147,8878,8878,252223,656129,222317,160408,433812,,532,12466,23.59,7.67,2.07,1.44
13,2021Q2,188525,26160,20111,15948,15948,230131,631851,182092,106502,449760,,880,12924,22.43,8.46,3.61,2.48
14,2021Q3,100941,11883,3589,2473,2473,231159,718475,266242,170452,452233,,883,12995,24.9,2.45,0.55,0.37
15,2021Q4,67878,2131,-2356,1065,1065,342663,976052,307764,105950,668288,,769,10474,23.41,1.57,0.19,0.13
16,2022Q1,114596,9338,714,21,21,494377,1237793,569035,356117,668758,,452,10482,30.33,0.02,0.0,0.0
17,2022Q2,459585,119147,110602,88324,88324,366017,1099973,342891,145829,757082,,1824,11866,5.1,19.22,12.39,7.56
