,date,quarter,price,shares_est,market_cap
0,2009-03-31,2009Q1,13.0,12500331.729971804,162504312490
1,2009-06-30,2009Q2,14.8,12500162.206001624,185002400649
2,2009-09-30,2009Q3,15.2,12499957.731000084,189999357511
3,2009-12-31,2009Q4,17.7,12499467.082069362,221240567353
4,2010-03-31,2010Q1,14.7,12499614.759010358,183744336957
5,2010-06-30,2010Q2,19.4,12499630.87523583,242492838980
6,2010-09-30,2010Q3,14.6,12500040.280351244,182500588093
7,2010-12-31,2010Q4,14.0,12500422.329724334,175005912616
8,2011-03-31,2011Q1,11.7,12500188.267188797,146252202726
9,2011-06-30,2011Q2,10.8,12499963.538248377,134999606213
10,2011-09-30,2011Q3,11.0,12499727.435557978,137497001791
11,2011-12-30,2011Q4,11.1,12500405.754334196,138754503873
12,2012-03-30,2012Q1,12.0,12499894.8180352,149998737816
13,2012-06-29,2012Q2,16.9,12499615.137908917,211243495831
14,2012-09-28,2012Q3,24.1,12499826.929733472,301245829007
15,2012-12-28,2012Q4,25.4,12499696.3767627,317492287970
16,2013-03-29,2013Q1,24.2,12500219.20210434,302505304691
17,2013-06-28,2013Q2,26.0,12500360.963444248,325009385050
18,2013-08-26,2013Q3,25.3,12500387.596899224,316259806202
19,2013-12-31,2013Q4,31.3,12500000.0,391250000000
20,2014-03-31,2014Q1,25.3,12499831.157136424,316245728276
21,2014-06-30,2014Q2,31.0,12500218.221494818,387506764866
22,2014-09-30,2014Q3,23.0,12500136.187830256,287503132320
23,2014-12-31,2014Q4,32.8,19999160.651334565,655972469364
24,2015-03-31,2015Q1,27.5,19999881.044429906,549996728722
25,2015-06-30,2015Q2,28.0,20000236.630383343,560006625651
26,2015-09-30,2015Q3,29.3,20000244.678248104,586007169073
27,2015-12-31,2015Q4,39.0,19999832.589285716,779993470982
28,2016-03-31,2016Q1,27.0,20000488.122356005,540013179304
29,2016-06-30,2016Q2,33.0,19999890.89520485,659996399542
30,2016-09-30,2016Q3,34.5,20000454.829723123,690015691625
31,2016-12-30,2016Q4,38.6,20000420.521446597,772016232128
32,2017-03-31,2017Q1,29.0,20000135.89418373,580003940931
33,2017-06-30,2017Q2,37.1,19999918.62972456,741996981163
34,2017-09-29,2017Q3,46.4,20000381.259001948,928017690418
35,2017-12-29,2017Q4,49.9,20000392.02021082,998019561809
36,2018-03-30,2018Q1,51.9,20000038.13737081,1038001979330
37,2018-06-29,2018Q2,37.0,20000150.49475149,740005568306
38,2018-09-28,2018Q3,34.0,32000131.674237937,1088004476924
39,2018-12-28,2018Q4,32.4,32000510.236622237,1036816531667
40,2019-03-29,2019Q1,30.9,32000950.510107093,988829370762
41,2019-06-28,2019Q2,32.5,32000124.007936507,1040004030258
42,2019-09-30,2019Q3,29.9,31999187.48730449,956775705870
43,2019-12-31,2019Q4,40.0,31999247.50736816,1279969900295
44,2020-03-31,2020Q1,26.0,31999270.60539752,831981035740
45,2020-06-30,2020Q2,31.0,32000718.0156658,992022258486
46,2020-09-30,2020Q3,29.6,31998899.965623926,947167438982
47,2020-12-31,2020Q4,42.0,32000758.773316476,1344031868479
48,2021-03-31,2021Q1,46.0,32000454.88144652,1472020924547
49,2021-06-30,2021Q2,39.8,32000289.922300823,1273611538908
50,2021-09-30,2021Q3,42.0,32000246.22960911,1344010341644
51,2021-12-31,2021Q4,55.0,32000000.0,1760000000000
52,2022-03-31,2022Q1,51.2,32000103.108728155,1638405279167
53,2022-06-30,2022Q2,41.4,31999175.300242256,1324765857430
