,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q1,170643.0,10157.0,16800531.65304716,,
1,2009Q2,179696.0,10696.0,16800299.17726253,-232.47578462958336,-0.0013837597900888297
2,2009Q4,399975.0,10928.0,36600933.38213763,19800634.204875097,54.09871381733235
3,2010Q1,425343.0,11621.0,36601239.13604681,305.75390918552876,0.0008353649122343685
4,2010Q2,408664.0,11166.0,36598961.13200788,-2278.0040389299393,-0.006224231422070871
5,2010Q3,408595.0,11164.0,36599337.155141525,376.0231336429715,0.001027404217866135
6,2010Q4,367328.0,10036.0,36601036.26943005,1699.1142885237932,0.004642257328497906
7,2011Q1,510119.0,10142.0,50297673.04279235,13696636.773362301,27.231153937696977
8,2011Q2,510164.0,10142.0,50302110.03746796,4436.994675606489,0.008820692953638637
9,2011Q3,510828.0,10156.0,50298148.87751083,-3961.159957125783,-0.007875359323406205
10,2011Q4,511405.0,10167.0,50300481.951411426,2333.0739005953074,0.004638273452029701
11,2012Q1,511443.0,10168.0,50299272.22659323,-1209.7248181924224,-0.002405054317173282
12,2012Q2,511680.0,10173.0,50297847.24270127,-1424.9838919639587,-0.0028330912157890384
13,2012Q3,508197.0,10103.0,50301593.58606355,3746.3433622792363,0.00744776277488988
14,2012Q4,510455.0,10148.0,50301044.54079621,-549.0452673360705,-0.001091518620236151
15,2013Q1,511518.0,10169.0,50301701.24889369,656.7080974802375,0.0013055385427837409
16,2013Q2,510984.0,10159.0,50298651.44207107,-3049.8068226203322,-0.006063396801269698
17,2013Q3,515258.0,10244.0,50298516.204607576,-135.23746349662542,-0.0002688696878184193
18,2013Q4,510468.0,10148.0,50302325.58139535,3809.376787774265,0.007572963563305288
19,2014Q1,514673.0,10232.0,50300332.29085223,-1993.2905431240797,-0.003962778081858886
20,2014Q2,503222.0,10004.0,50302079.168332666,1746.8774804398417,0.0034727739078021583
21,2014Q3,481569.0,9574.0,50299665.76143722,-2413.406895443797,-0.004798057519686465
22,2014Q4,514956.0,10238.0,50298495.799960926,-1169.9614762961864,-0.0023260367088295615
23,2015Q1,521113.0,10360.0,50300482.625482626,1986.8255217000842,0.003949913436205366
24,2015Q2,528590.0,10509.0,50298791.5120373,-1691.113445326686,-0.003362135340611465
25,2015Q3,520515.0,10348.0,50301024.35253189,2232.8404945880175,0.004438956310192177
26,2015Q4,527003.0,10477.0,50300944.92698292,-79.42554897069931,-0.00015790070959103016
27,2016Q1,538893.0,10714.0,50298021.28056748,-2923.6464154347777,-0.0058126469809346585
28,2016Q2,544631.0,10828.0,50298393.05504248,371.7744750007987,0.000739137877812436
29,2016Q3,548404.0,10903.0,50298449.96789874,56.91285625845194,0.00011315031833938147
30,2016Q4,531471.0,10566.0,50300113.571834184,1663.603935442865,0.00330735622110883
31,2017Q1,536835.0,10673.0,50298416.56516443,-1697.0066697522998,-0.00337387692424419
32,2017Q2,543885.0,10813.0,50299176.916674376,760.3515099436045,0.0015116579565570285
33,2017Q3,542746.0,10790.0,50300834.10565338,1657.1889790073037,0.0032945556638812276
34,2017Q4,545469.0,10844.0,50301457.02692733,622.9212739467621,0.0012383762037216943
35,2018Q1,542986.0,10795.0,50299768.41130153,-1688.6156257987022,-0.0033571041758898
36,2018Q2,523095.0,10400.0,50297596.15384615,-2172.257455378771,-0.004318809687712408
37,2018Q3,513923.0,10217.0,50300773.22110208,3177.0672559291124,0.006316139996425095
38,2018Q4,586724.0,11664.0,50302126.20027435,1352.9791722670197,0.0026897057330742425
39,2019Q1,501676.0,9974.0,50298375.77702025,-3750.423254095018,-0.007456350619990533
40,2019Q2,486010.0,9662.0,50301179.879942045,2804.1029217913747,0.005574626536562675
41,2019Q3,433529.0,8619.0,50299222.64763894,-1957.2323031052947,-0.003891178034333236
42,2019Q4,512601.0,10191.0,50299381.80747718,159.15983824431896,0.0003164250384895571
43,2020Q1,498183.0,9904.0,50301191.43780291,1809.6303257271647,0.0035975893890401395
44,2020Q2,496223.0,9865.0,50301368.47440446,177.0366015508771,0.00035195185920430984
45,2020Q3,500364.0,9948.0,50297949.33655006,-3419.1378544047475,-0.006797767900092419
46,2020Q4,522567.0,10389.0,50300028.876696505,2079.540146447718,0.004134272271583423
47,2021Q1,495905.0,9859.0,50299726.138553604,-302.7381429001689,-0.0006018683721383662
48,2021Q2,540763.0,10751.0,50298855.9203795,-870.2181741073728,-0.001730095363371452
49,2021Q3,503546.0,10011.0,50299270.80211767,414.8817381709814,0.0008248265462995824
50,2021Q4,531923.0,10575.0,50300047.28132388,776.479206211865,0.001543694783961301
51,2022Q1,519397.0,10326.0,50299922.525663376,-124.7556605041027,-0.0002480235639338241
52,2022Q2,554654.0,11027.0,50299628.185363196,-294.34030018001795,-0.000585173908433917
