,date,quarter,price,shares_est,market_cap
0,2015-12-31,2015Q4,15.5,7999732.334047109,123995851178
1,2016-03-31,2016Q1,19.9,8000259.42580422,159205162574
2,2016-06-30,2016Q2,4.7,8000083.243153251,37600391243
3,2016-09-30,2016Q3,3.3,8000000.0,26400000000
4,2016-12-30,2016Q4,3.4,7999919.067659437,27199724830
5,2017-03-31,2017Q1,5.0,7999839.550742078,39999197754
6,2017-06-30,2017Q2,3.6,20800397.12556732,74881429652
7,2017-09-29,2017Q3,3.3,20800302.571860816,68640998487
8,2017-12-29,2017Q4,2.9,20799585.41411477,60318797701
9,2018-03-30,2018Q1,2.5,20799679.638179597,51999199095
10,2018-06-29,2018Q2,2.7,20800485.482214544,56161310802
11,2018-09-28,2018Q3,5.1,21840404.422186527,111386062553
12,2018-12-28,2018Q4,4.0,41839433.63513774,167357734541
13,2019-03-29,2019Q1,4.1,41839464.882943146,171541806020
14,2019-06-28,2019Q2,6.3,41841357.53749014,263600552486
15,2019-09-30,2019Q3,31.5,41840915.02130991,1317988823171
16,2019-12-31,2019Q4,20.5,41840499.81624403,857730246233
17,2020-03-31,2020Q1,5.2,43096732.62770364,224103009664
18,2020-06-30,2020Q2,5.2,43094282.12941387,224090267073
19,2020-09-30,2020Q3,5.7,43094076.65505227,245636236934
20,2020-12-31,2020Q4,6.5,68095861.17297699,442623097624
21,2021-03-31,2021Q1,7.7,68097509.02861376,524350819520
22,2021-06-30,2021Q2,7.2,68097409.70448741,490301349872
23,2021-09-30,2021Q3,10.5,70251636.09549268,737642179003
24,2021-12-31,2021Q4,15.8,72356933.72371574,1143239552835
25,2022-03-31,2022Q1,14.6,72354441.2854312,1056374842767
26,2022-06-30,2022Q2,6.8,112350554.81580116,763983772747
