quarter,s,ln_s
2012Q1,0.020971357821459913,0.002316479333632004
2012Q2,0.08034239383059531,0.008778700533314645
2012Q3,0.05728387221699461,0.008512885770843893
2012Q4,0.10122588670665437,0.015191700865642952
2013Q1,0.09824864788585043,0.013383036522218122
2013Q2,0.09095053097864648,0.011727659868492061
2013Q3,0.09833272726783714,0.01201279881714274
2013Q4,0.11013280471385628,0.011095653959525657
2014Q1,0.13010927663878447,0.009586751439977729
2014Q2,0.11247161698797618,0.009607924468076293
2014Q3,0.0944387127548467,0.007712065775083194
2014Q4,0.12462369731218803,0.00973743709671847
2015Q1,0.09622604098332999,0.007786177727608275
2015Q2,0.12215263716336053,0.00993970229165285
2015Q3,0.11546992836761011,0.008897437168365675
2015Q4,0.118946056211454,0.007845387542359165
2016Q1,0.15878135706853652,0.01099131199015628
2016Q2,0.09732403368358317,0.006836279258299171
2016Q3,0.10621935067700346,0.00783102249325872
2016Q4,0.12693784195220995,0.010020576147760583
2017Q1,0.11096427977402373,0.009348783106760778
2017Q2,0.09289039572703003,0.007419985470498963
2017Q3,0.14682053156648148,0.011243227304102902
2017Q4,0.17063092782205133,0.012707785652712982
2018Q1,0.18843828449433359,0.014065272838360994
2018Q2,0.0947752696005494,0.007177597667427153
2018Q3,0.16993978937058415,0.01313144603109951
2018Q4,0.07533277347432617,0.0056522651831154
2019Q1,0.0659402387184075,0.004867241205832795
2019Q2,0.10648257447679924,0.007545400154421194
2019Q3,0.1005323035080262,0.007152120217254728
2019Q4,0.06076669365553639,0.004651069403847662
2020Q1,0.04736110240324103,0.004544840711667903
2020Q2,0.08360422149404384,0.008461216917914483
2020Q3,0.06679044637072544,0.006524908490261006
2020Q4,0.05756111027968222,0.005183618998479113
2021Q1,0.05250692241665171,0.00424389432817294
2021Q2,0.07927414735287214,0.006614325881568676
2021Q3,0.12915501078923036,0.009755909006100832
2021Q4,0.12230472284437158,0.007514371222197864
2022Q1,0.14104726550068727,0.00941629056430652
2022Q2,0.091611138786291,0.00791621830566672
2022Q3,0.07546919931219284,0.0069854704843116035
