,date,quarter,price,shares_est,market_cap
0,2012-03-30,2012Q1,9.0,30000666.22251832,270005996003
1,2012-06-29,2012Q2,7.7,30000797.80161333,231006143072
2,2012-09-28,2012Q3,5.7,29998886.98630137,170993655822
3,2012-12-28,2012Q4,7.1,30001163.757273484,213008262677
4,2013-03-29,2013Q1,7.7,29998868.77828054,230991289593
5,2013-06-28,2013Q2,8.0,30001199.24618811,240009593970
6,2013-09-30,2013Q3,8.4,30000743.24882319,252006243290
7,2013-12-31,2013Q4,12.0,30000962.07808867,360011544937
8,2014-03-31,2014Q1,14.0,30000853.705859527,420011951882
9,2014-06-30,2014Q2,11.2,29999148.428851232,335990462403
10,2014-09-30,2014Q3,13.2,30000413.56492969,396005459057
11,2014-12-31,2014Q4,12.4,29998933.11448502,371986770620
12,2015-03-31,2015Q1,11.8,30000275.159936715,354003246887
13,2015-06-30,2015Q2,12.7,29999356.95913118,380991833381
14,2015-09-30,2015Q3,13.3,29998979.591836736,398986428571
15,2015-12-31,2015Q4,15.2,30000738.205489565,456011220723
16,2016-03-31,2016Q1,14.1,30000970.49689441,423013684006
17,2016-06-30,2016Q2,14.2,29999797.160243407,425997119675
18,2016-09-30,2016Q3,13.25,30000647.98315244,397508585777
19,2016-12-30,2016Q4,10.85,29999522.29299363,325494816879
20,2017-03-31,2017Q1,12.15,30000384.34929664,364504669844
21,2017-06-30,2017Q2,13.1,30000249.41802461,393003267376
22,2017-09-29,2017Q3,13.55,30000888.817065287,406512043471
23,2017-12-29,2017Q4,14.0,30000465.188401304,420006512638
24,2018-03-30,2018Q1,13.75,30000972.61708813,412513373485
25,2018-06-29,2018Q2,12.6,30001120.98646809,378014124429
26,2018-09-28,2018Q3,13.75,30000077.291698877,412501062761
27,2018-12-28,2018Q4,13.5,29999182.885158222,404988968950
28,2019-03-29,2019Q1,14.45,29999061.371841155,433486436823
29,2019-06-28,2019Q2,14.5,30001161.05490131,435016835296
30,2019-09-30,2019Q3,14.7,29999862.287406184,440997975625
31,2019-12-31,2019Q4,11.2,36001353.287693046,403215156822
32,2020-03-31,2020Q1,10.0,36001005.647095226,360010056471
33,2020-06-30,2020Q2,10.55,35999832.59395664,379798233866
34,2020-09-30,2020Q3,10.9,36000324.41200324,392403536091
35,2020-12-31,2020Q4,11.3,36000155.921103925,406801761908
36,2021-03-31,2021Q1,12.6,36001283.987915404,453616178248
37,2021-06-30,2021Q2,12.1,35998589.094530664,435582928044
38,2021-09-30,2021Q3,15.8,36001033.46847921,568816328802
39,2021-12-31,2021Q4,15.75,55797284.68392024,878807233772
40,2022-03-31,2022Q1,15.3,55799354.09075853,853730117589
41,2022-06-30,2022Q2,10.55,55801102.73250628,588701633828
