quarter,change_perc_mean,change_perc_stdv
2006Q4,-4.27625,1.7306063140661754
2007Q1,0.3846551724137931,4.036209449609018
2007Q2,1.2278688524590164,4.026939331864048
2007Q3,0.5957812499999999,3.633751747287189
2007Q4,-0.4918461538461538,2.4562896894425013
2008Q1,-1.4651724137931035,3.5462449828690485
2008Q2,0.036000000000000004,1.7458485382884927
2008Q3,0.99578125,3.537895439645592
2008Q4,-0.951060606060606,3.6072457546904033
2009Q1,0.08379310344827587,3.4901268400950127
2009Q2,0.09387096774193554,4.101531643074732
2009Q3,0.32369230769230767,2.9574886777207032
2009Q4,-0.05212121212121212,3.9178123861121645
2010Q1,0.26396551724137934,2.924458228221877
2010Q2,-0.04999999999999999,3.354351712303894
2010Q3,-0.20140625,2.733726375450428
2010Q4,-0.1793939393939394,2.80636851507856
2011Q1,-0.32403508771929823,2.257608453057858
2011Q2,-0.23688524590163937,2.6105507343493675
2011Q3,-0.015846153846153833,2.305230392707319
2011Q4,-0.017538461538461576,2.275970967774819
2012Q1,0.4222033898305085,2.149972788758524
2012Q2,0.29709677419354835,2.3700877669968494
2012Q3,0.04453125000000001,1.4889475666224095
2012Q4,0.22861538461538464,1.6957897099536294
2013Q1,0.1993103448275862,2.381612207941065
2013Q2,0.3383606557377049,2.912159096116298
2013Q3,0.2596923076923077,2.1903138824940487
2013Q4,0.02560606060606059,1.9113355208318272
2014Q1,0.051250000000000004,1.7472149917147366
2014Q2,-0.046229508196721315,2.619840430213531
2014Q3,-0.009999999999999988,1.594117161255572
2014Q4,-0.06818181818181816,2.147350359497389
2015Q1,0.2835714285714286,2.2143666679797502
2015Q2,0.1534426229508197,2.4579889376248905
2015Q3,0.23553846153846156,2.3236225965405493
2015Q4,0.6006060606060606,2.348525480962882
2016Q1,-0.011864406779661005,2.553423310379057
2016Q2,0.6443548387096774,2.227341001642801
2016Q3,0.7472307692307693,2.8944723761919824
2016Q4,-0.5644615384615386,2.4968655542807765
2017Q1,0.1430508474576271,2.0282659947960036
2017Q2,0.3006451612903226,1.837365247399997
2017Q3,-0.10250000000000001,1.3877960144696257
2017Q4,-0.22815384615384615,1.9489050550146199
2018Q1,0.24228070175438593,2.916354755967909
2018Q2,-0.24209677419354836,2.994278772514411
2018Q3,0.06093750000000001,3.415695666320499
2018Q4,0.18415384615384617,2.669546363796954
2019Q1,-0.007586206896551708,3.023570742730793
2019Q2,-0.1157377049180328,2.5809949367226546
2019Q3,0.15938461538461537,3.2588105944323633
2019Q4,0.009848484848484891,2.6764031502828236
2020Q1,-0.3277966101694916,2.9256281776366273
2020Q2,0.3629032258064516,2.2825183008598016
2020Q3,0.22784615384615386,2.2188619635888887
2020Q4,0.24,2.3649205548536365
2021Q1,0.7950877192982456,3.245493646585226
2021Q2,0.04629032258064516,2.674581771424452
2021Q3,0.17937499999999998,2.4751571218364656
2021Q4,0.4398484848484849,1.9506980939174197
2022Q1,0.3963793103448276,3.2139447796410523
2022Q2,-0.15193548387096775,2.293402396690664
2022Q3,-0.1359375,2.416907192463982
