,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,15.2,9360115.720954698,142273758959
1,2017-03-31,2017Q1,15.4,9360115.720954698,144145782103
2,2017-06-30,2017Q2,15.5,9360115.720954698,145081793675
3,2017-09-29,2017Q3,15.1,9360115.720954698,141337747386
4,2017-12-29,2017Q4,17.0,9359831.568202116,159117136659
5,2018-03-30,2018Q1,15.3,9360265.869870111,143212067809
6,2018-06-29,2018Q2,12.8,9360231.66023166,119810965251
7,2018-09-28,2018Q3,15.1,9359797.192852285,141332937612
8,2018-12-28,2018Q4,14.5,9360198.838248435,135722883155
9,2019-03-29,2019Q1,19.8,9359782.493928837,185323693380
10,2019-06-28,2019Q2,20.2,9359858.963927312,189069151071
11,2019-09-30,2019Q3,27.4,9360131.379484588,256467599798
12,2019-12-31,2019Q4,29.0,9360148.452780982,271444305131
13,2020-03-31,2020Q1,49.0,9359842.48404472,458632281718
14,2020-06-30,2020Q2,27.1,9360001.943068104,253656052657
15,2020-09-30,2020Q3,28.1,9359854.32133352,263011906429
16,2020-12-31,2020Q4,28.4,9360174.58691489,265828958268
17,2021-03-31,2021Q1,32.0,9360154.70635221,299524950603
18,2021-06-30,2021Q2,38.0,9359871.365868498,355675111903
19,2021-09-30,2021Q3,33.0,9360153.095558546,308885052153
20,2021-12-31,2021Q4,36.7,9360121.596163727,343516462579
21,2022-03-31,2022Q1,32.2,9359862.87791178,301387584669
22,2022-06-30,2022Q2,32.0,9360180.30277258,299525769689
