,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q1,64928.0,9212.0,2930.0,2545.0,2545.0,78856.0,120799.0,66085.0,64633.0,54714.0,,606.0,13027.0,0.0,3.92,4.43,2.21
1,2015Q2,84710.0,10741.0,3151.0,2759.0,2759.0,95235.0,138600.0,81127.0,77514.0,57473.0,,1263.0,13684.0,0.0,3.26,4.92,2.13
2,2015Q3,78611.0,10900.0,3479.0,2954.0,2954.0,87462.0,129586.0,69159.0,65399.0,60427.0,,1966.0,14387.0,8.65,3.76,5.01,2.2
3,2015Q4,66583.0,10764.0,2825.0,2745.0,2745.0,83387.0,124470.0,61697.0,59932.0,62773.0,,2620.0,14946.0,5.34,4.12,4.46,2.16
4,2016Q1,46907.0,9171.0,2378.0,1949.0,1949.0,94674.0,136070.0,71240.0,69474.0,64830.0,,2478.0,15436.0,5.85,4.15,3.05,1.5
5,2016Q2,75766.0,10189.0,3541.0,2782.0,2782.0,104020.0,144724.0,86139.0,84373.0,58585.0,,2483.0,13949.0,6.04,3.67,4.51,1.98
6,2016Q3,84564.0,11406.0,3634.0,2850.0,2850.0,93905.0,136002.0,74567.0,72801.0,61435.0,,2459.0,14627.0,6.22,3.37,4.75,2.03
7,2016Q4,79156.0,10489.0,3392.0,2735.0,2735.0,94133.0,142893.0,78722.0,76914.0,64171.0,,2456.0,15279.0,6.43,3.46,4.36,1.96
8,2017Q1,92539.0,10697.0,3228.0,2643.0,2643.0,125012.0,194201.0,128439.0,111640.0,65762.0,,2621.0,15658.0,6.48,2.86,4.07,1.57
9,2017Q2,108286.0,13743.0,3468.0,2789.0,2789.0,119433.0,190436.0,129694.0,113065.0,60742.0,,2623.0,14462.0,6.25,2.58,4.41,1.45
10,2017Q3,97847.0,12144.0,3713.0,4092.0,4092.0,129595.0,208631.0,144597.0,119075.0,64034.0,,2919.0,15246.0,5.41,4.18,6.56,2.05
11,2017Q4,97439.0,12186.0,3038.0,2377.0,2377.0,119659.0,196875.0,130964.0,111411.0,65911.0,,2833.0,15693.0,6.53,2.44,3.66,1.17
12,2018Q1,98110.0,11215.0,2335.0,1993.0,1993.0,152403.0,227751.0,159847.0,140378.0,67904.0,,2679.0,16168.0,6.23,2.03,2.98,0.94
13,2018Q2,120651.0,13056.0,3125.0,2482.0,2482.0,162561.0,235469.0,173808.0,156387.0,61661.0,,2606.0,14681.0,5.76,2.06,3.83,1.07
14,2018Q3,114531.0,14007.0,2707.0,2004.0,2004.0,154482.0,227426.0,163761.0,146565.0,63665.0,,2109.0,15158.0,7.45,1.75,3.2,0.87
15,2018Q4,114640.0,12735.0,3163.0,2165.0,2165.0,165297.0,237820.0,172320.0,157068.0,65501.0,,2058.0,15595.0,7.14,1.89,3.35,0.93
16,2019Q1,91045.0,10729.0,199.0,171.0,171.0,142979.0,214078.0,148371.0,133460.0,65708.0,,1624.0,15645.0,9.23,0.19,0.26,0.08
17,2019Q2,62535.0,9652.0,274.0,195.0,195.0,164466.0,232877.0,174187.0,161191.0,58690.0,,1080.0,13974.0,12.5,0.31,0.31,0.09
18,2019Q3,99895.0,11872.0,2486.0,1333.0,1333.0,158857.0,225367.0,165344.0,152722.0,60023.0,,920.0,14291.0,14.46,1.33,2.25,0.58
19,2019Q4,102781.0,11966.0,3910.0,2214.0,2214.0,149214.0,219920.0,157683.0,143119.0,62237.0,,932.0,14818.0,13.31,2.15,3.62,0.99
20,2020Q1,82366.0,9051.0,1169.0,924.0,924.0,165088.0,234339.0,171156.0,156920.0,63182.0,,1111.0,15043.0,6.57,1.12,1.47,0.41
21,2020Q2,94435.0,10390.0,1531.0,1244.0,1244.0,160503.0,229323.0,164897.0,153207.0,64426.0,,1361.0,15339.0,6.25,1.32,1.95,0.54
22,2020Q3,112679.0,11296.0,2046.0,1833.0,1833.0,177644.0,247341.0,184894.0,172806.0,62447.0,,1480.0,14868.0,6.76,1.63,2.89,0.77
23,2020Q4,116650.0,12520.0,3098.0,2364.0,2364.0,169044.0,242911.0,178099.0,162672.0,64811.0,,1515.0,15431.0,6.27,2.03,3.72,0.96
24,2021Q1,120213.0,11934.0,2005.0,1604.0,1604.0,191226.0,264388.0,198220.0,186752.0,66169.0,,1677.0,15754.0,6.56,1.33,2.45,0.63
25,2021Q2,135950.0,14168.0,2042.0,1647.0,1647.0,206245.0,277532.0,209716.0,197972.0,67816.0,,1774.0,16147.0,7.1,1.21,2.46,0.61
26,2021Q3,158801.0,15156.0,2143.0,1683.0,1683.0,193379.0,262310.0,198095.0,186627.0,64215.0,,1738.0,15289.0,7.71,1.06,2.55,0.62
27,2021Q4,177015.0,15151.0,2377.0,1819.0,1819.0,186471.0,255044.0,189009.0,181310.0,66034.0,,1608.0,15722.0,10.14,1.03,2.79,0.7
28,2022Q1,144729.0,13045.0,1764.0,1422.0,1422.0,206860.0,272492.0,205038.0,197559.0,67454.0,,1565.0,16060.0,16.23,0.98,2.13,0.54
29,2022Q2,139253.0,15698.0,2797.0,1988.0,1988.0,197419.0,264608.0,195166.0,187413.0,69442.0,,1646.0,16534.0,8.93,1.43,2.9,0.74
