,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q3,1854621.0,118104.0,56266.0,56908.0,56908.0,3028720.0,4821828.0,3590179.0,2583971.0,1231649.0,0.0,569.0,17370.0,246.89,3.07,9.24,2.36
1,2007Q4,1863686.0,219964.0,97020.0,103361.0,103361.0,2812448.0,4821018.0,3511190.0,2690521.0,1309828.0,0.0,1603.0,13096.0,75.69,5.55,8.13,2.14
2,2008Q1,1235852.0,134818.0,65890.0,67997.0,67997.0,2174489.0,4591044.0,3379716.0,2542497.0,1211328.0,0.0,2283.0,12111.0,21.99,5.5,5.78,1.45
3,2008Q2,1923670.0,225365.0,101006.0,100326.0,100326.0,3248200.0,6040581.0,4713403.0,3093783.0,1327178.0,0.0,3286.0,13270.0,7.97,5.22,7.9,1.89
4,2008Q3,2642832.0,247543.0,118295.0,116115.0,116115.0,3581515.0,6896783.0,5460817.0,3288752.0,1435966.0,0.0,3878.0,14357.0,13.02,4.39,8.4,1.8
5,2008Q4,2859796.0,299620.0,145136.0,236818.0,236818.0,4186760.0,7985467.0,5668631.0,3637604.0,2316836.0,0.0,5213.0,13238.0,6.04,8.28,12.62,3.18
6,2009Q1,1847498.0,176056.0,93607.0,85255.0,85255.0,3840919.0,8405646.0,5974051.0,3479533.0,2328069.0,103526.0,5385.0,23279.0,5.01,4.61,3.73,1.04
7,2009Q2,2434234.0,260322.0,138162.0,140467.0,140467.0,4016665.0,9250471.0,6762594.0,4116226.0,2380898.0,106979.0,5175.0,13604.0,6.55,5.77,5.97,1.59
8,2009Q3,3083532.0,219660.0,121732.0,149298.0,149823.0,4071052.0,10334741.0,7702221.0,4526745.0,2525975.0,106545.0,4679.0,14433.0,8.59,4.84,6.11,1.53
9,2009Q4,3340197.0,276878.0,236679.0,151077.0,151077.0,5161037.0,12299875.0,8718743.0,5111663.0,3475439.0,105693.0,3504.0,17376.0,9.02,4.52,5.03,1.33
10,2010Q1,2171262.0,132889.0,54475.0,170088.0,170088.0,4945645.0,12616856.0,9321630.0,5569565.0,3175825.0,119401.0,3553.0,15974.0,8.59,7.83,5.1,1.36
11,2010Q2,5398814.0,269508.0,211273.0,227352.0,232197.0,7291700.0,16145040.0,12629311.0,8449111.0,3342664.0,173065.0,3806.0,16713.0,8.09,4.21,7.12,1.61
12,2010Q3,4245257.0,330901.0,162189.0,210882.0,207710.0,6987018.0,16384754.0,12697377.0,7892453.0,3523908.0,163469.0,3980.0,17619.0,6.73,4.97,6.05,1.28
13,2010Q4,5023496.0,434932.0,321544.0,299269.0,289342.0,6925274.0,17159105.0,13016706.0,7987798.0,3933269.0,209131.0,4547.0,19666.0,4.57,5.96,7.76,1.73
14,2011Q1,3255256.0,207677.0,4696.0,79801.0,83980.0,7307024.0,18121154.0,13285993.0,7495792.0,4584491.0,250669.0,3987.0,15394.0,5.29,2.45,2.07,0.47
15,2011Q2,7841829.0,620309.0,365122.0,353821.0,340453.0,11478241.0,22570579.0,16910786.0,11913342.0,4880518.0,779275.0,4036.0,16388.0,4.71,4.51,7.19,1.67
16,2011Q3,6378147.0,499449.0,353092.0,290199.0,277078.0,11662030.0,22774078.0,16756001.0,11845454.0,5088672.0,929405.0,3900.0,17087.0,4.13,4.55,5.56,1.22
17,2011Q4,6822568.0,627749.0,86270.0,564114.0,547985.0,13584995.0,22630323.0,15919792.0,11248867.0,5754788.0,955744.0,4459.0,19324.0,3.3,8.27,10.11,2.41
18,2012Q1,5342352.0,359371.0,221351.0,236029.0,234359.0,14229428.0,24830669.0,17118653.0,11718727.0,6158526.0,1553489.0,4701.0,20676.0,3.43,4.42,3.88,0.97
