,timestamp,delta_volume,date,note
0,1308243600,10000000,2011-06-17,"Niêm yết cổ phiếu lần đầu - 10,000,000 CP"
1,1309366800,10000000,2011-06-30,"Giao dịch lần đầu - 10,000,000 CP"
2,1610470800,20000000,2021-01-13,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
3,1611248400,18704739,2021-01-22,"Giao dịch bổ sung - 18,704,739 CP"
4,1640192400,1295261,2021-12-23,"Giao dịch bổ sung - 1,295,261 CP"
5,1646931600,74999993,2022-03-11,"Niêm yết cổ phiếu bổ sung - 74,999,993 CP"
6,1647968400,74732629,2022-03-23,"Giao dịch bổ sung - 74,732,629 CP"
7,1676566800,267364,2023-02-17,"Giao dịch bổ sung - 267,364 CP"
