,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,43.8,89999005.96421471,3941956461233
1,2007-06-29,2007Q2,37.5,90000643.20499863,3375024120187
2,2007-09-28,2007Q3,35.8,90002950.64377682,3222105633047
3,2007-12-28,2007Q4,29.5,90000971.9031631,2655028671143
4,2008-03-31,2008Q1,17.6,90002748.8546439,1584048379842
5,2008-06-30,2008Q2,13.7,95659602.53978723,1310536554795
6,2008-09-30,2008Q3,15.2,95658263.0825513,1454005598855
7,2008-12-31,2008Q4,11.3,95663655.77270488,1080999310232
8,2009-03-31,2009Q1,10.7,95662491.3013222,1023588656924
9,2009-06-30,2009Q2,16.0,95661613.69193156,1530585819071
10,2009-09-30,2009Q3,17.6,95661117.99318674,1683635676680
11,2009-12-31,2009Q4,13.2,95659092.81462228,1262700025153
12,2010-03-31,2010Q1,12.3,95657996.76898225,1176593360258
13,2010-06-30,2010Q2,11.7,95660130.71895424,1119223529412
14,2010-09-30,2010Q3,9.8,95658016.09548783,937448557736
15,2010-12-31,2010Q4,8.4,95660150.22121616,803545261858
16,2011-03-31,2011Q1,6.8,95657202.09122048,650468974220
17,2011-06-30,2011Q2,4.5,95659628.6172118,430468328777
18,2011-09-30,2011Q3,4.1,95656879.51349296,392193206005
19,2011-12-30,2011Q4,3.1,95657211.27279425,296537354946
20,2012-03-30,2012Q1,4.6,95660498.79324216,440038294449
21,2012-06-29,2012Q2,5.4,95658557.55179232,516556210780
22,2012-09-28,2012Q3,4.4,95665431.4452091,420927898359
23,2012-12-28,2012Q4,4.2,95658031.52246812,401763732394
24,2013-03-29,2013Q1,5.1,95662764.22764228,487880097561
25,2013-06-28,2013Q2,5.3,95664426.87747036,507021462451
26,2013-09-30,2013Q3,5.4,95661451.3719632,516571837409
27,2013-12-31,2013Q4,5.7,95661719.59207362,545271801675
28,2014-03-31,2014Q1,8.6,95661940.845759,822692691274
29,2014-06-30,2014Q2,7.7,95661803.50768276,736595887009
30,2014-09-30,2014Q3,14.5,95660466.81254558,1387076768782
31,2014-12-31,2014Q4,14.9,95660167.86729231,1425336501223
32,2015-03-31,2015Q1,18.3,95663212.7455678,1750636793244
33,2015-06-30,2015Q2,15.0,95663883.4606502,1434958251910
34,2015-09-30,2015Q3,13.0,95662386.84101532,1243611028933
35,2015-12-31,2015Q4,13.4,95662980.04779635,1281883932640
36,2016-03-31,2016Q1,15.8,95662076.62409772,1511460810661
37,2016-06-30,2016Q2,15.5,95659378.7957661,1482720371334
38,2016-09-30,2016Q3,18.7,95661807.27874276,1788875796112
39,2016-12-30,2016Q4,15.0,110013102.66591038,1650196539989
40,2017-03-31,2017Q1,15.8,110008972.40562046,1738141764009
41,2017-06-30,2017Q2,15.1,110010938.07934742,1661165164998
42,2017-09-29,2017Q3,9.7,110009712.41170534,1067094210394
43,2017-12-29,2017Q4,7.6,110007209.6291318,836054793181
44,2018-03-30,2018Q1,7.9,110011213.92242172,869088589987
45,2018-06-29,2018Q2,6.4,110012467.31131788,704079790792
46,2018-09-28,2018Q3,7.8,110008947.87412924,858069793418
47,2018-12-28,2018Q4,6.5,110010926.72665654,715071023723
48,2019-03-29,2019Q1,7.9,110009590.38650411,869075764053
49,2019-06-28,2019Q2,8.2,110007708.35748231,902063208531
50,2019-09-30,2019Q3,7.4,110011947.0993554,814088408535
51,2019-12-31,2019Q4,7.1,110009813.59649125,781069676535
52,2020-03-31,2020Q1,5.1,110009681.65408598,561049376436
53,2020-06-30,2020Q2,7.1,110011642.38912655,781082660963
54,2020-09-30,2020Q3,7.5,110011152.8150134,825083646113
55,2020-12-31,2020Q4,9.6,123211694.13546096,1182832263700
56,2021-03-31,2021Q1,11.6,123211442.20696075,1429252729601
57,2021-06-30,2021Q2,10.9,123207750.26910657,1342964477933
58,2021-09-30,2021Q3,20.8,123210077.34303913,2562769608735
59,2021-12-31,2021Q4,22.6,123210593.63916507,2784559416245
60,2022-03-31,2022Q1,23.0,123211170.27302594,2833856916280
61,2022-06-30,2022Q2,14.0,123208924.26705532,1724924939739
