,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,995929.0,11066.0,89999005.96421471,,
1,2007Q2,979477.0,10883.0,90000643.20499863,1637.2407839149237,0.0018191434256594197
2,2007Q3,1006593.0,11184.0,90002950.64377682,2307.438778191805,0.002563736812723429
3,2007Q4,1018631.0,11318.0,90000971.9031631,-1978.7406137138605,-0.002198576939638934
4,2008Q1,1080483.0,12005.0,90002748.8546439,1776.9514807909727,0.0019743302325807652
5,2008Q2,1160064.0,12127.0,95659602.53978725,5656853.685143352,5.913524136576381
6,2008Q3,1202807.0,12574.0,95658263.0825513,-1339.4572359472513,-0.0014002525163888087
7,2008Q4,1164992.0,12178.0,95663655.77270488,5392.690153583884,0.005637135764910363
8,2009Q1,1237203.0,12933.0,95662491.30132219,-1164.4713826924562,-0.0012172706008926214
9,2009Q2,1173768.0,12270.0,95661613.69193155,-877.6093906462193,-0.0009174101886598638
10,2009Q3,1235559.0,12916.0,95661117.99318674,-495.69874480366707,-0.0005181820526485715
11,2009Q4,1140926.0,11927.0,95659092.81462228,-2025.1785644590855,-0.002117078998839847
12,2010Q1,1184246.0,12380.0,95657996.76898223,-1096.045640051365,-0.0011457961457193772
13,2010Q2,1097700.0,11475.0,95660130.71895425,2133.9499720185995,0.0022307621325419903
14,2010Q3,1057882.0,11059.0,95658016.09548783,-2114.6234664171934,-0.0022106076968043454
15,2010Q4,929721.0,9719.0,95660150.22121617,2134.125728338957,0.0022309454076788974
16,2011Q1,1061221.0,11094.0,95657202.09122048,-2948.129995688796,-0.0030819738934841565
17,2011Q2,1014853.0,10609.0,95659628.6172118,2426.52599132061,0.0025366249340466403
18,2011Q3,1006693.0,10524.0,95656879.51349297,-2749.103718832135,-0.002873921596453873
19,2011Q4,1038646.0,10858.0,95657211.27279425,331.7593012750149,0.0003468210047739183
20,2012Q1,1070154.0,11187.0,95660498.79324216,3287.520447909832,0.003436654093781576
21,2012Q2,1112796.0,11633.0,95658557.55179231,-1941.2414498478174,-0.002029344263106595
22,2012Q3,1084272.0,11334.0,95665431.4452091,6873.893416792154,0.007185347217849606
23,2012Q4,1141009.0,11928.0,95658031.52246813,-7399.922740966082,-0.007735809135093889
24,2013Q1,1176652.0,12300.0,95662764.22764228,4732.705174148083,0.004947280388935846
25,2013Q2,1210155.0,12650.0,95664426.87747036,1662.6498280763626,0.0017380021836182957
26,2013Q3,1216718.0,12719.0,95661451.3719632,-2975.505507156253,-0.0031104540695149068
27,2013Q4,1153776.0,12061.0,95661719.59207362,268.22011041641235,0.00028038395249444865
28,2014Q1,1174059.0,12273.0,95661940.84575899,221.25368537008762,0.00023128705461540565
29,2014Q2,1232698.0,12886.0,95661803.50768276,-137.33807623386383,-0.00014356626281129435
30,2014Q3,1311505.0,13710.0,95660466.81254558,-1336.6951371729374,-0.0013973328603887117
31,2014Q4,1447434.0,15131.0,95660167.86729231,-298.94525326788425,-0.00031250755662754615
32,2015Q1,1597193.0,16696.0,95663212.7455678,3044.8782754838467,0.0031829145061040404
33,2015Q2,1615476.0,16887.0,95663883.4606502,670.7150824069977,0.0007011163023534221
34,2015Q3,1616790.0,16901.0,95662386.84101532,-1496.6196348816156,-0.001564480758115413
35,2015Q4,1721264.0,17993.0,95662980.04779637,593.2067810446024,0.00062010067086371
36,2016Q1,1722874.0,18010.0,95662076.62409772,-903.4236986488104,-0.0009443906410256975
37,2016Q2,1653855.0,17289.0,95659378.7957661,-2697.828331619501,-0.0028202444606915088
38,2016Q3,1850482.0,19344.0,95661807.27874276,2428.4829766601324,0.0025386128965595774
39,2016Q4,1939531.0,17630.0,110013102.66591038,14351295.387167618,13.04507830376339
40,2017Q1,1949469.0,17721.0,110008972.40562046,-4130.260289922357,-0.003754475839201038
41,2017Q2,1780197.0,16182.0,110010938.07934742,1965.6737269610167,0.0017867984413906537
42,2017Q3,1744314.0,15856.0,110009712.41170534,-1225.6676420718431,-0.0011141449379349787
43,2017Q4,1800488.0,16367.0,110007209.6291318,-2502.7825735509396,-0.002275107769743993
44,2018Q1,1795273.0,16319.0,110011213.92242172,4004.2932899296284,0.0036398955589685583
45,2018Q2,1808935.0,16443.0,110012467.31131789,1253.3888961672783,0.0011393153219810858
46,2018Q3,1831869.0,16652.0,110008947.87412924,-3519.437188655138,-0.0031992281143185105
47,2018Q4,1882727.0,17114.0,110010926.72665654,1978.8525273054838,0.001798778163393102
48,2019Q1,1904156.0,17309.0,110009590.38650413,-1336.340152412653,-0.0012147487757363689
49,2019Q2,1898073.0,17254.0,110007708.35748233,-1882.0290217995644,-0.0017108155872893026
50,2019Q3,1979775.0,17996.0,110011947.09935541,4238.741873085499,0.003852983230318932
51,2019Q4,2006579.0,18240.0,110009813.59649123,-2133.5028641819954,-0.0019393750379466542
52,2020Q1,2011197.0,18282.0,110009681.65408598,-131.94240525364876,-0.00011993708487270053
53,2020Q2,2031585.0,18467.0,110011642.38912655,1960.7350405752659,0.001782297762303986
