,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2017Q1,228729.0,12707.0,18000236.090343904,,,0.6617780784543161
1,2017Q2,231479.0,12860.0,17999922.239502333,-313.85084157064557,-0.0017436233190045326,0.6742998560959996
2,2017Q3,212377.0,11799.0,17999576.235274177,-346.00422815606,-0.0019222909674839325,0.7156365350391224
3,2017Q4,228865.0,12715.0,17999606.76366496,30.528390783816576,0.00016960587630971438,0.7106750548200069
4,2018Q1,232844.0,12936.0,17999690.78540507,84.02174010872841,0.00046679546393572983,0.6717122432258156
5,2018Q2,237784.0,13210.0,18000302.8009084,612.0155033320189,0.003400028933408459,0.6276567249005164
6,2018Q3,231100.0,12839.0,17999844.224628087,-458.5762803144753,-0.0025476680497436384,0.6957168617154711
7,2018Q4,271178.0,15065.0,18000531.03219383,686.807565741241,0.0038154850238189654,0.7212228119085935
8,2019Q1,615356.0,15539.0,39600746.50878435,21600215.476590518,54.54497043837065,0.5565765604652052
9,2019Q2,627737.0,15852.0,39599861.216250315,-885.2925340309739,-0.0022355950421050533,0.5807405830276129
10,2019Q3,619646.0,13607.0,45538766.81120012,5938905.594949804,13.041428239750113,0.6124199060942258
11,2019Q4,538645.0,11828.0,45539820.76428813,1053.9530880078673,0.0023143549322758136,0.6517909028103345
12,2020Q1,532961.0,11703.0,45540545.15936085,724.3950727209449,0.00159065964227274,0.6331652510949647
13,2020Q2,531442.0,11670.0,45539160.23993145,-1384.9194293990731,-0.0030411615455848773,0.6403043833235277
14,2020Q3,532621.0,11696.0,45538731.19015048,-429.04978097230196,-0.0009421645481969438,0.6467039887457355
15,2020Q4,532818.0,11700.0,45540000.0,1268.8098495230079,0.00278614371875935,0.6701617931312265
16,2021Q1,775921.0,11360.0,68302904.92957747,22762904.92957747,33.3264082297038,0.5511639123157102
17,2021Q2,777294.0,11381.0,68297513.39952552,-5391.53005194664,-0.00789418206254065,0.5845247223411089
18,2021Q3,769233.0,11263.0,68297345.28988723,-168.10963828861713,-0.0002461437374689717,0.5887584906668657
19,2021Q4,810301.0,11192.0,72400017.86990708,4102672.5800198466,5.666673435622333,0.540190312889131
20,2022Q1,826474.0,11416.0,72396110.72179398,-3907.148113101721,-0.005396903333821662,0.5014236847494232
21,2022Q2,847721.0,11709.0,72399094.71346827,2983.9916742891073,0.004121586997874438,0.5896719147913042
