,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,21493.0,12537.0,1714365.4781845736,,
1,2007Q1,23012.0,13423.0,1714370.855993444,5.377808870514855,0.0003136899377234525
2,2007Q2,24793.0,14462.0,1714354.861015074,-15.994978370144963,-0.0009330027717058705
3,2007Q3,25921.0,15120.0,1714351.851851852,-3.0091632220428437,-0.0001755277493819212
4,2007Q4,26885.0,15683.0,1714276.605241344,-75.2466105078347,-0.004389408936560802
5,2008Q1,27364.0,15962.0,1714321.5135947876,44.90835344349034,0.0026195992459618215
6,2008Q2,26317.0,15351.0,1714350.8566217185,29.343026930931956,0.0017116115302532068
7,2008Q3,27672.0,16142.0,1714285.7142857143,-65.14233600418083,-0.0037999696002438818
8,2008Q4,27956.0,16307.0,1714355.7981235052,70.08383779088035,0.0040880567422230864
9,2009Q1,28670.0,16724.0,1714302.7983735949,-52.999749910319224,-0.0030916212678764516
10,2009Q2,28670.0,16724.0,1714302.7983735949,0.0,0.0
11,2009Q3,29297.0,17090.0,1714277.355178467,-25.443195127882063,-0.0014841936196044116
12,2009Q4,30443.0,17758.0,1714325.9376055861,48.58242711913772,0.0028339084215801584
13,2010Q1,30204.0,17618.0,1714383.0173686002,57.079763014102355,0.0033294638616820794
14,2010Q2,31502.0,18375.0,1714394.5578231292,11.540454528992996,0.0006731504411473758
15,2010Q3,32769.0,19115.0,1714308.1349725346,-86.42285059462301,-0.005041267017962766
16,2010Q4,30994.0,18079.0,1714364.7325626418,56.59759010723792,0.0033013739160765126
17,2011Q1,32105.0,18727.0,1714369.6267421371,4.894179495284334,0.0002854798299585414
18,2011Q2,45893.0,26770.0,1714344.4153903623,-25.21135177486576,-0.0014706118297194701
19,2011Q3,51566.0,18692.0,2758720.3081532205,1044375.8927628582,37.85725902246315
20,2011Q4,52629.0,19077.0,2758767.1017455575,46.79359233705327,0.001696177698633767
21,2012Q1,48257.0,17493.0,2758646.315669125,-120.78607643255964,-0.004378454597332544
22,2012Q2,50970.0,18476.0,2758714.0073609008,67.69169177580625,0.0024537408225422724
23,2012Q3,52498.0,19030.0,2758696.794534945,-17.212825955823064,-0.0006239477274168785
24,2012Q4,49123.0,17807.0,2758634.244959847,-62.549575097858906,-0.002267410955698092
25,2013Q1,50131.0,18172.0,2758694.695135373,60.45017552608624,0.0021912600779159385
26,2013Q2,52833.0,19151.0,2758759.333716255,64.63858088199049,0.0023430307998239734
27,2013Q3,55606.0,19921.0,2791325.736659806,32566.402943551075,1.1667001996879491
28,2013Q4,56955.0,20481.0,2780870.0747033837,-10455.661956422497,-0.3759852735132809
29,2014Q1,53137.0,19211.0,2765967.414502108,-14902.660201275721,-0.5387865425724221
30,2014Q2,66652.0,20036.0,3326612.098223198,560644.6837210902,16.853323055625882
31,2014Q3,69859.0,20892.0,3343815.814665901,17203.716442702804,0.5144935425942927
32,2014Q4,67804.0,21386.0,3170485.3642569906,-173330.4504089104,-5.46700049030287
33,2015Q1,78000.0,20083.0,3883881.8901558532,713396.5258988626,18.368131320034433
34,2015Q2,79680.0,19336.0,4120810.922631361,236929.03247550782,5.749573006960867
35,2015Q3,79527.0,20210.0,3935032.1622958933,-185778.76033546776,-4.72114973075786
36,2015Q4,80740.0,20662.0,3907656.5676120413,-27375.594683852047,-0.7005629642776208
37,2016Q1,74522.0,19409.0,3839558.967489309,-68097.60012273211,-1.773578702640975
38,2016Q2,77106.0,19666.0,3920776.9754906944,81218.00800138526,2.0714773757622527
39,2016Q3,76836.0,20774.0,3698661.7887744294,-222115.18671626505,-6.005285138273323
40,2016Q4,75194.0,21051.0,3571991.8293667757,-126669.95940765366,-3.5461995843957195
41,2017Q1,76032.0,21391.0,3554392.0340330047,-17599.795333771035,-0.4951562789150571
42,2017Q2,131164.0,15180.0,8640579.710144928,5086187.6761119235,58.863963376672714
43,2017Q3,133968.0,15559.0,8610322.000128543,-30257.71001638472,-0.35141206119739776
44,2017Q4,140785.0,16412.0,8578174.506458689,-32147.493669854477,-0.37475914771435287
45,2018Q1,127339.0,14807.0,8599918.957249949,21744.450791260228,0.25284483376356826
46,2018Q2,129910.0,15106.0,8599894.081821792,-24.875428156927228,-0.000289252727071467
47,2018Q3,143003.0,16494.0,8670001.212562144,70107.13074035197,0.8086173118265809
48,2018Q4,138086.0,16057.0,8599738.431836583,-70262.78072556108,-0.8170339282116466
49,2019Q1,140124.0,16517.0,8483622.933946842,-116115.49788974039,-1.3687017774577104
50,2019Q2,133407.0,15740.0,8475667.09021601,-7955.843730831519,-0.09386687379469451
51,2019Q3,207737.0,15170.0,13693935.398813447,5218268.308597436,38.10641832770431
52,2019Q4,222978.0,16197.0,13766623.448786812,72688.04997336492,0.5280020205664199
53,2020Q1,219429.0,15951.0,13756441.602407373,-10181.846379438415,-0.07401511723538008
54,2020Q2,220427.0,15863.0,13895669.167244531,139227.56483715773,1.0019493351594102
55,2020Q3,221883.0,16081.0,13797835.955475405,-97833.21176912636,-0.7090475063250997
56,2020Q4,228604.0,16577.0,13790432.526995234,-7403.428480170667,-0.05368525218972072
57,2021Q1,228720.0,16653.0,13734462.259052424,-55970.26794281043,-0.40751699547552556
58,2021Q2,231030.0,16834.0,13724010.930260187,-10451.328792236745,-0.07615360294702565
