,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,46.3,86999185.52036199,4028062289593
1,2008-03-31,2008Q1,25.1,86997499.3053626,2183637232565
2,2008-06-30,2008Q2,14.6,87000327.04676768,1270204774883
3,2008-09-30,2008Q3,15.7,86998804.59770115,1365881232184
4,2008-12-31,2008Q4,18.0,87001895.30685921,1566034115523
5,2009-03-31,2009Q1,17.0,87000000.0,1479000000000
6,2009-06-30,2009Q2,15.8,86999479.12145151,1374591770119
7,2009-09-30,2009Q3,17.5,110000570.450656,1925009982886
8,2009-12-31,2009Q4,15.3,110004133.78429164,1683063246900
9,2010-03-31,2010Q1,14.4,109997524.1185008,1583964347306
10,2010-06-30,2010Q2,14.5,197995653.9565396,2870936982370
11,2010-09-30,2010Q3,11.2,198005391.1097549,2217660380429
12,2010-12-31,2010Q4,11.2,198009210.09860224,2217703153104
13,2011-03-31,2011Q1,9.6,197992915.53133515,1900731989101
14,2011-06-30,2011Q2,5.8,198005707.92148128,1148433105945
15,2011-09-30,2011Q3,4.3,198003135.17424333,851413481249
16,2011-12-30,2011Q4,2.9,198000446.9273743,574201296089
17,2012-03-30,2012Q1,4.6,197993031.35888505,910767944251
18,2012-06-29,2012Q2,5.3,198009083.72827804,1049448143760
19,2012-09-28,2012Q3,4.4,198006372.08816463,871228037188
20,2012-12-28,2012Q4,4.1,197989877.6887389,811758498524
21,2013-03-29,2013Q1,5.0,198010140.7284768,990050703642
22,2013-06-28,2013Q2,5.0,197994391.76098704,989971958805
23,2013-09-30,2013Q3,5.0,198003757.82881,990018789144
24,2013-12-31,2013Q4,5.0,318008952.5514772,1590044762757
25,2014-03-31,2014Q1,11.9,318009422.1709451,3784312123834
26,2014-06-30,2014Q2,13.8,317993963.7826962,4388316700201
27,2014-09-30,2014Q3,14.9,318014083.22733057,4738409840087
28,2014-12-31,2014Q4,17.4,317997177.315884,5533150885296
29,2015-03-31,2015Q1,20.7,317987567.1773482,6582342640571
30,2015-06-30,2015Q2,22.8,317990268.5869988,7250178123784
31,2015-09-30,2015Q3,22.0,317996460.3102877,6995922126826
32,2015-12-31,2015Q4,26.8,317997851.77228785,8522342427497
33,2016-03-31,2016Q1,25.8,317992324.331868,8204201967762
34,2016-06-30,2016Q2,29.2,318005498.6083769,9285760559365
35,2016-09-30,2016Q3,28.0,317990542.3663385,8903735186257
36,2016-12-30,2016Q4,20.5,381551045.8715596,7821796440367
37,2017-03-31,2017Q1,22.4,381533644.524237,8546353637343
38,2017-06-30,2017Q2,22.6,381534751.67109895,8622685387767
39,2017-09-29,2017Q3,14.7,381552549.5858348,5608822478912
40,2017-12-29,2017Q4,15.55,381544281.39517736,5933013575695
41,2018-03-30,2018Q1,14.75,381555668.16273344,5627946105400
42,2018-06-29,2018Q2,11.5,381537089.06996346,4387676524305
43,2018-09-28,2018Q3,15.0,381546952.8555002,5723204292833
44,2018-12-28,2018Q4,13.65,381542568.8613935,5208056064958
45,2019-03-29,2019Q1,15.2,381544302.8811351,5799473403793
46,2019-06-28,2019Q2,16.0,381532937.9368778,6104527006990
47,2019-09-30,2019Q3,15.1,381537312.41936576,5761213417532
48,2019-12-31,2019Q4,14.95,381540848.2778253,5704035681753
49,2020-03-31,2020Q1,10.0,381537368.7893632,3815373687894
50,2020-06-30,2020Q2,13.4,381579984.88907206,5113171797514
51,2020-09-30,2020Q3,15.6,381538461.5384616,5952000000000
52,2020-12-31,2020Q4,17.45,381533559.4178324,6657760611841
53,2021-03-31,2021Q1,18.35,381552838.73214906,7001494590735
54,2021-06-30,2021Q2,16.0,381549649.015198,6104794384243
55,2021-09-30,2021Q3,23.2,381547592.9978118,8851904157549
56,2021-12-31,2021Q4,22.35,381548363.3146565,8527605920083
57,2022-03-31,2022Q1,23.9,381579028.4707954,9119738780452
58,2022-06-30,2022Q2,15.5,381580422.659231,5914496551218
