,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q3,925523.0,10638.0,87001598.04474525,,,0.5299112260149392
1,2007Q4,961341.0,11050.0,86999185.52036199,-2412.5243832618,-0.0027730424932508745,0.5936390932727633
2,2008Q1,939312.0,10797.0,86997499.3053626,-1686.2149993926287,-0.0019382338720725608,0.6942465173276821
3,2008Q2,798054.0,9173.0,87000327.04676768,2827.741405084729,0.0032502652588474244,0.7955393704074949
4,2008Q3,946112.0,10875.0,86998804.59770115,-1522.4490665346384,-0.0017499655007614525,0.7841069496133993
5,2008Q4,963981.0,11080.0,87001895.30685921,3090.709158062935,0.003552461871275193,0.8293018679189554
6,2009Q1,995106.0,11438.0,87000000.0,-1895.3068592101336,-0.0021785136312760154,0.8330544491814744
7,2009Q2,1002147.0,11519.0,86999479.12145151,-520.8785484880209,-0.0005987145598433676,0.8481707714871732
8,2009Q3,1349817.0,12271.0,110000570.45065601,23001091.3292045,20.90997458919753,0.8072003711385818
9,2009Q4,1170884.0,10644.0,110004133.78429163,3563.3336356133223,0.003239272482796605,0.8392795985570122
10,2010Q1,1288401.0,11713.0,109997524.11850081,-6609.665790811181,-0.006008922331461351,0.8321290035185742
11,2010Q2,2414557.0,12195.0,197995653.95653957,87998129.83803876,44.44447546174651,0.7867234812842924
12,2010Q3,1946591.0,9831.0,198005391.10975486,9737.153215289116,0.004917620253022196,0.8311515325431943
13,2010Q4,1827427.0,9229.0,198009210.09860224,3818.988847374916,0.0019286925317631347,0.8452586193041247
14,2011Q1,1453268.0,7340.0,197992915.53133515,-16294.567267090082,-0.008229873893902654,0.876298856483911
15,2011Q2,1422275.0,7183.0,198005707.92148128,12792.390146136284,0.0064606168581812186,0.8837982746425225
16,2011Q3,1642040.0,8293.0,198003135.17424333,-2572.7472379505634,-0.0012993467177610791,0.8697500617823587
17,2011Q4,1772104.0,8950.0,198000446.9273743,-2688.2468690276146,-0.0013576973742961559,0.8618690463047075
18,2012Q1,1761544.0,8897.0,197993031.35888502,-7415.568489283323,-0.0037453684295796034,0.8632271741162532
19,2012Q2,2005436.0,10128.0,198009083.72827804,16052.369393020868,0.008106885346254648,0.8470424789407235
