Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,KMT,KMT,KMT,KMT,KMT,KMT,KMT,KMT,KMT,KMT,KMT,KMT
date,,,,,,,,,,,,
2009-08-11,6.11,1.0,6.67,16.0,15.0,16.0,15.0,4195000,0,270,0,270
2009-08-12,5.54,-1.0,-6.45,14.5,15.5,14.5,15.5,10150000,0,700,0,700
2009-08-13,5.54,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2009-08-14,5.54,0.0,0.0,14.5,14.5,14.5,14.5,14500000,0,1000,0,1000
2009-08-17,5.0,-1.4,-9.66,13.1,14.5,13.1,14.5,13100000,0,1000,0,1000
2009-08-18,4.74,-0.7,-5.34,12.4,13.1,12.4,13.1,434000,0,35,0,35
2009-08-19,5.19,1.2,9.68,13.6,12.4,13.6,12.4,6936000,0,510,0,510
2009-08-20,5.19,0.0,0.0,13.6,13.6,13.6,13.6,23070000,0,1700,0,1700
2009-08-21,5.35,0.4,2.94,14.0,13.6,14.0,13.6,28000000,0,2000,0,2000
2009-08-24,5.35,0.0,0.0,14.0,14.0,14.0,14.0,0,0,0,0,0
2009-08-25,5.88,1.4,10.0,15.4,14.0,15.4,14.0,3080000,0,200,0,200
2009-08-26,5.35,-1.4,-9.09,14.0,15.4,14.0,15.4,56000000,0,4000,0,4000
2009-08-27,5.19,-0.4,-2.86,13.6,14.0,13.6,14.0,13600000,0,1000,0,1000
2009-08-28,5.35,0.4,2.94,14.0,13.6,14.0,13.6,32784000,0,2440,0,2440
2009-08-31,5.46,0.9,6.72,14.3,13.4,14.3,13.4,14300000,0,1000,0,1000
2009-09-01,5.46,0.0,0.0,14.3,14.3,14.3,14.3,0,0,0,0,0
2009-09-03,5.46,0.0,0.0,14.3,14.3,14.3,14.3,7150000,0,500,0,500
2009-09-04,5.46,0.0,0.0,14.3,14.3,14.3,14.3,0,0,0,0,0
2009-09-07,5.35,-0.3,-2.1,14.0,14.3,14.0,14.3,14000000,0,1000,0,1000
2009-09-08,5.46,0.3,2.14,14.3,14.0,14.3,14.0,7150000,0,500,0,500
2009-09-09,5.46,0.0,0.0,14.3,14.3,14.3,14.3,49450000,0,3500,0,3500
2009-09-10,5.39,0.0,0.0,14.1,14.1,14.1,14.1,0,0,0,0,0
2009-09-11,5.35,-0.1,-0.71,14.0,14.1,14.1,14.1,74441000,0,5310,0,5310
2009-09-14,5.35,0.0,0.0,14.0,14.0,14.0,14.0,17668000,0,1262,0,1262
2009-09-15,5.54,0.5,3.57,14.5,14.0,14.5,14.0,21650000,0,1500,0,1500
2009-09-16,5.35,-0.4,-2.78,14.0,14.4,14.4,14.4,4280000,0,300,0,300
2009-09-17,5.5,0.1,0.7,14.4,14.3,14.5,14.3,18750000,0,1300,0,1300
2009-09-18,5.54,0.1,0.69,14.5,14.4,14.5,14.4,7250000,0,500,0,500
2009-09-21,5.54,0.0,0.0,14.5,14.5,14.5,14.5,2900000,0,200,0,200
2009-09-22,5.54,0.0,0.0,14.5,14.5,14.5,14.5,2175000,0,150,0,150
2009-09-23,5.54,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2009-09-24,5.54,0.0,0.0,14.5,14.5,14.5,14.5,0,0,0,0,0
2009-09-25,5.92,1.0,6.9,15.5,14.5,15.5,14.5,155000,0,10,0,10
2009-09-28,6.3,1.0,6.45,16.5,15.5,16.5,15.5,3300000,0,200,0,200
2009-09-29,6.3,0.0,0.0,16.5,16.5,16.5,16.5,0,0,0,0,0
